year,species_code,length,sex,abund
1991,30060,40,1,1668745
1991,30060,40,2,16737203
1991,30060,41,0,12139028
1991,30060,41,1,244103
1991,30060,41,2,11894924
1991,30060,42,0,10405355
1991,30060,42,1,414313
1991,30060,42,2,9991044
1991,30060,43,0,9266370
1991,30060,43,1,349379
1991,30060,43,2,8916990
1991,30060,44,0,6470357
1991,30060,44,1,64505
1991,30060,44,2,6405852
1991,30060,45,0,4137735
1991,30060,45,1,180881
1991,30060,45,2,3956854
1991,30060,46,0,989855
1991,30060,46,1,5451
1991,30060,46,2,984404
1991,30060,47,0,207243
1991,30060,47,2,207243
1991,30060,49,0,2725
1991,30060,49,2,2725
1991,30420,10,0,577571
1991,30420,10,1,577571
1991,30420,11,0,356875
1991,30420,11,1,308218
1991,30420,11,2,48657
1991,30420,12,0,1169678
1991,30420,12,1,861460
1991,30420,12,2,308218
1991,30420,13,0,2190446
1991,30420,13,1,1906556
1991,30420,13,2,283890
1991,30420,14,0,1355247
1991,30420,14,1,1041626
1991,30420,14,2,313621
1991,30420,15,0,1509918
1991,30420,15,1,1206447
1991,30420,15,2,303471
1991,30420,16,0,3679481
1991,30420,16,1,2483742
1991,30420,16,2,1195739
1991,30420,17,0,5810596
1991,30420,17,1,4040724
1991,30420,17,2,1769872
1991,30420,18,0,5972770
1991,30420,18,1,2770674
1991,30420,18,2,3202098
1991,30420,19,0,4862924
1991,30420,19,1,2487913
1991,30420,19,2,2375012
1991,30420,20,0,3161386
1991,30420,20,1,1754401
1991,30420,20,2,1406985
1991,30420,21,0,3838536
1991,30420,21,1,1188593
1991,30420,21,2,2649940
1991,30420,22,0,3838699
1991,30420,22,1,2096376
1991,30420,22,2,1742325
1991,30420,23,0,6612905
1991,30420,23,1,2587318
1991,30420,23,2,4025588
1991,30420,24,0,10007441
1991,30420,24,1,5039066
1991,30420,24,2,4968379
1991,30420,25,0,12219183
1991,30420,25,1,4646491
1991,30420,25,2,7572689
1991,30420,26,0,16569278
1991,30420,26,1,6452241
1991,30420,26,2,10117037
1991,30420,27,0,16278789
1991,30420,27,1,9318199
1991,30420,27,2,6960590
1991,30420,28,0,21234938
1991,30420,28,1,13410141
1991,30420,28,2,7824800
1991,30420,29,0,29211474
1991,30420,29,1,17448636
1991,30420,29,2,11762839
1991,30420,30,0,37790017
1991,30420,30,1,14700512
1991,30420,30,2,23089509
1991,30420,31,0,44045535
1991,30420,31,1,20824758
1991,30420,31,2,23220782
1991,30420,32,0,42848987
1991,30420,32,1,14910450
1991,30420,32,2,27938536
1991,30420,33,0,45886465
1991,30420,33,1,15270825
1991,30420,33,2,30615637
1991,30420,34,0,40828966
1991,30420,34,1,11435307
1991,30420,34,2,29393662
1991,30420,35,0,41123250
1991,30420,35,1,7871259
1991,30420,35,2,33251989
1991,30420,36,0,33590740
1991,30420,36,1,2645609
1991,30420,36,2,30945133
1991,30420,37,0,17800737
1991,30420,37,1,110480
1991,30420,37,2,17690256
1991,30420,38,0,6330329
1991,30420,38,1,283333
1991,30420,38,2,6046995
1991,30420,39,0,6003110
1991,30420,39,1,37967
1991,30420,39,2,5965143
1991,30420,40,0,69944
1991,30420,40,1,18983
1991,30420,40,2,50961
1991,30420,41,0,31639
1991,30420,41,2,31639
1994,10110,9,0,1982
1994,10110,9,3,1982
1994,10110,11,0,4982
1994,10110,11,2,4982
1994,10110,12,0,2938
1994,10110,12,2,2938
1994,10110,14,0,37808
1994,10110,14,1,23471
1994,10110,14,2,14337
1994,10110,15,0,92192
1994,10110,15,1,73795
1994,10110,15,2,18396
1994,10110,16,0,275972
1994,10110,16,1,165094
1994,10110,16,2,110878
1994,10110,17,0,540061
1994,10110,17,1,270277
1994,10110,17,2,269782
1994,10110,18,0,804110
1994,10110,18,1,486393
1994,10110,18,2,317718
1994,10110,19,0,821267
1994,10110,19,1,357295
1994,10110,19,2,463970
1994,10110,20,0,1019177
1994,10110,20,1,504206
1994,10110,20,2,514970
1994,10110,21,0,1012110
1994,10110,21,1,436198
1994,10110,21,2,575911
1994,10110,22,0,1049505
1994,10110,22,1,453835
1994,10110,22,2,595669
1994,10110,23,0,1031317
1994,10110,23,1,397264
1994,10110,23,2,634051
1994,10110,24,0,1233789
1994,10110,24,1,439296
1994,10110,24,2,794493
1994,10110,25,0,1094313
1994,10110,25,1,489392
1994,10110,25,2,601823
1994,10110,25,3,3097
1994,10110,26,0,1188730
1994,10110,26,1,408771
1994,10110,26,2,779960
1994,10110,27,0,979682
1994,10110,27,1,381120
1994,10110,27,2,598562
1994,10110,28,0,1302992
1994,10110,28,1,587989
1994,10110,28,2,711905
1994,10110,28,3,3097
1994,10110,29,0,1486648
1994,10110,29,1,673739
1994,10110,29,2,812908
1994,10110,30,0,1725218
1994,10110,30,1,898186
1994,10110,30,2,827032
1994,10110,31,0,1961616
1994,10110,31,1,1026729
1994,10110,31,2,922498
1994,10110,31,3,12388
1994,10110,32,0,1980617
1994,10110,32,1,990215
1994,10110,32,2,984206
1994,10110,32,3,6194
1994,10110,33,0,2020621
1994,10110,33,1,1033856
1994,10110,33,2,983669
1994,10110,33,3,3097
1994,10110,34,0,2281617
1994,10110,34,1,1206102
1994,10110,34,2,1072416
1994,10110,34,3,3097
1994,10110,35,0,2204094
1994,10110,35,1,989482
1994,10110,35,2,1214611
1994,10110,36,0,2561353
1994,10110,36,1,1415941
1994,10110,36,2,1145409
1994,10110,37,0,2519530
1994,10110,37,1,1362961
1994,10110,37,2,1156565
1994,10110,38,0,2328087
1994,10110,38,1,1206392
1994,10110,38,2,1121693
1994,10110,39,0,2546396
1994,10110,39,1,1282564
1994,10110,39,2,1263832
1994,10110,40,0,2775105
1994,10110,40,1,1507808
1994,10110,40,2,1267298
1994,10110,41,0,3054692
1994,10110,41,1,1619443
1994,10110,41,2,1432150
1994,10110,41,3,3097
1994,10110,42,0,2769647
1994,10110,42,1,1399353
1994,10110,42,2,1370293
1994,10110,43,0,2306342
1994,10110,43,1,1082544
1994,10110,43,2,1223796
1994,10110,44,0,2992521
1994,10110,44,1,1614059
1994,10110,44,2,1378460
1994,10110,45,0,2595277
1994,10110,45,1,1304199
1994,10110,45,2,1291077
1994,10110,46,0,2476687
1994,10110,46,1,941825
1994,10110,46,2,1531764
1994,10110,46,3,3097
1994,10110,47,0,2184924
1994,10110,47,1,819329
1994,10110,47,2,1365596
1994,10110,48,0,2188150
1994,10110,48,1,677740
1994,10110,48,2,1507315
1994,10110,48,3,3097
1994,10110,49,0,1525734
1994,10110,49,1,448028
1994,10110,49,2,1077709
1994,10110,50,0,1345809
1994,10110,50,1,319885
1994,10110,50,2,1022826
1994,10110,50,3,3097
1994,10110,51,0,1266017
1994,10110,51,1,212550
1994,10110,51,2,1047273
1994,10110,51,3,6194
1994,10110,52,0,1170341
1994,10110,52,1,163281
1994,10110,52,2,1007058
1994,10110,53,0,1016681
1994,10110,53,1,86662
1994,10110,53,2,930021
1994,10110,54,0,937360
1994,10110,54,1,93898
1994,10110,54,2,840364
1994,10110,54,3,3097
1994,10110,55,0,917472
1994,10110,55,1,33993
1994,10110,55,2,883479
1994,10110,56,0,778192
1994,10110,56,1,16379
1994,10110,56,2,761812
1994,10110,57,0,757561
1994,10110,57,1,27711
1994,10110,57,2,726753
1994,10110,57,3,3097
1994,10110,58,0,715254
1994,10110,58,1,8753
1994,10110,58,2,706501
1994,10110,59,0,864213
1994,10110,59,1,13029
1994,10110,59,2,848087
1994,10110,59,3,3097
1994,10110,60,0,764554
1994,10110,60,2,764554
1994,10110,61,0,543096
1994,10110,61,1,5055
1994,10110,61,2,538041
1994,10110,62,0,562080
1994,10110,62,1,1853
1994,10110,62,2,557130
1994,10110,62,3,3097
1994,10110,63,0,289048
1994,10110,63,2,289048
1994,10110,64,0,276580
1994,10110,64,2,276580
1994,10110,65,0,318078
1994,10110,65,2,318078
1994,10110,66,0,244923
1994,10110,66,2,244923
1994,10110,67,0,219849
1994,10110,67,2,219849
1994,10110,68,0,225713
1994,10110,68,2,225713
1994,10110,69,0,189538
1994,10110,69,2,189538
1994,10110,70,0,211908
1994,10110,70,1,2956
1994,10110,70,2,208952
1994,10110,71,0,211872
1994,10110,71,2,211872
1994,10110,72,0,163742
1994,10110,72,2,163742
1994,10110,73,0,106451
1994,10110,73,2,106451
1994,10110,74,0,100873
1994,10110,74,2,100873
1994,10110,75,0,58179
1994,10110,75,2,58179
1994,10110,76,0,28453
1994,10110,76,2,28453
1994,10110,77,0,11014
1994,10110,77,2,11014
1994,10110,78,0,19971
1994,10110,78,2,19971
1994,10110,79,0,19836
1994,10110,79,2,19836
1994,10110,80,0,28155
1994,10110,80,2,28155
1994,10110,82,0,30366
1994,10110,82,2,30366
1994,10110,83,0,9736
1994,10110,83,2,9736
1994,10110,99,0,3219
1994,10110,99,2,3219
1994,10112,6,0,1699
1994,10112,6,1,1699
1994,10112,15,0,8461
1994,10112,15,1,8461
1994,10112,16,0,15979
1994,10112,16,1,15979
1994,10112,17,0,103858
1994,10112,17,1,86936
1994,10112,17,2,16922
1994,10112,18,0,74229
1994,10112,18,1,61506
1994,10112,18,2,12723
1994,10112,19,0,138820
1994,10112,19,1,68615
1994,10112,19,2,70204
1994,10112,20,0,54957
1994,10112,20,1,29088
1994,10112,20,2,25869
1994,10112,21,0,101308
1994,10112,21,1,57886
1994,10112,21,2,43420
1994,10112,22,0,44885
1994,10112,22,1,23805
1994,10112,22,2,21080
1994,10112,23,0,52204
1994,10112,23,1,33419
1994,10112,23,2,18784
1994,10112,24,0,34743
1994,10112,24,1,25570
1994,10112,24,2,9171
1994,10112,25,0,64447
1994,10112,25,1,38367
1994,10112,25,2,26078
1994,10112,26,0,95146
1994,10112,26,1,63529
1994,10112,26,2,31615
1994,10112,27,0,165089
1994,10112,27,1,109861
1994,10112,27,2,55228
1994,10112,28,0,209189
1994,10112,28,1,151172
1994,10112,28,2,58017
1994,10112,29,0,231870
1994,10112,29,1,154207
1994,10112,29,2,77663
1994,10112,30,0,182692
1994,10112,30,1,113461
1994,10112,30,2,69230
1994,10112,31,0,276246
1994,10112,31,1,172557
1994,10112,31,2,103686
1994,10112,32,0,323689
1994,10112,32,1,207718
1994,10112,32,2,115968
1994,10112,33,0,367173
1994,10112,33,1,213706
1994,10112,33,2,153468
1994,10112,34,0,236684
1994,10112,34,1,145071
1994,10112,34,2,91615
1994,10112,35,0,290032
1994,10112,35,1,177049
1994,10112,35,2,112986
1994,10112,36,0,296085
1994,10112,36,1,144336
1994,10112,36,2,151749
1994,10112,37,0,261563
1994,10112,37,1,161518
1994,10112,37,2,100046
1994,10112,38,0,320325
1994,10112,38,1,213732
1994,10112,38,2,106594
1994,10112,39,0,242535
1994,10112,39,1,147322
1994,10112,39,2,95213
1994,10112,40,0,309188
1994,10112,40,1,244757
1994,10112,40,2,64433
1994,10112,41,0,316573
1994,10112,41,1,180539
1994,10112,41,2,136036
1994,10112,42,0,295116
1994,10112,42,1,213140
1994,10112,42,2,81977
1994,10112,43,0,555502
1994,10112,43,1,411411
1994,10112,43,2,144089
1994,10112,44,0,505085
1994,10112,44,1,353472
1994,10112,44,2,151613
1994,10112,45,0,395983
1994,10112,45,1,270962
1994,10112,45,2,125023
1994,10112,46,0,430733
1994,10112,46,1,198207
1994,10112,46,2,232524
1994,10112,47,0,485891
1994,10112,47,1,358888
1994,10112,47,2,127002
1994,10112,48,0,558011
1994,10112,48,1,389120
1994,10112,48,2,168892
1994,10112,49,0,501805
1994,10112,49,1,424428
1994,10112,49,2,77376
1994,10112,50,0,816933
1994,10112,50,1,669427
1994,10112,50,2,147504
1994,10112,51,0,683777
1994,10112,51,1,511359
1994,10112,51,2,172417
1994,10112,52,0,1071222
1994,10112,52,1,862303
1994,10112,52,2,208920
1994,10112,53,0,1354711
1994,10112,53,1,1089051
1994,10112,53,2,265659
1994,10112,54,0,1559489
1994,10112,54,1,1419979
1994,10112,54,2,139511
1994,10112,55,0,1638590
1994,10112,55,1,1455698
1994,10112,55,2,182893
1994,10112,56,0,1518976
1994,10112,56,1,1261829
1994,10112,56,2,257147
1994,10112,57,0,2019996
1994,10112,57,1,1717556
1994,10112,57,2,302440
1994,10112,58,0,1410804
1994,10112,58,1,1022310
1994,10112,58,2,388496
1994,10112,59,0,1387306
1994,10112,59,1,1023976
1994,10112,59,2,363327
1994,10112,60,0,1004183
1994,10112,60,1,729460
1994,10112,60,2,274722
1994,10112,61,0,1151825
1994,10112,61,1,697858
1994,10112,61,2,453965
1994,10112,62,0,1101761
1994,10112,62,1,550413
1994,10112,62,2,551346
1994,10112,63,0,641404
1994,10112,63,1,326823
1994,10112,63,2,314580
1994,10112,64,0,450978
1994,10112,64,1,121732
1994,10112,64,2,329247
1994,10112,65,0,310205
1994,10112,65,1,51207
1994,10112,65,2,258998
1994,10112,66,0,351099
1994,10112,66,1,96059
1994,10112,66,2,255039
1994,10112,67,0,199518
1994,10112,67,1,3449
1994,10112,67,2,196069
1994,10112,68,0,146382
1994,10112,68,1,11305
1994,10112,68,2,135076
1994,10112,69,0,49027
1994,10112,69,2,49027
1994,10112,70,0,146081
1994,10112,70,1,3768
1994,10112,70,2,142312
1994,10112,71,0,87200
1994,10112,71,2,87200
1994,10112,72,0,81189
1994,10112,72,2,81189
1994,10112,73,0,116472
1994,10112,73,1,3768
1994,10112,73,2,112704
1994,10112,74,0,71751
1994,10112,74,2,71751
1994,10112,75,0,100421
1994,10112,75,1,10574
1994,10112,75,2,89846
1994,10112,76,0,92663
1994,10112,76,2,92663
1994,10112,77,0,66552
1994,10112,77,2,66552
1994,10112,78,0,64218
1994,10112,78,2,64218
1994,10112,79,0,84133
1994,10112,79,2,84133
1994,10112,80,0,46216
1994,10112,80,2,46216
1994,10112,81,0,92084
1994,10112,81,2,92084
1994,10112,82,0,30545
1994,10112,82,2,30545
1994,10112,83,0,28163
1994,10112,83,2,28163
1994,10112,84,0,57669
1994,10112,84,2,57669
1994,10112,85,0,34714
1994,10112,85,2,34714
1994,10112,87,0,3850
1994,10112,87,2,3850
1994,10112,88,0,3768
1994,10112,88,2,3768
1994,10112,89,0,10136
1994,10112,89,2,10136
1994,10112,91,0,3768
1994,10112,91,2,3768
1994,21720,13,0,446844
1994,21720,13,1,223422
1994,21720,13,2,223422
1994,21720,14,0,1837632
1994,21720,14,1,893689
1994,21720,14,2,943943
1994,21720,15,0,2873123
1994,21720,15,1,1475725
1994,21720,15,2,1397399
1994,21720,16,0,4300313
1994,21720,16,1,1755444
1994,21720,16,2,2544869
1994,21720,17,0,3817490
1994,21720,17,1,2634067
1994,21720,17,2,1183422
1994,21720,18,0,1713603
1994,21720,18,1,955980
1994,21720,18,2,757622
1994,21720,19,0,1535950
1994,21720,19,1,705883
1994,21720,19,2,830065
1994,21720,20,0,1204939
1994,21720,20,1,750077
1994,21720,20,2,454861
1994,21720,21,0,462660
1994,21720,21,1,276097
1994,21720,21,2,186563
1994,21720,22,0,88351
1994,21720,22,1,35073
1994,21720,22,2,53278
1994,21720,23,0,117946
1994,21720,23,1,60937
1994,21720,23,2,57010
1994,21720,24,0,53817
1994,21720,24,1,20502
1994,21720,24,2,33316
1994,21720,25,0,27482
1994,21720,25,1,17919
1994,21720,25,2,9564
1994,21720,26,0,31633
1994,21720,26,1,24465
1994,21720,26,2,7167
1994,21720,27,0,33207
1994,21720,27,1,7167
1994,21720,27,2,26040
1994,21720,28,0,26871
1994,21720,28,1,16587
1994,21720,28,2,10284
1994,21720,29,0,23786
1994,21720,29,1,4806
1994,21720,29,2,18980
1994,21720,30,0,73132
1994,21720,30,1,53624
1994,21720,30,2,19508
1994,21720,31,0,173236
1994,21720,31,1,100045
1994,21720,31,2,73191
1994,21720,32,0,280046
1994,21720,32,1,122135
1994,21720,32,2,157910
1994,21720,33,0,356628
1994,21720,33,1,196588
1994,21720,33,2,160039
1994,21720,34,0,412139
1994,21720,34,1,217533
1994,21720,34,2,194604
1994,21720,35,0,465146
1994,21720,35,1,258076
1994,21720,35,2,207070
1994,21720,36,0,417684
1994,21720,36,1,293158
1994,21720,36,2,124526
1994,21720,37,0,384010
1994,21720,37,1,205582
1994,21720,37,2,178427
1994,21720,38,0,430361
1994,21720,38,1,225227
1994,21720,38,2,205135
1994,21720,39,0,325977
1994,21720,39,1,186496
1994,21720,39,2,139485
1994,21720,40,0,260906
1994,21720,40,1,150236
1994,21720,40,2,110669
1994,21720,41,0,369879
1994,21720,41,1,210890
1994,21720,41,2,158989
1994,21720,42,0,504291
1994,21720,42,1,279872
1994,21720,42,2,224418
1994,21720,43,0,407476
1994,21720,43,1,196963
1994,21720,43,2,210515
1994,21720,44,0,546644
1994,21720,44,1,276752
1994,21720,44,2,269887
1994,21720,45,0,595227
1994,21720,45,1,312594
1994,21720,45,2,282632
1994,21720,46,0,776798
1994,21720,46,1,383624
1994,21720,46,2,393172
1994,21720,47,0,790492
1994,21720,47,1,372199
1994,21720,47,2,418290
1994,21720,48,0,835180
1994,21720,48,1,418165
1994,21720,48,2,417015
1994,21720,49,0,731419
1994,21720,49,1,387418
1994,21720,49,2,344000
1994,21720,50,0,854139
1994,21720,50,1,470649
1994,21720,50,2,383491
1994,21720,51,0,642242
1994,21720,51,1,309353
1994,21720,51,2,332891
1994,21720,52,0,633267
1994,21720,52,1,329351
1994,21720,52,2,303917
1994,21720,53,0,643813
1994,21720,53,1,326813
1994,21720,53,2,317004
1994,21720,54,0,700669
1994,21720,54,1,401973
1994,21720,54,2,298696
1994,21720,55,0,631111
1994,21720,55,1,265311
1994,21720,55,2,365802
1994,21720,56,0,622165
1994,21720,56,1,316434
1994,21720,56,2,305734
1994,21720,57,0,897645
1994,21720,57,1,430945
1994,21720,57,2,466699
1994,21720,58,0,762260
1994,21720,58,1,432573
1994,21720,58,2,329691
1994,21720,59,0,723324
1994,21720,59,1,393156
1994,21720,59,2,330167
1994,21720,60,0,798804
1994,21720,60,1,415771
1994,21720,60,2,383036
1994,21720,61,0,817456
1994,21720,61,1,440988
1994,21720,61,2,376471
1994,21720,62,0,848527
1994,21720,62,1,539595
1994,21720,62,2,308934
1994,21720,63,0,1045089
1994,21720,63,1,626202
1994,21720,63,2,418887
1994,21720,64,0,1027015
1994,21720,64,1,570811
1994,21720,64,2,456205
1994,21720,65,0,1039746
1994,21720,65,1,600884
1994,21720,65,2,438870
1994,21720,66,0,891696
1994,21720,66,1,471677
1994,21720,66,2,420017
1994,21720,67,0,1010076
1994,21720,67,1,568953
1994,21720,67,2,441123
1994,21720,68,0,967244
1994,21720,68,1,526607
1994,21720,68,2,440640
1994,21720,69,0,1080137
1994,21720,69,1,540320
1994,21720,69,2,539817
1994,21720,70,0,941045
1994,21720,70,1,436883
1994,21720,70,2,504162
1994,21720,71,0,989522
1994,21720,71,1,429918
1994,21720,71,2,559603
1994,21720,72,0,1043374
1994,21720,72,1,558247
1994,21720,72,2,485129
1994,21720,73,0,914050
1994,21720,73,1,517417
1994,21720,73,2,396632
1994,21720,74,0,1144256
1994,21720,74,1,591254
1994,21720,74,2,553003
1994,21720,75,0,661899
1994,21720,75,1,296610
1994,21720,75,2,365290
1994,21720,76,0,711730
1994,21720,76,1,369930
1994,21720,76,2,341801
1994,21720,77,0,751443
1994,21720,77,1,432899
1994,21720,77,2,318546
1994,21720,78,0,647128
1994,21720,78,1,372462
1994,21720,78,2,274662
1994,21720,79,0,452992
1994,21720,79,1,236232
1994,21720,79,2,216760
1994,21720,80,0,623206
1994,21720,80,1,301904
1994,21720,80,2,321303
1994,21720,81,0,401410
1994,21720,81,1,222508
1994,21720,81,2,178903
1994,21720,82,0,585694
1994,21720,82,1,270953
1994,21720,82,2,314743
1994,21720,83,0,515905
1994,21720,83,1,281213
1994,21720,83,2,234690
1994,21720,84,0,437379
1994,21720,84,1,201952
1994,21720,84,2,235426
1994,21720,85,0,635447
1994,21720,85,1,314001
1994,21720,85,2,321449
1994,21720,86,0,450338
1994,21720,86,1,261200
1994,21720,86,2,189139
1994,21720,87,0,512268
1994,21720,87,1,263152
1994,21720,87,2,249117
1994,21720,88,0,375560
1994,21720,88,1,200407
1994,21720,88,2,175152
1994,21720,89,0,439679
1994,21720,89,1,222276
1994,21720,89,2,217402
1994,21720,90,0,774003
1994,21720,90,1,479206
1994,21720,90,2,294798
1994,21720,91,0,545620
1994,21720,91,1,261478
1994,21720,91,2,284143
1994,21720,92,0,547674
1994,21720,92,1,347498
1994,21720,92,2,200176
1994,21720,93,0,449594
1994,21720,93,1,215799
1994,21720,93,2,233797
1994,21720,94,0,334294
1994,21720,94,1,149787
1994,21720,94,2,184507
1994,21720,95,0,356796
1994,21720,95,1,147182
1994,21720,95,2,209614
1994,21720,96,0,409372
1994,21720,96,1,141022
1994,21720,96,2,268349
1994,21720,97,0,263518
1994,21720,97,1,100704
1994,21720,97,2,162812
1994,21720,98,0,199601
1994,21720,98,1,51403
1994,21720,98,2,148198
1994,21720,99,0,260826
1994,21720,99,1,59492
1994,21720,99,2,201334
1994,21720,100,0,76500
1994,21720,100,1,19290
1994,21720,100,2,57210
1994,21720,101,0,114735
1994,21720,101,2,114735
1994,21720,102,0,70513
1994,21720,102,1,20528
1994,21720,102,2,49985
1994,21720,103,0,96640
1994,21720,103,2,96640
1994,21720,104,0,68910
1994,21720,104,1,6419
1994,21720,104,2,62491
1994,21720,105,0,35483
1994,21720,105,2,35483
1994,21720,106,0,48635
1994,21720,106,2,48635
1994,21720,107,0,15795
1994,21720,107,2,15795
1994,21720,109,0,16995
1994,21720,109,2,16995
1994,21720,110,0,9904
1994,21720,110,2,9904
1994,21720,113,0,17161
1994,21720,113,1,17161
1994,21720,114,0,17161
1994,21720,114,2,17161
1994,21740,12,0,18635
1994,21740,12,1,13586
1994,21740,12,3,5049
1994,21740,13,0,27445
1994,21740,13,1,6039
1994,21740,13,2,7547
1994,21740,13,3,13859
1994,21740,14,0,187094
1994,21740,14,1,122567
1994,21740,14,2,40743
1994,21740,14,3,23783
1994,21740,15,0,517065
1994,21740,15,1,102976
1994,21740,15,2,74865
1994,21740,15,3,339223
1994,21740,16,0,2329324
1994,21740,16,1,612823
1994,21740,16,2,471421
1994,21740,16,3,1245079
1994,21740,17,0,7644415
1994,21740,17,1,2607841
1994,21740,17,2,1210722
1994,21740,17,3,3825854
1994,21740,18,0,12044477
1994,21740,18,1,3420874
1994,21740,18,2,2347612
1994,21740,18,3,6275990
1994,21740,19,0,10722896
1994,21740,19,1,3232042
1994,21740,19,2,3267863
1994,21740,19,3,4222989
1994,21740,20,0,9696809
1994,21740,20,1,3084088
1994,21740,20,2,3102999
1994,21740,20,3,3509726
1994,21740,21,0,5412680
1994,21740,21,1,2182058
1994,21740,21,2,1917391
1994,21740,21,3,1313231
1994,21740,22,0,2493045
1994,21740,22,1,1253646
1994,21740,22,2,996841
1994,21740,22,3,242559
1994,21740,23,0,478635
1994,21740,23,1,287133
1994,21740,23,2,185491
1994,21740,23,3,6012
1994,21740,24,0,22876
1994,21740,24,1,6710
1994,21740,24,2,16166
1994,21740,25,0,24905
1994,21740,25,1,20151
1994,21740,25,2,1540
1994,21740,25,3,3214
1994,21740,26,0,19267
1994,21740,26,1,7433
1994,21740,26,2,11834
1994,21740,27,0,27844
1994,21740,27,1,20220
1994,21740,27,2,5093
1994,21740,27,3,2530
1994,21740,28,0,132094
1994,21740,28,1,58511
1994,21740,28,2,73582
1994,21740,29,0,305510
1994,21740,29,1,141928
1994,21740,29,2,163580
1994,21740,30,0,442229
1994,21740,30,1,241045
1994,21740,30,2,201184
1994,21740,31,0,549881
1994,21740,31,1,264589
1994,21740,31,2,285291
1994,21740,32,0,418614
1994,21740,32,1,241920
1994,21740,32,2,176691
1994,21740,33,0,267860
1994,21740,33,1,122476
1994,21740,33,2,145384
1994,21740,34,0,219896
1994,21740,34,1,116693
