year,species_code,length,sex,abund
1990,21720,61,2,3541813
1990,21720,62,0,5453172
1990,21720,62,1,2608490
1990,21720,62,2,2844683
1990,21720,63,0,4914754
1990,21720,63,1,2562856
1990,21720,63,2,2351898
1990,21720,64,0,5048424
1990,21720,64,1,2103696
1990,21720,64,2,2944727
1990,21720,65,0,4813112
1990,21720,65,1,2001929
1990,21720,65,2,2811180
1990,21720,66,0,4196169
1990,21720,66,1,2036093
1990,21720,66,2,2160079
1990,21720,67,0,3152350
1990,21720,67,1,1457903
1990,21720,67,2,1694449
1990,21720,68,0,2564152
1990,21720,68,1,1148111
1990,21720,68,2,1416043
1990,21720,69,0,2330894
1990,21720,69,1,768637
1990,21720,69,2,1562263
1990,21720,70,0,3015116
1990,21720,70,1,1163204
1990,21720,70,2,1851912
1990,21720,71,0,2080488
1990,21720,71,1,576150
1990,21720,71,2,1504341
1990,21720,72,0,2138172
1990,21720,72,1,838929
1990,21720,72,2,1299243
1990,21720,73,0,1592435
1990,21720,73,1,763618
1990,21720,73,2,828818
1990,21720,74,0,1369740
1990,21720,74,1,569103
1990,21720,74,2,800636
1990,21720,75,0,896591
1990,21720,75,1,218824
1990,21720,75,2,677767
1990,21720,76,0,880520
1990,21720,76,1,365471
1990,21720,76,2,515047
1990,21720,77,0,739420
1990,21720,77,1,215159
1990,21720,77,2,524262
1990,21720,78,0,637489
1990,21720,78,1,102933
1990,21720,78,2,534555
1990,21720,79,0,629620
1990,21720,79,1,152700
1990,21720,79,2,476920
1990,21720,80,0,561743
1990,21720,80,1,109936
1990,21720,80,2,451806
1990,21720,81,0,506669
1990,21720,81,1,187734
1990,21720,81,2,318935
1990,21720,82,0,500571
1990,21720,82,1,98103
1990,21720,82,2,402468
1990,21720,83,0,404665
1990,21720,83,1,114363
1990,21720,83,2,290302
1990,21720,84,0,525910
1990,21720,84,1,230773
1990,21720,84,2,295135
1990,21720,85,0,258214
1990,21720,85,1,76070
1990,21720,85,2,182144
1990,21720,86,0,239983
1990,21720,86,1,25173
1990,21720,86,2,214809
1990,21720,87,0,177080
1990,21720,87,1,78106
1990,21720,87,2,98975
1990,21720,88,0,241112
1990,21720,88,1,59498
1990,21720,88,2,181614
1990,21720,89,0,358529
1990,21720,89,1,101303
1990,21720,89,2,257226
1990,21720,90,0,199803
1990,21720,90,1,23799
1990,21720,90,2,176004
1990,21720,91,0,176462
1990,21720,91,1,8272
1990,21720,91,2,168190
1990,21720,92,0,66538
1990,21720,92,2,66538
1990,21720,93,0,52731
1990,21720,93,2,52731
1990,21720,94,0,132963
1990,21720,94,1,10980
1990,21720,94,2,121983
1990,21720,95,0,35750
1990,21720,95,2,35750
1990,21720,96,0,82708
1990,21720,96,2,82708
1990,21720,97,0,53363
1990,21720,97,2,53363
1990,21720,98,0,52282
1990,21720,98,1,9649
1990,21720,98,2,42633
1990,21720,99,0,15996
1990,21720,99,2,15996
1990,21720,100,0,10861
1990,21720,100,2,10861
1990,21720,101,0,54649
1990,21720,101,2,54649
1990,21720,102,0,41581
1990,21720,102,2,41581
1990,21720,103,0,21919
1990,21720,103,2,21919
1990,21720,105,0,15996
1990,21720,105,2,15996
1990,21740,4,0,16424
1990,21740,4,3,16424
1990,21740,5,0,801291
1990,21740,5,3,801291
1990,21740,6,0,8767735
1990,21740,6,3,8767735
1990,21740,7,0,41789445
1990,21740,7,3,41789445
1990,21740,8,0,87901382
1990,21740,8,3,87901382
1990,21740,9,0,43939063
1990,21740,9,1,9207
1990,21740,9,2,37645
1990,21740,9,3,43892211
1990,21740,10,0,4494837
1990,21740,10,3,4494837
1990,21740,11,0,85977
1990,21740,11,3,85977
1990,21740,12,0,504852
1990,21740,12,1,30894
1990,21740,12,2,40578
1990,21740,12,3,433380
1990,21740,13,0,1606061
1990,21740,13,1,33691
1990,21740,13,2,116793
1990,21740,13,3,1455576
1990,21740,14,0,5920388
1990,21740,14,1,311255
1990,21740,14,2,253786
1990,21740,14,3,5355347
1990,21740,15,0,11883825
1990,21740,15,1,486140
1990,21740,15,2,431246
1990,21740,15,3,10966438
1990,21740,16,0,8477246
1990,21740,16,1,1501479
1990,21740,16,2,1174751
1990,21740,16,3,5801017
1990,21740,17,0,10969711
1990,21740,17,1,2911811
1990,21740,17,2,2736333
1990,21740,17,3,5321569
1990,21740,18,0,13058617
1990,21740,18,1,5258976
1990,21740,18,2,4210565
1990,21740,18,3,3589072
1990,21740,19,0,13340204
1990,21740,19,1,5979343
1990,21740,19,2,5063499
1990,21740,19,3,2297359
1990,21740,20,0,10809566
1990,21740,20,1,5962673
1990,21740,20,2,4083220
1990,21740,20,3,763674
1990,21740,21,0,8982953
1990,21740,21,1,4737519
1990,21740,21,2,3907202
1990,21740,21,3,338228
1990,21740,22,0,7078476
1990,21740,22,1,4123778
1990,21740,22,2,2875134
1990,21740,22,3,79565
1990,21740,23,0,10596861
1990,21740,23,1,6095478
1990,21740,23,2,4297505
1990,21740,23,3,203877
1990,21740,24,0,19331741
1990,21740,24,1,9788985
1990,21740,24,2,8901144
1990,21740,24,3,641612
1990,21740,25,0,35125973
1990,21740,25,1,17954639
1990,21740,25,2,14969607
1990,21740,25,3,2201730
1990,21740,26,0,56590599
1990,21740,26,1,26115392
1990,21740,26,2,28634119
1990,21740,26,3,1841088
1990,21740,27,0,48189973
1990,21740,27,1,24442381
1990,21740,27,2,22307682
1990,21740,27,3,1439909
1990,21740,28,0,35352155
1990,21740,28,1,14448852
1990,21740,28,2,20076948
1990,21740,28,3,826351
1990,21740,29,0,31469645
1990,21740,29,1,15634249
1990,21740,29,2,15280178
1990,21740,29,3,555215
1990,21740,30,0,19329718
1990,21740,30,1,7465126
1990,21740,30,2,11754859
1990,21740,30,3,109739
1990,21740,31,0,16307917
1990,21740,31,1,7835817
1990,21740,31,2,8472101
1990,21740,32,0,12555097
1990,21740,32,1,5812812
1990,21740,32,2,6742281
1990,21740,33,0,10635232
1990,21740,33,1,6598430
1990,21740,33,2,4036802
1990,21740,34,0,6666059
1990,21740,34,1,4069558
1990,21740,34,2,2596500
1990,21740,35,0,6033786
1990,21740,35,1,2913695
1990,21740,35,2,3109890
1990,21740,35,3,10202
1990,21740,36,0,6214439
1990,21740,36,1,3072410
1990,21740,36,2,3131828
1990,21740,36,3,10202
1990,21740,37,0,6907457
1990,21740,37,1,3641843
1990,21740,37,2,3218227
1990,21740,37,3,47387
1990,21740,38,0,7901198
1990,21740,38,1,5009416
1990,21740,38,2,2881577
1990,21740,38,3,10202
1990,21740,39,0,10795077
1990,21740,39,1,6558481
1990,21740,39,2,4236593
1990,21740,40,0,15526962
1990,21740,40,1,9806920
1990,21740,40,2,5720045
1990,21740,41,0,15340817
1990,21740,41,1,10161972
1990,21740,41,2,5178844
1990,21740,42,0,19117424
1990,21740,42,1,11932453
1990,21740,42,2,7106978
1990,21740,42,3,77994
1990,21740,43,0,25117154
1990,21740,43,1,15884720
1990,21740,43,2,8937907
1990,21740,43,3,294525
1990,21740,44,0,28124258
1990,21740,44,1,17333206
1990,21740,44,2,10470961
1990,21740,44,3,320091
1990,21740,45,0,38714700
1990,21740,45,1,21656489
1990,21740,45,2,16426699
1990,21740,45,3,631516
1990,21740,46,0,42984467
1990,21740,46,1,22059245
1990,21740,46,2,20123866
1990,21740,46,3,801356
1990,21740,47,0,49948926
1990,21740,47,1,23039338
1990,21740,47,2,25507442
1990,21740,47,3,1402145
1990,21740,48,0,58589635
1990,21740,48,1,25182072
1990,21740,48,2,31996031
1990,21740,48,3,1411532
1990,21740,49,0,57310050
1990,21740,49,1,22741055
1990,21740,49,2,32438445
1990,21740,49,3,2130548
1990,21740,50,0,56205839
1990,21740,50,1,20956452
1990,21740,50,2,33435884
1990,21740,50,3,1813505
1990,21740,51,0,53794005
1990,21740,51,1,18702451
1990,21740,51,2,33318165
1990,21740,51,3,1773392
1990,21740,52,0,46420953
1990,21740,52,1,14462891
1990,21740,52,2,30149722
1990,21740,52,3,1808345
1990,21740,53,0,42884574
1990,21740,53,1,12126873
1990,21740,53,2,28973413
1990,21740,53,3,1784290
1990,21740,54,0,37407527
1990,21740,54,1,12114470
1990,21740,54,2,24057825
1990,21740,54,3,1235233
1990,21740,55,0,30881885
1990,21740,55,1,9132829
1990,21740,55,2,20658916
1990,21740,55,3,1090144
1990,21740,56,0,29203211
1990,21740,56,1,7621854
1990,21740,56,2,20419619
1990,21740,56,3,1161739
1990,21740,57,0,22571805
1990,21740,57,1,5093731
1990,21740,57,2,16839285
1990,21740,57,3,638790
1990,21740,58,0,19845113
1990,21740,58,1,4668336
1990,21740,58,2,14807063
1990,21740,58,3,369711
1990,21740,59,0,17035970
1990,21740,59,1,3573819
1990,21740,59,2,12883179
1990,21740,59,3,578968
1990,21740,60,0,15644628
1990,21740,60,1,3558491
1990,21740,60,2,11886382
1990,21740,60,3,199751
1990,21740,61,0,11481556
1990,21740,61,1,1801236
1990,21740,61,2,9582616
1990,21740,61,3,97703
1990,21740,62,0,8373278
1990,21740,62,1,1444862
1990,21740,62,2,6688553
1990,21740,62,3,239865
1990,21740,63,0,6532394
1990,21740,63,1,718989
1990,21740,63,2,5755817
1990,21740,63,3,57589
1990,21740,64,0,4767137
1990,21740,64,1,367619
1990,21740,64,2,4263934
1990,21740,64,3,135583
1990,21740,65,0,3704686
1990,21740,65,1,312961
1990,21740,65,2,3286746
1990,21740,65,3,104976
1990,21740,66,0,2678824
1990,21740,66,1,373632
1990,21740,66,2,2284789
1990,21740,66,3,20405
1990,21740,67,0,1153392
1990,21740,67,1,49139
1990,21740,67,2,1104252
1990,21740,68,0,728447
1990,21740,68,1,55318
1990,21740,68,2,642522
1990,21740,68,3,30607
1990,21740,69,0,1270399
1990,21740,69,1,14222
1990,21740,69,2,1245974
1990,21740,69,3,10202
1990,21740,70,0,453343
1990,21740,70,2,422736
1990,21740,70,3,30607
1990,21740,71,0,152654
1990,21740,71,1,3975
1990,21740,71,2,138477
1990,21740,71,3,10202
1990,21740,72,0,131141
1990,21740,72,2,120939
1990,21740,72,3,10202
1990,21740,73,0,78553
1990,21740,73,2,78553
1990,21740,74,0,53231
1990,21740,74,2,53231
1990,21740,75,0,23048
1990,21740,75,2,12846
1990,21740,75,3,10202
1990,21740,77,0,27747
1990,21740,77,2,27747
1990,30060,11,0,54764
1990,30060,11,1,22088
1990,30060,11,3,32676
1990,30060,12,0,51225
1990,30060,12,1,38016
1990,30060,12,3,13209
1990,30060,13,0,189742
1990,30060,13,1,92107
1990,30060,13,2,87707
1990,30060,13,3,9927
1990,30060,14,0,646032
1990,30060,14,1,510264
1990,30060,14,2,50213
1990,30060,14,3,85554
1990,30060,15,0,482045
1990,30060,15,1,255551
1990,30060,15,2,138146
1990,30060,15,3,88346
1990,30060,16,0,215245
1990,30060,16,1,101600
1990,30060,16,2,80439
1990,30060,16,3,33206
1990,30060,17,0,625123
1990,30060,17,1,234291
1990,30060,17,2,262624
1990,30060,17,3,128207
1990,30060,18,0,1496603
1990,30060,18,1,606743
1990,30060,18,2,421067
1990,30060,18,3,468790
1990,30060,19,0,4255508
1990,30060,19,1,1753405
1990,30060,19,2,1208470
1990,30060,19,3,1293631
1990,30060,20,0,3765900
1990,30060,20,1,1781237
1990,30060,20,2,871026
1990,30060,20,3,1113635
1990,30060,21,0,4497704
1990,30060,21,1,1915973
1990,30060,21,2,2115297
1990,30060,21,3,466436
1990,30060,22,0,6369929
1990,30060,22,1,3068106
1990,30060,22,2,2992282
1990,30060,22,3,309536
1990,30060,23,0,9162709
1990,30060,23,1,4062265
1990,30060,23,2,3728383
1990,30060,23,3,1372061
1990,30060,24,0,16071549
1990,30060,24,1,8005389
1990,30060,24,2,7091169
1990,30060,24,3,974991
1990,30060,25,0,20538912
1990,30060,25,1,10165104
1990,30060,25,2,9320438
1990,30060,25,3,1053368
1990,30060,26,0,21834144
1990,30060,26,1,10445842
1990,30060,26,2,10964530
1990,30060,26,3,423771
1990,30060,27,0,15748871
1990,30060,27,1,8349538
1990,30060,27,2,7207065
1990,30060,27,3,192268
1990,30060,28,0,14781107
1990,30060,28,1,7126707
1990,30060,28,2,7517070
1990,30060,28,3,137330
1990,30060,29,0,14955918
1990,30060,29,1,7048769
1990,30060,29,2,7845584
1990,30060,29,3,61565
1990,30060,30,0,11493467
1990,30060,30,1,5750728
1990,30060,30,2,5742738
1990,30060,31,0,10602288
1990,30060,31,1,6110433
1990,30060,31,2,4485725
1990,30060,31,3,6133
1990,30060,32,0,10329132
1990,30060,32,1,5597635
1990,30060,32,2,4717372
1990,30060,32,3,14129
1990,30060,33,0,12638289
1990,30060,33,1,7103591
1990,30060,33,2,5534697
1990,30060,34,0,14845412
1990,30060,34,1,8465199
1990,30060,34,2,6380210
1990,30060,35,0,17339064
1990,30060,35,1,9509723
1990,30060,35,2,7829339
1990,30060,36,0,14594855
1990,30060,36,1,8167744
1990,30060,36,2,6427113
1990,30060,37,0,17179749
1990,30060,37,1,9905422
1990,30060,37,2,7255849
1990,30060,37,3,18477
1990,30060,38,0,14258147
1990,30060,38,1,7473638
1990,30060,38,2,6784506
1990,30060,39,0,14268796
1990,30060,39,1,4381809
1990,30060,39,2,9886986
1990,30060,40,0,15114581
1990,30060,40,1,2716793
1990,30060,40,2,12397790
1990,30060,41,0,13238377
1990,30060,41,1,1892911
1990,30060,41,2,11345463
1990,30060,42,0,6945222
1990,30060,42,1,1310972
1990,30060,42,2,5634249
1990,30060,43,0,2555627
1990,30060,43,1,829851
1990,30060,43,2,1725777
1990,30060,44,0,1369895
1990,30060,44,1,248224
1990,30060,44,2,1121669
1990,30060,45,0,995163
1990,30060,45,1,59025
1990,30060,45,2,936137
1990,30060,46,0,864926
1990,30060,46,1,34177
1990,30060,46,2,830749
1990,30060,47,0,291602
1990,30060,47,1,6081
1990,30060,47,2,285521
1990,30060,48,0,25823
1990,30060,48,2,25823
1990,30060,49,0,6081
1990,30060,49,2,6081
1990,30060,50,0,12162
1990,30060,50,2,12162
1990,30420,10,0,10279
1990,30420,10,3,10279
1990,30420,11,0,10279
1990,30420,11,3,10279
1990,30420,15,0,94098
1990,30420,15,1,53770
1990,30420,15,2,40328
1990,30420,17,0,33060
1990,30420,17,1,33060
1990,30420,19,0,89893
1990,30420,19,1,89893
1990,30420,20,0,102060
1990,30420,20,1,64754
1990,30420,20,2,37306
1990,30420,21,0,217182
1990,30420,21,1,168492
1990,30420,21,2,48691
1990,30420,22,0,539663
1990,30420,22,1,378468
1990,30420,22,2,161195
1990,30420,23,0,892679
1990,30420,23,1,545057
1990,30420,23,2,347623
1990,30420,24,0,1912051
1990,30420,24,1,1176494
1990,30420,24,2,735557
1990,30420,25,0,1826743
1990,30420,25,1,774801
1990,30420,25,2,1051940
1990,30420,26,0,4856868
1990,30420,26,1,2525246
1990,30420,26,2,2331621
1990,30420,27,0,3960086
1990,30420,27,1,2604123
1990,30420,27,2,1355961
1990,30420,28,0,2664012
1990,30420,28,1,1315183
1990,30420,28,2,1348830
1990,30420,29,0,2737905
1990,30420,29,1,1906044
1990,30420,29,2,831859
1990,30420,30,0,1984506
1990,30420,30,1,1196238
1990,30420,30,2,788268
1990,30420,31,0,3458463
1990,30420,31,1,1999034
1990,30420,31,2,1459430
1990,30420,32,0,5867791
1990,30420,32,1,3246241
1990,30420,32,2,2621549
1990,30420,33,0,13801913
1990,30420,33,1,9513800
1990,30420,33,2,4288112
1990,30420,34,0,19159182
1990,30420,34,1,11943809
1990,30420,34,2,7215371
1990,30420,35,0,21345889
1990,30420,35,1,14370441
1990,30420,35,2,6975448
1990,30420,36,0,18048581
1990,30420,36,1,10417648
1990,30420,36,2,7630931
1990,30420,37,0,15506791
1990,30420,37,1,9715667
1990,30420,37,2,5791126
1990,30420,38,0,11372834
1990,30420,38,1,6570174
1990,30420,38,2,4802659
1990,30420,39,0,9361223
1990,30420,39,1,3842894
1990,30420,39,2,5518330
1990,30420,40,0,4470921
1990,30420,40,1,806911
1990,30420,40,2,3664011
1990,30420,41,0,4132035
1990,30420,41,1,1124054
1990,30420,41,2,3007980
1990,30420,42,0,2623134
1990,30420,42,1,554955
1990,30420,42,2,2068179
1990,30420,43,0,1039338
1990,30420,43,1,204508
1990,30420,43,2,834829
1990,30420,44,0,851548
1990,30420,44,1,17766
1990,30420,44,2,833783
1990,30420,45,0,794061
1990,30420,45,1,56326
1990,30420,45,2,737735
1990,30420,46,0,168977
1990,30420,46,2,168977
1993,10110,8,0,48753
1993,10110,8,2,48753
1993,10110,9,0,12088
1993,10110,9,3,12088
1993,10110,11,0,47540
1993,10110,11,1,47540
1993,10110,12,0,133959
1993,10110,12,1,109216
1993,10110,12,2,12656
1993,10110,12,3,12088
1993,10110,13,0,263046
1993,10110,13,1,170371
1993,10110,13,2,68498
1993,10110,13,3,24177
1993,10110,14,0,950784
1993,10110,14,1,101441
1993,10110,14,2,613670
1993,10110,14,3,235673
1993,10110,15,0,1607621
1993,10110,15,1,482494
1993,10110,15,2,664807
1993,10110,15,3,460319
1993,10110,16,0,2263517
1993,10110,16,1,803313
1993,10110,16,2,959100
1993,10110,16,3,501105
1993,10110,17,0,4107413
1993,10110,17,1,2226460
1993,10110,17,2,1636190
1993,10110,17,3,244763
1993,10110,18,0,9025166
1993,10110,18,1,3476447
1993,10110,18,2,5495635
1993,10110,18,3,53080
1993,10110,19,0,17162868
1993,10110,19,1,8162520
1993,10110,19,2,8913333
1993,10110,19,3,87014
1993,10110,20,0,23500793
1993,10110,20,1,9840891
1993,10110,20,2,13573938
1993,10110,20,3,85966
1993,10110,21,0,29609834
1993,10110,21,1,10950385
1993,10110,21,2,18612525
1993,10110,21,3,46922
1993,10110,22,0,28925313
1993,10110,22,1,10848524
1993,10110,22,2,17935792
1993,10110,22,3,140997
1993,10110,23,0,27858667
1993,10110,23,1,8751486
1993,10110,23,2,18896511
1993,10110,23,3,210665
1993,10110,24,0,25698891
1993,10110,24,1,8167021
1993,10110,24,2,17429916
1993,10110,24,3,101952
1993,10110,25,0,24830128
1993,10110,25,1,9652771
1993,10110,25,2,15142520
1993,10110,25,3,34834
1993,10110,26,0,27089862
1993,10110,26,1,10751932
1993,10110,26,2,16337934
1993,10110,27,0,28079468
1993,10110,27,1,10521492
1993,10110,27,2,17557978
1993,10110,28,0,29976514
1993,10110,28,1,10559758
1993,10110,28,2,19416760
1993,10110,29,0,32392984
1993,10110,29,1,12366284
1993,10110,29,2,20026698
1993,10110,30,0,32977182
1993,10110,30,1,11484501
1993,10110,30,2,21492678
1993,10110,31,0,33672704
1993,10110,31,1,12192447
1993,10110,31,2,21447973
1993,10110,31,3,32284
1993,10110,32,0,34576204
1993,10110,32,1,10872541
1993,10110,32,2,23703664
1993,10110,33,0,36690349
1993,10110,33,1,13318629
1993,10110,33,2,23371719
1993,10110,34,0,38191627
1993,10110,34,1,12000688
1993,10110,34,2,26190939
1993,10110,35,0,40149567
1993,10110,35,1,15355846
1993,10110,35,2,24793722
1993,10110,36,0,41467562
1993,10110,36,1,15819556
1993,10110,36,2,25648007
1993,10110,37,0,45748444
1993,10110,37,1,18618947
1993,10110,37,2,27129499
1993,10110,38,0,50559692
1993,10110,38,1,20647505
1993,10110,38,2,29912186
1993,10110,39,0,56328077
1993,10110,39,1,25312040
1993,10110,39,2,31016037
1993,10110,40,0,60089020
1993,10110,40,1,27320175
1993,10110,40,2,32768848
1993,10110,41,0,64576402
1993,10110,41,1,31545744
1993,10110,41,2,33030664
1993,10110,42,0,73987209
1993,10110,42,1,36194350
1993,10110,42,2,37792861
1993,10110,43,0,72678385
1993,10110,43,1,33947486
1993,10110,43,2,38730896
1993,10110,44,0,74871590
1993,10110,44,1,35318688
1993,10110,44,2,39552904
1993,10110,45,0,75655813
1993,10110,45,1,34282441
1993,10110,45,2,41373373
1993,10110,46,0,72831118
1993,10110,46,1,29598847
1993,10110,46,2,43232272
1993,10110,47,0,64807938
1993,10110,47,1,24201902
1993,10110,47,2,40606043
1993,10110,48,0,60408683
1993,10110,48,1,16361255
1993,10110,48,2,44047427
1993,10110,49,0,55937929
1993,10110,49,1,10025485
1993,10110,49,2,45912441
1993,10110,50,0,58173783
1993,10110,50,1,4827971
1993,10110,50,2,53345808
1993,10110,51,0,55089612
1993,10110,51,1,2234423
1993,10110,51,2,52855187
1993,10110,52,0,60375938
1993,10110,52,1,1609780
1993,10110,52,2,58766160
1993,10110,53,0,53592119
1993,10110,53,1,770151
1993,10110,53,2,52821968
1993,10110,54,0,50021415
1993,10110,54,1,372965
1993,10110,54,2,49648451
1993,10110,55,0,44782482
1993,10110,55,1,371866
1993,10110,55,2,44410615
1993,10110,56,0,37689958
1993,10110,56,1,232912
1993,10110,56,2,37457046
1993,10110,57,0,29093557
1993,10110,57,1,347655
1993,10110,57,2,28745899
1993,10110,58,0,22101560
1993,10110,58,1,354377
1993,10110,58,2,21747182
1993,10110,59,0,19822414
1993,10110,59,1,180642
1993,10110,59,2,19641774
1993,10110,60,0,14710222
1993,10110,60,1,463049
1993,10110,60,2,14247173
1993,10110,61,0,10821428
1993,10110,61,1,137086
1993,10110,61,2,10684340
1993,10110,62,0,8497796
1993,10110,62,1,40642
1993,10110,62,2,8457154
1993,10110,63,0,8154591
1993,10110,63,1,73538
1993,10110,63,2,8081053
1993,10110,64,0,5472445
1993,10110,64,1,132278
1993,10110,64,2,5340167
1993,10110,65,0,6038241
1993,10110,65,1,45937
1993,10110,65,2,5992304
1993,10110,66,0,4962046
1993,10110,66,1,114072
1993,10110,66,2,4847974
1993,10110,67,0,4789788
1993,10110,67,1,74279
1993,10110,67,2,4715507
1993,10110,68,0,3622412
1993,10110,68,1,59403
1993,10110,68,2,3563010
1993,10110,69,0,3532204
1993,10110,69,1,7078
1993,10110,69,2,3525126
1993,10110,70,0,3076455
1993,10110,70,1,7016
1993,10110,70,2,3069439
1993,10110,71,0,2482796
1993,10110,71,2,2482796
1993,10110,72,0,1630418
1993,10110,72,1,19841
1993,10110,72,2,1610575
1993,10110,73,0,1484135
1993,10110,73,2,1484135
1993,10110,74,0,1920722
1993,10110,74,2,1920722
1993,10110,75,0,990817
1993,10110,75,2,990817
1993,10110,76,0,1243192
1993,10110,76,2,1243192
1993,10110,77,0,820376
1993,10110,77,2,820376
1993,10110,78,0,689587
1993,10110,78,2,689587
1993,10110,79,0,411273
1993,10110,79,2,411273
1993,10110,80,0,607820
1993,10110,80,2,607820
1993,10110,81,0,481524
1993,10110,81,2,481524
1993,10110,82,0,219906
1993,10110,82,2,219906
1993,10110,83,0,123000
1993,10110,83,2,123000
1993,10110,84,0,52539
1993,10110,84,2,52539
1993,10110,85,0,34044
1993,10110,85,2,34044
1993,10110,87,0,54851
1993,10110,87,2,54851
1993,10110,89,0,125624
1993,10110,89,2,125624
1993,10130,5,0,21398
1993,10130,5,3,21398
1993,10130,6,0,168523
1993,10130,6,1,131074
1993,10130,6,3,37449
1993,10130,7,0,895877
1993,10130,7,1,816035
1993,10130,7,2,9373
1993,10130,7,3,70472
1993,10130,8,0,1228878
1993,10130,8,1,809271
1993,10130,8,2,210344
1993,10130,8,3,209262
1993,10130,9,0,2959737
1993,10130,9,1,1948985
1993,10130,9,2,624895
1993,10130,9,3,385857
1993,10130,10,0,2734786
1993,10130,10,1,587593
1993,10130,10,2,1785710
1993,10130,10,3,361483
1993,10130,11,0,2087201
1993,10130,11,1,647815
1993,10130,11,2,1037209
1993,10130,11,3,402179
1993,10130,12,0,3064848
1993,10130,12,1,1866798
1993,10130,12,2,809561
1993,10130,12,3,388490
1993,10130,13,0,2698366
1993,10130,13,1,937863
1993,10130,13,2,1493868
1993,10130,13,3,266633
1993,10130,14,0,2506819
1993,10130,14,1,967223
1993,10130,14,2,1353237
1993,10130,14,3,186360
1993,10130,15,0,2710762
1993,10130,15,1,1220084
1993,10130,15,2,1212984
