year,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2007,301502,1,23,47.2675,2.0688143602418414,49.25,0.43999999999999995
2007,301502,1,24,47.66777777777778,1.5249899817521584,46.72,0.96
2007,301502,1,25,46.32625,1.9974479253001098,45.76,2.39
2007,301502,1,26,46.22428571428571,1.9578377285741968,45,0
2007,301502,1,27,46.458571428571425,0.791758140078744,NA,NA
2007,301502,1,28,48.83,1.5793986197284084,NA,NA
2007,301502,1,29,45.23714285714285,2.9349032595397655,47,0
2007,301502,1,30,47.11,1.41462205396196,47.12,1.45
2007,301502,1,31,46.614285714285714,2.244243429628027,49,0
2007,301502,1,32,46.635,2.7591484193497093,46,0
2007,301502,1,33,44.5,4.123105625617661,43,0
2007,301502,1,34,43.333333333333336,2.9439202887759492,41,0
2007,301502,1,35,46.666666666666664,0.5773502691896258,47,0
2007,301502,1,36,48,1.7320508075688772,NA,NA
2007,301502,1,37,47.142857142857146,2.6726124191242437,45,0
2007,301502,1,38,44.919999999999995,1.122140811128444,50,0
2007,301502,1,39,45.25,3.685557397915997,41,0
2007,301502,1,40,46.31,NA,NA,NA
2007,301502,1,44,48,0,NA,NA
2007,301502,1,46,47,NA,NA,NA
2007,301502,2,4,28,NA,NA,NA
2007,301502,2,5,28.195555555555554,3.363421290557842,25.87,1.36
2007,301502,2,6,30.377,2.0104618043292106,30.06,1.33
2007,301502,2,7,34.326,2.51162276006746,34.5,2.41
2007,301502,2,8,37.781,1.240854991975739,36.94,3.59
2007,301502,2,9,39.288000000000004,0.8615593098820555,39.26,2.27
2007,301502,2,10,40.468999999999994,0.766832590740783,40.95,2.52
2007,301502,2,11,40.846,0.7927616988169348,41.22,2.13
2007,301502,2,12,42.694,0.6938972066043605,42.18,1.8200000000000003
2007,301502,2,13,44.05,0.5503130422263733,44.19,2.06
2007,301502,2,14,44.908,0.7031168703233702,44.78,2.16
2007,301502,2,15,45.01,0.9467488227261399,45.57,1.69
2007,301502,2,16,44.949,1.0084581190003774,44.56,2.79
2007,301502,2,17,46.089000000000006,0.6985930304706907,45.63,0.48000000000000004
2007,301502,2,18,46.144000000000005,0.8281867744255114,45.84,1.49
2007,301502,2,19,47.11599999999999,0.6965980827485001,47.32,1.24
2007,301502,2,20,47.30500000000001,0.5316692789904484,47.08,2.31
2007,301502,2,21,47.977000000000004,0.7528029106095585,48.82999999999999,0.7899999999999999
2007,301502,2,22,48.397,0.7708588284072093,47.98,2.14
2007,301502,2,23,47.917777777777786,1.2078677263858186,47.25,1.97
2007,301502,2,24,47.508,1.6420908081535024,49.32,0.47
2007,301502,2,25,48.358999999999995,1.5370422534494268,47.61,1.88
2007,301502,2,26,48.49,1.5918891642043131,48.37,1.16
2007,301502,2,27,49.28444444444445,1.4891197996728727,48.77,2.01
2007,301502,2,28,48.563,1.325041299146727,50.53,1.14
2007,301502,2,29,49.75222222222223,1.461658114760233,51,0
2007,301502,2,30,48.22666666666667,2.217724058578975,49,0
2007,301502,2,31,50.400000000000006,1.3171939872319465,49.45,2.22
2007,301502,2,32,49.2775,1.8350726597785343,48,0
2007,301502,2,33,48,3.265986323710904,NA,NA
2007,301502,2,34,50,3.4641016151377544,NA,NA
2007,301502,2,35,46.4,0.8944271909999159,46,0
2007,301502,2,36,47.44333333333333,2.2202777604014625,NA,NA
2007,301502,2,37,50,0,50,0
2007,301502,2,38,49.5,0.7071067811865476,50,0
2007,301502,2,39,50,0,NA,NA
2007,301502,2,40,51,NA,NA,NA
2007,301502,2,44,49,0,49,0
2007,301502,2,46,46,NA,NA,NA
2007,301502,2,48,49,0,NA,NA
2007,301502,2,54,48,0,NA,NA
2007,301502,2,57,50,0,50,0
2007,301502,3,2,12,0,12,0
2007,301502,3,8,42,0,NA,NA
2007,301502,3,9,42,0,42,0
2007,301502,3,10,42,0,42,0
2007,301502,3,11,42,0,42,0
2007,301502,3,12,42,0,42,0
2007,301502,3,13,42,0,42,0
2007,301502,3,14,42,0,42,0
2007,301502,3,15,42,0,42,0
2007,301502,3,16,42,0,42,0
2007,301502,3,17,42,0,NA,NA
2007,301502,3,18,42,0,NA,NA
2007,301502,3,19,42,0,NA,NA
2007,301502,3,23,42,NA,NA,NA
2007,301502,4,2,12,0,12,0
2007,301502,4,4,28,NA,NA,NA
2007,301502,4,5,29.17735261603971,3.617174437637577,26.25755788102206,0.869853268119164
2007,301502,4,6,30.691704855191563,2.1367514157545067,29.46734394612235,1.7169407293911931
2007,301502,4,7,35.307988973325486,1.4848297058741464,35.31447846054594,1.8163970541783845
2007,301502,4,8,37.89156015436851,0.8662739787170259,37.04414362114065,3.1143169737089305
2007,301502,4,9,39.27128385875401,0.7685023135477176,39.230490647298204,2.2002454305371253
2007,301502,4,10,40.210253455729855,0.6913565321768489,40.802375441885694,2.2882875176162845
2007,301502,4,11,41.23156626713055,0.6186224211223087,41.61776184267326,1.8814832859429247
2007,301502,4,12,42.79844914352181,0.4815164937090224,42.694182183010376,1.7736127937292392
2007,301502,4,13,43.50043430685251,0.5532009439412517,43.7020068248057,1.9977006686890149
2007,301502,4,14,44.342602459231585,0.5083154471153901,43.93799890766243,1.6865206835684954
2007,301502,4,15,44.77477745361952,0.8828805824239192,45.50622825942377,1.7048014709812798
2007,301502,4,16,45.02911685004828,0.7594900181698006,44.65991340637701,2.0607221125004274
