year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
2011,wcgoa,10110,2,29,78.83999999999999,2.0091789367799,NA,NA
2011,wcgoa,10110,2,30,80,NA,NA,NA
2011,wcgoa,10110,2,31,73.66666666666667,3.214550253664318,NA,NA
2011,wcgoa,10110,2,32,81.66666666666667,2.3094010767585034,NA,NA
2011,wcgoa,10110,2,34,83,0,NA,NA
2011,wcgoa,10110,3,1,14.307000000000002,2.237732234999433,12.97,1.45
2011,wcgoa,10110,3,2,21.069,1.5033181817418275,21.61,2.17
2011,wcgoa,10110,3,3,22.553999999999995,1.1114674984002,23.07,2.07
2011,wcgoa,10110,3,4,25.848000000000003,1.9512890326368597,27.19,2.31
2011,wcgoa,10110,3,5,28.315999999999995,1.5002829362786503,28.66,0.47
2011,wcgoa,10110,3,6,28.634999999999998,0.5265249960149767,29.47,0.5
2011,wcgoa,10110,3,7,28.666666666666668,0.5773502691896258,NA,NA
2011,wcgoa,10110,3,8,29,NA,NA,NA
2011,wcgoa,10110,3,9,29,NA,NA,NA
2011,wcgoa,10110,4,1,16.429917211403726,3.3966671889326165,14.001149026129685,1.531360679852671
2011,wcgoa,10110,4,2,23.044079321403125,1.2385663642629807,21.92370626148409,2.061194221294073
2011,wcgoa,10110,4,3,28.13275300777365,1.0435530254994796,26.82136457601877,3.0080519967681303
2011,wcgoa,10110,4,4,33.46567291112382,0.789644268556139,32.34263690138622,3.1852871153605347
2011,wcgoa,10110,4,5,37.34489205475664,1.3103755203116507,36.360636760457865,3.787971543915909
2011,wcgoa,10110,4,6,40.645944334197715,1.1436957827401988,40.31016337030112,3.8531539883754324
2011,wcgoa,10110,4,7,44.56006176613336,1.3823997669382746,43.61422888751881,3.518575841159042
2011,wcgoa,10110,4,8,46.9318523073852,1.9567557379515381,46.93421194440765,4.660748252103277
2011,wcgoa,10110,4,9,48.16906359329045,1.5726837403127334,49.183446951831876,2.831602306111952
2011,wcgoa,10110,4,10,49.75133126842885,2.221380033550116,52.727832456011825,2.162062511393362
2011,wcgoa,10110,4,11,53.326287439997905,1.8865362611540637,52.69366393679148,4.485883409286712
2011,wcgoa,10110,4,12,53.37783056802905,2.5241846193751307,54.84102421453401,2.882631510323755
2011,wcgoa,10110,4,13,54.57800707638695,2.903928102752922,54.66419152528877,3.691408742166058
2011,wcgoa,10110,4,14,54.29297542875393,3.055825512799494,54.59723953630991,3.085877569076538
2011,wcgoa,10110,4,15,54.218460075661575,2.672473426246187,54.987143788774226,2.76899528348097
2011,wcgoa,10110,4,16,57.43348118771637,2.7441535757947224,57.47386205362861,3.7804254016612258
2011,wcgoa,10110,4,17,57.86511770175747,5.546162060986461,60.70455768717219,2.78749894249976
2011,wcgoa,10110,4,18,60.74245657827763,4.381894661388161,61.65833140747874,4.991842465093886
2011,wcgoa,10110,4,19,63.34386705368862,4.852044353298957,60.49823400918402,3.6775522068409923
2011,wcgoa,10110,4,20,62.114972835036056,8.511154821108374,59.195400975941666,0.9363157548689008
2011,wcgoa,10110,4,21,64.51058343111757,3.9586183622834312,59.93755804688887,3.066880939886748
2011,wcgoa,10110,4,22,65.09103689809828,6.890745274103083,65.07486448355135,1.9799479989348845
2011,wcgoa,10110,4,23,67.9029312351013,6.27225825771801,57.28892788549498,1.2624293593878322
2011,wcgoa,10110,4,24,63.619750024267624,9.788591835722787,70.67183550599718,1.1682915032611658
2011,wcgoa,10110,4,25,66.54402282706855,7.049123706473115,69.62650714766859,1.157519047975451
2011,wcgoa,10110,4,26,68.70153943927399,11.361726372429079,57.75298524599575,0
2011,wcgoa,10110,4,27,67.51816060186596,9.327266109369486,NA,NA
2011,wcgoa,10110,4,28,66.16771860578513,10.636241582394486,80,0
2011,wcgoa,10110,4,29,72.38,13.0237321839786,NA,NA
2011,wcgoa,10110,4,30,80,NA,NA,NA
2011,wcgoa,10110,4,31,61.28423038040694,8.160669422066416,NA,NA
2011,wcgoa,10110,4,32,65.38989758868675,14.370548386583938,NA,NA
2011,wcgoa,10110,4,34,61.35106099294349,12.559401523220508,NA,NA
2011,wcgoa,10130,0,1,9.038,1.337815798647598,8.21,1.46
2011,wcgoa,10130,0,2,14.588,0.9032386174206678,13.63,1.85
2011,wcgoa,10130,0,3,19.756999999999998,1.3929828107737408,18.97,2.9
2011,wcgoa,10130,0,4,24.498,1.0623014847228844,24.06,3.21
2011,wcgoa,10130,0,5,27.523999999999994,0.849891496342654,26.55,3.18
2011,wcgoa,10130,0,6,29.494999999999997,0.4889728463263012,28.9,3.21
2011,wcgoa,10130,0,7,31.732999999999997,0.8080298399330454,31.61,2.72
2011,wcgoa,10130,0,8,33.315999999999995,0.5878813183325741,33.3,2.97
2011,wcgoa,10130,0,9,34.343,0.7471731912868518,34.92,2.81
2011,wcgoa,10130,0,10,35.67700000000001,0.8404767165788188,36.37,2.86
2011,wcgoa,10130,0,11,36.417,1.2741363087728628,37.11,3.41
2011,wcgoa,10130,0,12,37.505,1.291512894072513,37.19,4.7
2011,wcgoa,10130,0,13,37.774,1.941323717924905,39.46,2.82
2011,wcgoa,10130,0,14,38.797999999999995,2.093640104910318,38.55,4.32
2011,wcgoa,10130,0,15,40.354,1.6897481732166153,41.96,3.69
2011,wcgoa,10130,0,16,40.034,1.10494042071658,42.77,2.91
2011,wcgoa,10130,0,17,40.288,1.824334277361349,39.65,2.9
2011,wcgoa,10130,0,18,40.732,2.693580021705932,42.7,2.95
2011,wcgoa,10130,0,19,44.6825,3.806512276912518,48.64,1.68
2011,wcgoa,10130,0,20,43.9125,4.332583360009195,48.7,0.95
2011,wcgoa,10130,0,21,42.352999999999994,4.230437460962059,39.11,4.1
2011,wcgoa,10130,0,22,44,6.025637817784198,35.79,3.92
2011,wcgoa,10130,0,23,42.88857142857143,6.4866823275883965,NA,NA
2011,wcgoa,10130,0,24,43.42142857142857,6.286711987919252,NA,NA
2011,wcgoa,10130,0,25,45.02571428571429,6.48109779060836,40,0
2011,wcgoa,10130,0,26,40,NA,NA,NA
2011,wcgoa,10130,0,29,49,1.4142135623730951,NA,NA
2011,wcgoa,10130,1,1,10.6425,2.2096331305057344,9.71,0.45
2011,wcgoa,10130,1,2,15.805000000000001,3.1209800811070014,13.94,1.59
2011,wcgoa,10130,1,3,20.502999999999997,1.5962459431776521,19.82,2.95
2011,wcgoa,10130,1,4,24.747999999999998,1.1591356933316983,24.41,3.04
2011,wcgoa,10130,1,5,27.093,0.8629156003534374,26.5,2.75
2011,wcgoa,10130,1,6,28.247000000000003,0.8857771227070106,28.23,3.07
2011,wcgoa,10130,1,7,30.907,0.8999141934404389,31.01,1.88
2011,wcgoa,10130,1,8,31.949,0.7293444545160627,32.36,2.19
2011,wcgoa,10130,1,9,33.54,0.5125101625008676,33.73,2.58
2011,wcgoa,10130,1,10,34.129,0.8912594085524904,34.56,1.48
2011,wcgoa,10130,1,11,34.445,1.073491189220169,34.89,2.63
2011,wcgoa,10130,1,12,35.111111111111114,1.3403958785042231,32.88,2.11
2011,wcgoa,10130,1,13,36.178000000000004,2.6300773119181615,36.97,1.38
2011,wcgoa,10130,1,14,35.681999999999995,1.7373210539346047,35.55,2.05
2011,wcgoa,10130,1,15,36.867777777777775,2.2808648457206844,37.97,1.63
2011,wcgoa,10130,1,16,37.44777777777777,1.742977178406088,41,0
2011,wcgoa,10130,1,17,38.735,1.5634452696244632,37.95,1.78
2011,wcgoa,10130,1,18,35.17699999999999,6.279225093733921,44,0
2011,wcgoa,10130,1,19,37.64333333333334,2.52805590655481,NA,NA
2011,wcgoa,10130,1,20,40.724000000000004,2.5669592906783705,NA,NA
2011,wcgoa,10130,1,21,39.1,3.5972211497209896,37.5,1.93
2011,wcgoa,10130,1,22,39.78142857142858,4.187610410769005,34.74,0.97
2011,wcgoa,10130,1,23,35.5,2.1213203435596424,NA,NA
2011,wcgoa,10130,1,24,38.2,1.6431676725154982,NA,NA
2011,wcgoa,10130,1,25,39.01833333333334,1.5293190205665617,40,0
2011,wcgoa,10130,1,26,42.5,3.5355339059327378,NA,NA
2011,wcgoa,10130,2,1,9.570000000000002,2.436329205998237,7.92,0.28
2011,wcgoa,10130,2,2,14.717000000000002,0.8650889485416453,13.81,1.43
2011,wcgoa,10130,2,3,18.459,0.975607503046179,18.47,2.2
2011,wcgoa,10130,2,4,23.968,2.476977548904668,23.49,3.31
2011,wcgoa,10130,2,5,28.351,1.6315803518198067,26.69,3.64
2011,wcgoa,10130,2,6,29.999000000000002,0.5248798804382665,29.38,3.27
2011,wcgoa,10130,2,7,33.003,1.6625418958797862,32.76,3.48
2011,wcgoa,10130,2,8,34.122,0.5714465076550133,34.41,3.25
2011,wcgoa,10130,2,9,36.043,1.083677381265599,35.69,2.75
2011,wcgoa,10130,2,10,38.14,1.4532492330406834,38.13,2.94
2011,wcgoa,10130,2,11,38.849000000000004,2.708441331180064,38.36,3.21
2011,wcgoa,10130,2,12,40.17100000000001,2.0879413039855526,39.62,3.83
2011,wcgoa,10130,2,13,40.894000000000005,1.4911084616634842,41.47,2.11
2011,wcgoa,10130,2,14,41.965,1.7626447931068427,43.56,2.86
2011,wcgoa,10130,2,15,43.878,2.1740939364352325,44.26,2.72
2011,wcgoa,10130,2,16,44.406,3.1236879912479525,43.24,3.28
2011,wcgoa,10130,2,17,45.107777777777784,2.1735902199919024,46.83,1.28
2011,wcgoa,10130,2,18,44.80200000000001,4.304844299675011,42.06,2.86
2011,wcgoa,10130,2,19,47.16777777777778,4.176885136611305,48.64,1.68
2011,wcgoa,10130,2,20,47.83714285714286,2.3677113723714602,48.7,0.95
2011,wcgoa,10130,2,21,47.24400000000001,3.32818001649884,51.76,0.97
2011,wcgoa,10130,2,22,50.186,2.136368673967842,50.85,0.78
2011,wcgoa,10130,2,23,50.88285714285714,1.4683518457294706,NA,NA
2011,wcgoa,10130,2,24,51.5,1.2909944487358056,NA,NA
2011,wcgoa,10130,2,25,51.435,0.6151828996322946,NA,NA
2011,wcgoa,10130,2,27,51,NA,NA,NA
2011,wcgoa,10130,2,28,51.7,NA,NA,NA
2011,wcgoa,10130,2,29,48,NA,NA,NA
2011,wcgoa,10130,3,1,8.142222222222223,1.0929292952631677,7.49,1.31
2011,wcgoa,10130,3,2,11.201,0.8379929726568247,10.8,1.58
2011,wcgoa,10130,3,3,10.668000000000001,1.299656364839055,10.73,1.38
2011,wcgoa,10130,3,4,11.321666666666667,1.4533329510702864,NA,NA
2011,wcgoa,10130,3,14,12.5,0.7071067811865476,NA,NA
2011,wcgoa,10130,3,18,7.672,1.532488172874427,NA,NA
2011,wcgoa,10130,4,1,9.337557219137855,1.8402091148006707,8.228321740178165,0.9046682116190327
2011,wcgoa,10130,4,2,15.223334701216118,1.7467513342183165,13.688845212943182,1.5068788558498385
2011,wcgoa,10130,4,3,19.56552024563087,1.216285123681245,19.154297190578166,2.601383438661553
2011,wcgoa,10130,4,4,24.788961085563283,0.8925155369958286,24.021002512172867,3.154162306210136
2011,wcgoa,10130,4,5,27.59784355068542,1.1193785015468318,26.567089535102244,3.0642615065315657
2011,wcgoa,10130,4,6,29.159602577807583,0.5953703508764703,28.8259656945682,3.1736462077509917
2011,wcgoa,10130,4,7,31.877829999794596,1.0661141660882472,31.776088172478794,2.5804234719806125
2011,wcgoa,10130,4,8,33.16728371257998,0.5839637621829317,33.47533693380226,2.766710804795316
2011,wcgoa,10130,4,9,34.96838108155695,0.5137020457165785,34.94822070493561,2.6856619999178846
2011,wcgoa,10130,4,10,36.17384032425904,1.0973376528846046,36.57201938244288,2.3028426606068924
2011,wcgoa,10130,4,11,36.560340181666135,1.545468573253119,37.01240752659546,2.984753995799818
2011,wcgoa,10130,4,12,38.73909623996249,2.095451497452516,37.51418622366574,3.292611321172859
2011,wcgoa,10130,4,13,38.80967323369404,1.872894285171959,39.762338207568206,1.8329793092277307
2011,wcgoa,10130,4,14,38.794173629978886,1.506884780006759,38.578033807391186,2.3562056659159625
2011,wcgoa,10130,4,15,40.757920364229065,2.3235659536021362,42.79587361540019,2.4662801654668054
2011,wcgoa,10130,4,16,40.917286044840424,3.422426710832412,42.94718648049677,2.851237346441699
2011,wcgoa,10130,4,17,41.978090551347016,2.5132858368423125,39.35714006796805,1.7007691403171143
2011,wcgoa,10130,4,18,38.69277497419326,2.9264914377446805,42.10025985531873,2.8006478421589893
2011,wcgoa,10130,4,19,43.04847479047138,5.71385555489933,48.64,1.68
2011,wcgoa,10130,4,20,44.87641208037899,3.8684947452897016,48.7,0.9499999999999998
2011,wcgoa,10130,4,21,43.25160822904079,5.259760769445294,38.660028826573416,1.8519054927412002
2011,wcgoa,10130,4,22,45.40699900126339,6.101471195031864,35.6768260137933,0.9589511519167768
2011,wcgoa,10130,4,23,46.95354756364465,7.1082303631283805,NA,NA
2011,wcgoa,10130,4,24,41.12626355933365,5.827928102261186,NA,NA
2011,wcgoa,10130,4,25,40.01403953580833,2.6781335516555083,40,0
2011,wcgoa,10130,4,26,42.5,3.5355339059327378,NA,NA
2011,wcgoa,10130,4,27,51,NA,NA,NA
2011,wcgoa,10130,4,28,51.699999999999996,NA,NA,NA
2011,wcgoa,10130,4,29,48,NA,NA,NA
2011,wcgoa,10180,0,3,29.97625,2.346802916431508,NA,NA
2011,wcgoa,10180,0,4,31.574,2.115079194734798,29.02,2.66
2011,wcgoa,10180,0,5,33.838,1.7200762257011235,32.08,2.94
2011,wcgoa,10180,0,6,38.239999999999995,1.842540516665931,34.94,3.75
2011,wcgoa,10180,0,7,37.077,1.7613192656516183,38.3,4.32
2011,wcgoa,10180,0,8,40.48100000000001,2.060228951678268,38.65,3.61
2011,wcgoa,10180,0,9,39.641999999999996,1.9152185834056183,38.13,2.22
2011,wcgoa,10180,0,10,40.71,2.9065940357898095,39.41,3.89
2011,wcgoa,10180,0,11,40.483,2.29846833057727,44.92,3.29
2011,wcgoa,10180,0,12,44.00222222222222,2.197667955912458,41.89,3.98
2011,wcgoa,10180,0,13,42.73299999999999,3.767763999450543,42.93,4.51
2011,wcgoa,10180,0,14,44.673,3.4408301646873274,41.42,2.5
2011,wcgoa,10180,0,15,47.299,3.326728289342416,48.03,3.77
2011,wcgoa,10180,0,16,48.24625,4.772148176061354,51.29,1.77
2011,wcgoa,10180,0,17,50.657,5.548621550539477,NA,NA
2011,wcgoa,10180,0,18,46.7025,3.6005743589440997,49,0
2011,wcgoa,10180,0,19,52.649,4.338188177876413,50.04,2.63
2011,wcgoa,10180,0,20,50.575,3.242064671368129,47.2,5.25
2011,wcgoa,10180,0,21,49.962,3.953453623802303,51.58,3.7
2011,wcgoa,10180,0,22,52.669999999999995,2.8292357625337625,NA,NA
2011,wcgoa,10180,0,23,51.976666666666674,2.835890512696145,52.73,3.02
2011,wcgoa,10180,0,24,51.602,6.203118928768369,45.42,5.42
2011,wcgoa,10180,0,25,51.536,4.452343203303178,50.9,4.24
2011,wcgoa,10180,0,26,51.48375,2.746072194972303,NA,NA
2011,wcgoa,10180,0,27,49.50222222222222,4.1893519122227545,51.09,3.21
2011,wcgoa,10180,0,28,48.339000000000006,2.7474046338721614,59,0
2011,wcgoa,10180,0,29,51.391,5.359866188213616,48.23,5.02
2011,wcgoa,10180,0,30,48.635555555555555,4.404813024156392,56.88,1.37
2011,wcgoa,10180,0,31,48.89222222222222,4.154352469933726,52.83,7.18
2011,wcgoa,10180,0,32,50.205000000000005,4.336742889414692,52.04,4.07
2011,wcgoa,10180,0,33,49.39999999999999,3.256097576635477,47.6,3.24
2011,wcgoa,10180,0,34,49.946999999999996,3.6525913175899287,43.74,5.56
2011,wcgoa,10180,0,35,48.881,5.03097174178773,45.03,3.48
2011,wcgoa,10180,0,36,47.0375,5.090705115347831,55.69,0.46
2011,wcgoa,10180,0,37,47.512,2.340359896350227,51.28,2.49
2011,wcgoa,10180,0,38,48.55875,4.0807192555794805,46.13,5.2
2011,wcgoa,10180,0,39,45.435,2.304195448885937,37,0
2011,wcgoa,10180,0,40,44.59375,4.52073931216692,51,0
2011,wcgoa,10180,0,41,48.30857142857143,3.1693344652120508,45,0
2011,wcgoa,10180,0,42,47.84222222222222,4.173430177257605,43,0
2011,wcgoa,10180,0,43,51.37,4.96184009646191,45.74,3.89
2011,wcgoa,10180,0,44,46.848000000000006,4.21895669041003,46.1,4.77
2011,wcgoa,10180,0,45,46.156,2.0232712785651525,50.5,5.77
2011,wcgoa,10180,0,46,48.26555555555555,1.7978049888065661,44.23,4.52
2011,wcgoa,10180,0,47,48,6.236723899612681,47.61,4.55
2011,wcgoa,10180,0,48,44.33200000000001,2.7412559976121256,44.52,3.47
2011,wcgoa,10180,0,49,44.408,3.696808834056144,50,0
2011,wcgoa,10180,0,50,46.858999999999995,3.274047613853191,49.1,1.45
2011,wcgoa,10180,0,51,43.565,2.2132442251138955,46,0
2011,wcgoa,10180,0,52,46.028000000000006,4.997591419874177,42.37,1.6
2011,wcgoa,10180,0,53,43.51555555555555,2.9792369455580023,NA,NA
2011,wcgoa,10180,0,55,44,NA,45.83,5.2
2011,wcgoa,10180,0,56,47.72666666666666,1.7295182373520481,42.37,4.11
2011,wcgoa,10180,0,57,45.224000000000004,3.4990735281722145,NA,NA
2011,wcgoa,10180,0,62,41.69166666666667,1.8842549367499786,NA,NA
2011,wcgoa,10180,1,3,27.717142857142864,2.057609570073279,NA,NA
2011,wcgoa,10180,1,4,30.310999999999996,2.7052888529282377,29.19,3.12
2011,wcgoa,10180,1,5,33.086,2.669386945848553,31.88,3.21
2011,wcgoa,10180,1,6,34.3,1.964761789349764,34.95,3.71
2011,wcgoa,10180,1,7,36.604,3.8644942173013477,36.86,4.8
2011,wcgoa,10180,1,8,37.193,2.3262752774911792,35.79,2.53
2011,wcgoa,10180,1,9,37.082,3.042290073101,35.63,1.81
2011,wcgoa,10180,1,10,36.24125,1.5045876274153756,35,0
2011,wcgoa,10180,1,11,40.482499999999995,4.208670472115527,43,0
2011,wcgoa,10180,1,12,39.291428571428575,3.5713416179890927,40.91,2.38
2011,wcgoa,10180,1,13,40.39833333333333,1.1334798924844955,40.35,2.43
2011,wcgoa,10180,1,14,39.34375,2.009263813297938,39,0
2011,wcgoa,10180,1,15,47.324,4.945187559638157,NA,NA
2011,wcgoa,10180,1,16,46.083333333333336,2.504163200219453,NA,NA
2011,wcgoa,10180,1,17,44.25142857142857,2.758867089775732,NA,NA
2011,wcgoa,10180,1,18,47.5,5.75325994545701,49,0
2011,wcgoa,10180,1,19,46.304,1.315705134139105,47,0
2011,wcgoa,10180,1,20,51.085,5.369817767591639,41,0
2011,wcgoa,10180,1,21,47.31111111111111,4.676279088240041,50.33,3.12
2011,wcgoa,10180,1,22,47.836,3.8787214388249125,NA,NA
2011,wcgoa,10180,1,23,48.492000000000004,3.9635976923328964,NA,NA
2011,wcgoa,10180,1,24,45.616,3.2828767872096574,42,0
2011,wcgoa,10180,1,25,51.701666666666675,2.1155653302762043,50.14,2.1
2011,wcgoa,10180,1,26,47.23199999999999,3.7708977710884715,NA,NA
2011,wcgoa,10180,1,27,47.221428571428575,3.3630860261146487,51.41,0.49
2011,wcgoa,10180,1,28,46.11555555555556,2.518199312560023,NA,NA
2011,wcgoa,10180,1,29,45.958,4.287379152815856,45.73,0.96
2011,wcgoa,10180,1,30,48.33571428571429,3.5714976183801714,NA,NA
2011,wcgoa,10180,1,31,48.28625,4.4945647731454486,45.97,2.62
2011,wcgoa,10180,1,32,47.215714285714284,4.117037191730874,NA,NA
2011,wcgoa,10180,1,33,46.357,2.6680456850994476,46.79,2.17
2011,wcgoa,10180,1,34,45.57142857142857,4.742279439859516,41.44,3.9
2011,wcgoa,10180,1,35,47.0475,2.8272690002898555,44.27,2.92
2011,wcgoa,10180,1,36,48.612500000000004,2.8697075510531427,NA,NA
2011,wcgoa,10180,1,37,46.70625,4.161088241931773,49,0
2011,wcgoa,10180,1,38,44.56333333333333,3.252301749018174,43.69,3.56
2011,wcgoa,10180,1,39,44.26899999999999,3.8221647443998723,NA,NA
2011,wcgoa,10180,1,40,45.2,3.887158345115362,51,0
2011,wcgoa,10180,1,41,44.12833333333333,2.547464752782002,NA,NA
2011,wcgoa,10180,1,42,45,2.309401076758503,43,0
2011,wcgoa,10180,1,43,47.5,4.949747468305833,44.65,3.92
2011,wcgoa,10180,1,44,42.32,1.6472198800807787,47,0
2011,wcgoa,10180,1,45,45.154,1.4922231736573448,47,0
2011,wcgoa,10180,1,46,46.522499999999994,2.2135088498967956,42.74,3.3
2011,wcgoa,10180,1,47,43.62833333333333,2.4422564702886276,44,0
2011,wcgoa,10180,1,48,44.69375,3.594726047578989,42.55,1.78
2011,wcgoa,10180,1,49,44.501999999999995,3.5751170920995334,NA,NA
2011,wcgoa,10180,1,50,44.22571428571428,4.784474395176051,48.9,1.38
2011,wcgoa,10180,1,51,43,2.6457513110645907,NA,NA
2011,wcgoa,10180,1,52,48.0775,3.844999999999999,40,0
2011,wcgoa,10180,1,53,43.14,1.6296318602678332,NA,NA
2011,wcgoa,10180,1,55,40.72,0.3959797974644682,41.41,6.16
2011,wcgoa,10180,1,56,42.47,2.5461146871262477,43.21,2.48
2011,wcgoa,10180,1,57,44.263,3.0492405247500196,NA,NA
2011,wcgoa,10180,1,62,40,0,NA,NA
2011,wcgoa,10180,2,3,30.25,1.2583057392117916,NA,NA
2011,wcgoa,10180,2,4,33.348,3.3191123311311204,28.94,0.73
2011,wcgoa,10180,2,5,33.725,3.7069461825065657,32.27,2.16
2011,wcgoa,10180,2,6,39.17000000000001,1.3233627200767315,34.93,3.8
2011,wcgoa,10180,2,7,39.017,1.8814300116902818,39.39,3.55
2011,wcgoa,10180,2,8,40.842000000000006,1.734876236379861,39.87,3.23
2011,wcgoa,10180,2,9,41.09,2.8357127263999558,39.36,0.79
2011,wcgoa,10180,2,10,43.443,2.419697180319149,40.1,3.94
2011,wcgoa,10180,2,11,44.69199999999999,1.5411453172523637,47,4.07
2011,wcgoa,10180,2,12,43.97,6.00509158964291,42.93,4.44
2011,wcgoa,10180,2,13,44.575,4.955657261039033,46.7,4.46
2011,wcgoa,10180,2,14,47.479,3.999231731776049,44,0
2011,wcgoa,10180,2,15,49.19700000000001,3.741152674421793,48.74,3.63
2011,wcgoa,10180,2,16,48.2925,3.4092636406456696,51.78,1.61
2011,wcgoa,10180,2,17,54.76555555555555,3.398213174269351,NA,NA
2011,wcgoa,10180,2,18,49.40624999999999,1.1712135037765623,NA,NA
2011,wcgoa,10180,2,19,51.5175,1.7211852228707316,52.15,0.99
2011,wcgoa,10180,2,20,51.597777777777786,2.269310345555329,50.4,3.76
2011,wcgoa,10180,2,21,53.37,5.172626669948901,52,3.47
2011,wcgoa,10180,2,22,55.05,3.386871712952825,NA,NA
2011,wcgoa,10180,2,23,53.694,4.200796749824172,52.2,2.64
2011,wcgoa,10180,2,24,53.28333333333333,4.394721265336403,54,0
2011,wcgoa,10180,2,25,55.68857142857142,2.925978061955972,50.84,5.6
2011,wcgoa,10180,2,26,53.441428571428574,6.102787419344892,NA,NA
2011,wcgoa,10180,2,27,56.31,3.72607926199466,50.46,3.71
2011,wcgoa,10180,2,28,56.361000000000004,6.1769148178250495,59,0
2011,wcgoa,10180,2,29,56.252500000000005,5.650402640520409,57.17,3.24
2011,wcgoa,10180,2,30,58.088,3.0336292895913735,56.74,1.29
2011,wcgoa,10180,2,31,55.3175,5.469358149858955,60.74,2.48
2011,wcgoa,10180,2,32,50.77499999999999,3.6025399990068734,52.64,4.18
2011,wcgoa,10180,2,33,55.43111111111111,3.6733514821088264,47.22,2.99
2011,wcgoa,10180,2,34,55.306,3.5057451260593506,NA,NA
2011,wcgoa,10180,2,35,52.94428571428572,5.4525891621713605,NA,NA
2011,wcgoa,10180,2,36,54.225,2.6706759444005925,55.75,0.43
2011,wcgoa,10180,2,37,48.666666666666664,8.32666399786453,54,0
2011,wcgoa,10180,2,38,56.125,2.6116852796613927,49.91,5.43
2011,wcgoa,10180,2,39,50.92375,3.9768219095151847,37,0
2011,wcgoa,10180,2,40,47.71333333333333,7.849585127041216,NA,NA
2011,wcgoa,10180,2,41,56.25,2.8722813232690143,45,0
2011,wcgoa,10180,2,42,50.432500000000005,5.679212093239696,NA,NA
2011,wcgoa,10180,2,43,48.02,1.687566294994066,NA,NA
2011,wcgoa,10180,2,44,57.949999999999996,5.01348182404205,48.11,5.94
2011,wcgoa,10180,2,45,47.87555555555556,2.0927619974038563,60,0
2011,wcgoa,10180,2,46,52.129999999999995,3.9510589297891614,64,0
2011,wcgoa,10180,2,47,51.663333333333334,4.769522687509377,49.31,4.26
