year,species_code,sex,age,agepop,mean_length,sd_length
2005,30420,0,21,18242916,39.57,1.87
2005,30420,0,22,7659610,40.06,1.5
2005,30420,0,23,4904063,38.67,0.47
2005,30420,0,24,4325644,39.42,1.52
2005,30420,0,25,8233553,40.29,1.39
2005,30420,0,26,9634220,40.49,2.66
2005,30420,0,27,7840595,42.91,2.34
2005,30420,0,28,13051033,42.24,1.17
2005,30420,0,29,15004864,41.52,1.81
2005,30420,0,30,16709113,41.47,1.98
2005,30420,0,31,8952051,42.57,1.9
2005,30420,0,32,14205538,41.23,2.69
2005,30420,0,33,6896334,40.33,3.52
2005,30420,0,34,18421767,40.7,2.06
2005,30420,0,35,11978385,42.02,2.43
2005,30420,0,36,11096478,41.22,1.28
2005,30420,0,37,5058131,41.29,0.45
2005,30420,0,38,2122078,41.77,1.8
2005,30420,0,39,4873140,41.53,0.88
2005,30420,0,40,4241073,41.84,3.59
2005,30420,0,41,1796785,41,0
2005,30420,0,43,1616271,38,0
2005,30420,0,44,5835709,42.16,2.37
2005,30420,0,45,5111777,41.33,2.68
2005,30420,0,49,1869406,40,0
2005,30420,0,50,325293,46,0
2005,30420,0,52,1616271,38,0
2005,30420,0,67,2357409,44,0
2007,10110,0,1,2289026,12.38,2.2
2007,10110,0,2,141305296,20.03,2.01
2007,10110,0,3,254028583,25.91,3.2
2007,10110,0,4,318200429,30.88,4.05
2007,10110,0,5,237705814,35.72,5.24
2007,10110,0,6,299513327,40.86,4.91
2007,10110,0,7,252979648,43.16,4.2
2007,10110,0,8,304961800,47.55,4.47
2007,10110,0,9,148504060,48.19,4.86
2007,10110,0,10,105583457,50.77,5.13
2007,10110,0,11,91342996,51.28,5.84
2007,10110,0,12,62489818,51.81,5.68
2007,10110,0,13,80843416,53.81,6.71
2007,10110,0,14,45094574,53.13,6.46
2007,10110,0,15,28346181,50.01,7.06
2007,10110,0,16,50718534,55.11,5.18
2007,10110,0,17,35085965,58.68,7.69
2007,10110,0,18,17933725,58.63,6.28
2007,10110,0,19,31101127,55.16,6.09
2007,10110,0,20,25050043,54.53,6.97
2007,10110,0,21,1163406,74.18,4.12
2007,10110,0,22,13142853,56.83,7.56
2007,10110,0,23,1836182,77.23,2.91
2007,10110,0,24,4169688,57.63,6.81
2007,10110,0,25,834848,74.38,3.31
2007,10130,0,1,1343172,8.1,1.2
2007,10130,0,2,8953142,12.45,1.84
2007,10130,0,3,43111493,18.44,2.33
2007,10130,0,4,81871317,21.84,2.63
2007,10130,0,5,85311329,25.22,2.86
2007,10130,0,6,82238685,28.52,2.61
2007,10130,0,7,67243940,30.47,2.81
2007,10130,0,8,107890503,32.34,3.12
2007,10130,0,9,94283932,34.3,3.14
2007,10130,0,10,34700744,35.37,3.06
2007,10130,0,11,37573461,35.28,3.27
2007,10130,0,12,33786500,37.36,3.94
2007,10130,0,13,22342200,38.96,2.93
2007,10130,0,14,50433791,38.07,3.53
2007,10130,0,15,15725181,39.49,4.72
2007,10130,0,16,17032557,39.27,3.9
2007,10130,0,17,22244125,39.27,3.88
2007,10130,0,18,10193675,40.91,4.27
2007,10130,0,19,2049100,37.44,5.54
2007,10130,0,20,4357353,46.13,3.38
2007,10130,0,21,5783772,42.26,3.52
2007,10130,0,22,2166006,41.54,3.61
2007,10130,0,23,1393740,42.4,3.32
2007,10130,0,24,4510367,36.52,1.25
2007,10130,0,25,1140352,45,0
2007,10130,0,26,105196,51,0
2007,10130,0,28,477370,47,0
2007,10180,0,3,1404182,25.31,1.75
2007,10180,0,4,2228475,25.96,3.33
2007,10180,0,5,3582880,31.96,2.98
2007,10180,0,6,3671512,33.46,3.32
2007,10180,0,7,5009765,37.34,4.14
2007,10180,0,8,6534467,39.36,3.61
2007,10180,0,9,6460184,34.46,5.02
2007,10180,0,10,2622088,39.77,5.25
2007,10180,0,11,2812715,39.6,4.02
2007,10180,0,12,3744487,41.06,4.49
2007,10180,0,13,3466227,42.33,5.56
2007,10180,0,14,2119955,41.7,5.75
2007,10180,0,15,1780943,40.15,3.78
2007,10180,0,16,938656,44.6,4.03
2007,10180,0,17,2005450,42.24,4.71
2007,10180,0,18,1817337,42.74,3.54
2007,10180,0,19,1069089,48.32,4.46
2007,10180,0,20,1562041,47.67,7.08
2007,10180,0,21,1456853,46.65,6.06
2007,10180,0,22,720328,48.14,1.46
2007,10180,0,23,713878,47.19,4.75
2007,10180,0,24,1014314,44.42,3.82
2007,10180,0,25,2476244,46.62,5.79
2007,10180,0,26,1244464,48.18,5.61
2007,10180,0,27,1250629,48.22,6.74
2007,10180,0,28,1529043,45.79,6.37
2007,10180,0,29,1101008,45.02,3.07
2007,10180,0,30,1103523,50.44,6.85
2007,10180,0,31,473759,50.07,2
2007,10180,0,32,1279941,45.26,2.03
2007,10180,0,33,495253,43.9,8.32
2007,10180,0,34,899653,46.57,6.24
2007,10180,0,35,1002308,48.83,3.07
2007,10180,0,36,1029080,47.44,6.3
2007,10180,0,37,1604394,49.55,5.87
2007,10180,0,38,1057806,46.02,8.42
2007,10180,0,39,2139398,48.7,6.6
2007,10180,0,40,498622,46.41,5.5
2007,10180,0,41,733443,46.86,4.17
2007,10180,0,42,1145765,50.48,4.17
2007,10180,0,43,411784,46,0
2007,10180,0,44,1974326,46.27,5.31
2007,10180,0,45,1775230,45.05,3.77
2007,10180,0,46,563817,42.66,7.38
2007,10180,0,48,508314,45.25,2.49
2007,10180,0,49,1023485,43.63,6.4
2007,10180,0,50,633065,48.34,9.95
2007,10180,0,52,1097139,47.21,6.42
2007,10180,0,53,1336011,42.39,2.45
2007,10180,0,54,253441,41,0
2007,10200,0,2,29643033,19.25,2.45
2007,10200,0,3,16147275,24.47,2.81
2007,10200,0,4,38039902,28.43,3.53
2007,10200,0,5,22613246,32.24,3.6
2007,10200,0,6,30033500,34.69,3.32
2007,10200,0,7,33002408,35.81,4.04
2007,10200,0,8,45558979,37.74,4.98
2007,10200,0,9,35698134,38.42,5.33
2007,10200,0,10,14888813,37.82,4.93
2007,10200,0,11,8294072,37.91,5.7
2007,10200,0,12,4468913,40.87,5.62
2007,10200,0,13,1486698,41.64,7.75
2007,10200,0,14,1974397,41.37,5.97
2007,10200,0,15,5539021,37.83,5.79
2007,10200,0,16,4195220,42.24,3.96
2007,10200,0,17,5937585,40.55,4.16
2007,10200,0,18,3803346,38.99,5.27
2007,10200,0,19,2077682,48.01,3.71
2007,10200,0,20,2633587,43.22,5.58
2007,10200,0,21,3854037,38.23,5.8
2007,10200,0,22,7308186,38.7,4.78
2007,10200,0,23,2335226,42.9,5.32
2007,10200,0,24,1447669,46.38,2.32
2007,10200,0,25,185945,53,0
2007,10200,0,27,571831,46,0
2007,10200,0,30,1529962,44.44,0.5
2007,10200,0,37,671621,45,0
2007,10261,0,2,1087349,15.92,2.1
2007,10261,0,3,14745855,19.55,3.27
2007,10261,0,4,18501013,23.12,3.42
2007,10261,0,5,19692256,27.88,3.24
2007,10261,0,6,23756237,29.6,2.89
2007,10261,0,7,39221507,32.29,4.39
2007,10261,0,8,30851128,32.04,4.23
2007,10261,0,9,21386970,34.29,5.8
2007,10261,0,10,11332216,36.61,4.77
2007,10261,0,11,11293419,35.52,5.38
2007,10261,0,12,11025773,37.64,5.71
2007,10261,0,13,5208197,38.64,4.34
2007,10261,0,14,5477807,39.14,3.65
2007,10261,0,15,1686977,42.82,5.11
2007,10261,0,16,2605816,42.86,4.26
2007,10261,0,17,3914091,38.55,5.21
2007,10261,0,18,1420906,45.4,3.5
2007,10261,0,19,1436533,43.93,4.76
2007,10261,0,21,545131,43.32,3.63
2007,10261,0,22,448660,39,0
2007,10261,0,24,849442,45.85,2.26
2007,10262,0,2,813487,16.4,1.5
2007,10262,0,3,5453753,18.98,3.49
2007,10262,0,4,30632549,23.07,2.91
2007,10262,0,5,30652656,26.8,3.85
2007,10262,0,6,31050365,30.97,3.61
2007,10262,0,7,21175448,34.15,5.07
2007,10262,0,8,21880291,36.81,3.89
2007,10262,0,9,33058325,38.53,4.16
2007,10262,0,10,11198819,38.83,3.99
2007,10262,0,11,19062991,41.38,4.84
2007,10262,0,12,7354872,43.46,4.82
2007,10262,0,13,4195046,39.33,4.19
2007,10262,0,14,6596160,41.33,4.52
2007,10262,0,15,5894585,42.47,5.95
2007,10262,0,16,1573973,46.78,2.55
2007,10262,0,17,4349713,40.95,3.11
2007,10262,0,18,3316651,42.28,4.5
2007,10262,0,19,1500018,43.6,7.38
2007,10262,0,20,3002007,41.35,6.19
2007,10262,0,21,2802673,44.14,5.19
2007,10262,0,22,344397,50.52,0.88
2007,10262,0,23,3154466,42.83,3.95
2007,10262,0,24,1812347,47.98,1.11
2007,10262,0,25,2791783,41.56,4.72
2007,10262,0,27,1627605,43,0
2007,10262,0,28,2228429,40.09,5.74
2007,21720,0,1,60603764,19.77,3.2
2007,21720,0,2,24644249,35.59,4.45
2007,21720,0,3,46948762,43.95,3.9
2007,21720,0,4,21905264,55.83,5.14
2007,21720,0,5,18264705,60.45,4.52
2007,21720,0,6,7851066,64.17,5.36
2007,21720,0,7,6704461,70.66,5.49
2007,21720,0,8,3873994,70.91,5.89
2007,21720,0,9,486802,73.63,3.88
2007,21720,0,10,12574,96,0
2007,21720,0,11,178682,75.3,6.19
2007,21740,0,1,227300894,15.43,2.42
2007,21740,0,2,127356686,26.75,3.74
2007,21740,0,3,129053048,35.08,4.55
2007,21740,0,4,58013288,42.4,4.85
2007,21740,0,5,23623950,49.9,4.86
2007,21740,0,6,21305610,53.58,4.78
2007,21740,0,7,59324065,56.84,4.25
2007,21740,0,8,31760330,57.28,4.33
2007,21740,0,9,6605422,61.46,3.65
2007,21740,0,10,2644308,58.8,4.88
2007,21740,0,11,3238384,61.35,4.25
2007,21740,0,12,737011,64.04,4.48
2007,21740,0,13,862814,61.59,1.5
2007,30060,0,1,975546,9.16,0.69
2007,30060,0,2,3987871,13.56,2.14
2007,30060,0,3,22886897,18.89,1.57
2007,30060,0,4,20050879,22.07,2.38
2007,30060,0,5,49183169,25.87,2.53
2007,30060,0,6,46838501,28.06,2.98
2007,30060,0,7,63108633,31.02,2.96
2007,30060,0,8,100726528,33.76,2.27
2007,30060,0,9,139303173,34.13,1.86
2007,30060,0,10,101467777,35,2.02
2007,30060,0,11,70773768,35.53,2.03
2007,30060,0,12,73524274,36.48,1.92
2007,30060,0,13,56746645,36.89,1.93
2007,30060,0,14,35597610,36.98,2.06
2007,30060,0,15,29962128,37.6,2.06
2007,30060,0,16,14554537,38.65,1.79
2007,30060,0,17,20512777,38.4,1.94
2007,30060,0,18,40983495,39.1,2.47
2007,30060,0,19,30691169,39.48,1.88
2007,30060,0,20,46752565,38.79,1.82
2007,30060,0,21,28189677,39.92,1.42
2007,30060,0,22,24831803,39.8,1.92
2007,30060,0,23,15382289,39.39,2.53
2007,30060,0,24,18082401,40.11,2.06
2007,30060,0,25,10686669,40.11,2.21
2007,30060,0,26,13338603,40.09,1.59
2007,30060,0,27,6066749,41.66,1.09
2007,30060,0,28,6479628,42.28,0.96
2007,30060,0,29,2529729,41.46,1.93
2007,30060,0,30,3932175,41.78,3.13
2007,30060,0,31,4406792,42.05,1.96
2007,30060,0,32,1035025,44.49,0.86
2007,30060,0,33,107701,47,0
2007,30060,0,35,1268314,40,0
2007,30060,0,36,107701,47,0
2007,30060,0,39,3499129,41,0
2007,30060,0,48,1166376,41,0
2007,30060,0,52,1693317,37,0
2007,30060,0,56,986654,42,0
2007,30060,0,57,391318,45,0
2007,30060,0,58,2732955,39.85,0.99
2007,30060,0,75,1166376,41,0
2007,30060,0,82,1566579,39,0
2007,30060,0,84,986654,42,0
2007,30420,0,2,34413,12,0
2007,30420,0,4,21738,22,0
2007,30420,0,5,226129,24.29,0.96
2007,30420,0,6,2531893,26.97,1.24
2007,30420,0,7,1550103,28.74,2.43
2007,30420,0,8,7364298,32.57,2.23
2007,30420,0,9,22795111,33.93,1.51
2007,30420,0,10,14833290,34.94,1.67
2007,30420,0,11,20042602,36.26,1.89
2007,30420,0,12,18477090,36.52,1.69
2007,30420,0,13,20748634,37.6,1.66
2007,30420,0,14,7085164,37.41,1.95
2007,30420,0,15,4118291,37.81,1.79
2007,30420,0,16,6277168,38.76,1.06
2007,30420,0,17,5593260,39.83,1.8
2007,30420,0,18,2175662,38.57,0.82
2007,30420,0,19,4778136,39.46,1.2
2007,30420,0,20,6350369,39.5,1.69
2007,30420,0,21,9117014,40.11,1.42
2007,30420,0,22,10536939,40.33,2.36
2007,30420,0,23,12984432,39.84,2.12
2007,30420,0,24,2542036,41.39,1.48
2007,30420,0,25,3348772,40.46,2.1
2007,30420,0,26,3938431,40.33,1.91
2007,30420,0,27,6867237,40.83,1.34
2007,30420,0,28,7697793,40.66,1.94
2007,30420,0,29,7078838,41.4,1.81
2007,30420,0,30,8236748,41.16,1.59
2007,30420,0,31,6412053,41.11,2.09
2007,30420,0,32,4126512,40.64,2.04
2007,30420,0,33,2315304,41.78,1.04
2007,30420,0,34,4583295,39.86,1.59
2007,30420,0,35,4236619,40.61,2.39
2007,30420,0,36,5782351,40.53,2.08
2007,30420,0,37,2254806,41.89,1.26
2007,30420,0,38,3440270,41.12,2.38
2007,30420,0,39,1185749,41.47,0.5
2007,30420,0,40,2272489,40.04,1.59
2007,30420,0,41,1001953,41.33,1.89
2007,30420,0,42,333601,44,0
2007,30420,0,43,624144,41,0
2007,30420,0,44,668352,40,0
2007,30420,0,47,1347753,39.99,1.58
2007,30420,0,50,377776,35,0
2007,30420,0,51,561604,42,0
2009,10110,0,1,8080189,13.23,2.63
2009,10110,0,2,241724250,20.34,2
2009,10110,0,3,207181029,26.4,3.08
2009,10110,0,4,382040046,31.43,3.33
2009,10110,0,5,323977113,35.69,4.31
2009,10110,0,6,269329168,39.86,4.72
2009,10110,0,7,252457606,44.39,5.65
2009,10110,0,8,142115469,47.92,5.51
2009,10110,0,9,134979622,49.88,4.71
2009,10110,0,10,176976970,50.93,4.93
2009,10110,0,11,81661504,50.62,4.63
2009,10110,0,12,65374134,53.49,6.09
2009,10110,0,13,40272959,53.48,6.44
2009,10110,0,14,37221111,55.52,5.64
2009,10110,0,15,35839853,54,5.7
2009,10110,0,16,18979827,58.32,5.79
2009,10110,0,17,14973024,60.69,4.14
2009,10110,0,18,7978048,60.11,4.37
2009,10110,0,19,12791193,58.13,6.86
2009,10110,0,20,11296868,54.45,9.2
2009,10110,0,21,16041871,52.93,6.04
2009,10110,0,22,8529689,58.5,6.99
2009,10110,0,23,6442503,60.07,7.22
2009,10110,0,25,947345,67.17,1.53
2009,10110,0,27,205980,84,0
2009,10110,0,29,89160,78,0
2009,10110,0,32,4467376,56,0
2009,10130,0,1,1798824,8.19,1.49
2009,10130,0,2,11971679,12.62,2.32
2009,10130,0,3,33487464,18.76,3.63
2009,10130,0,4,93293720,23.19,2.95
2009,10130,0,5,76356716,25.81,2.47
2009,10130,0,6,119197863,29.4,3.3
2009,10130,0,7,86858400,30.99,2.38
2009,10130,0,8,47210580,32.74,2.75
2009,10130,0,9,43712899,33.62,3.48
2009,10130,0,10,57114226,34.69,2.98
2009,10130,0,11,35469325,37,3.09
2009,10130,0,12,37167033,35.92,3.17
2009,10130,0,13,28691925,37.81,3.28
2009,10130,0,14,20242622,38.78,3.01
2009,10130,0,15,12827615,39.05,3.48
2009,10130,0,16,11284224,40,3.23
2009,10130,0,17,7050635,40.08,3.31
2009,10130,0,18,8110599,39.47,3.15
2009,10130,0,19,1422467,42.82,2
2009,10130,0,20,2739387,40.34,2.32
2009,10130,0,21,4336705,36.41,1.63
2009,10130,0,22,975355,43.29,1.48
2009,10130,0,23,374556,43,0
2009,10130,0,24,1547366,41.84,0.78
2009,10130,0,27,1458206,36,0
2009,10130,0,28,374556,43,0
2009,10130,0,29,418683,45,0
2009,10180,0,4,2008177,28.41,4.07
2009,10180,0,5,9180198,30.93,4.72
2009,10180,0,6,6119864,33.21,5.12
2009,10180,0,7,5453881,35.72,4.73
2009,10180,0,8,4573514,37.21,5.1
2009,10180,0,9,7613942,38.78,4.94
2009,10180,0,10,5008254,41.06,4.6
2009,10180,0,11,5922558,37.66,4.88
2009,10180,0,12,2962289,40.46,5.99
2009,10180,0,13,3160918,43.33,4.2
2009,10180,0,14,2743190,42.06,4.36
2009,10180,0,15,1477602,42.77,6.41
2009,10180,0,16,2669376,40.76,5
2009,10180,0,17,1472284,46.05,3.69
2009,10180,0,18,1114605,45.72,2.09
2009,10180,0,19,1363873,46.13,6.13
2009,10180,0,20,1673406,43.78,2.41
2009,10180,0,21,1121881,44.47,1.95
2009,10180,0,22,1938113,45.77,6.06
2009,10180,0,23,925926,46.22,5.5
2009,10180,0,24,2386418,46.97,4.29
2009,10180,0,25,1161341,45.33,5.37
2009,10180,0,26,2126557,44.29,4.27
2009,10180,0,27,1374654,49.47,7.14
2009,10180,0,28,1288896,46.73,5.72
2009,10180,0,29,1901947,46.51,4.24
2009,10180,0,30,1468606,45.1,6.22
2009,10180,0,31,603617,51.68,5.58
2009,10180,0,32,825730,48.69,5.43
2009,10180,0,33,1162941,50.76,4.85
2009,10180,0,34,1257813,48.21,3.64
2009,10180,0,35,697349,49.79,5.38
2009,10180,0,36,636321,49.05,3.25
2009,10180,0,37,2453593,42.48,2.39
2009,10180,0,38,978018,43.24,4.5
2009,10180,0,39,804612,49.46,4.17
2009,10180,0,40,162363,48,0
2009,10180,0,41,945424,46.94,6.21
2009,10180,0,42,1335787,44.98,4.7
2009,10180,0,43,787240,44.28,2.46
2009,10180,0,44,188371,47,0
2009,10180,0,45,765915,48.92,4.38
2009,10180,0,46,184700,52,0
2009,10180,0,47,1634045,42.05,3.49
2009,10180,0,48,485983,45.93,6.6
2009,10180,0,49,1059018,44.9,4.28
2009,10180,0,50,78856,60,0
2009,10180,0,51,78856,60,0
2009,10180,0,52,444909,47.91,3.45
2009,10180,0,53,771484,42.4,3.75
2009,10180,0,55,260209,45,0
2009,10180,0,57,740483,50.47,4.99
2009,10200,0,2,6635767,17.83,2.05
2009,10200,0,3,9004068,22.56,3.13
2009,10200,0,4,58864028,27.95,3.81
2009,10200,0,5,51722781,32.25,4.32
2009,10200,0,6,62106367,33.23,4.89
2009,10200,0,7,26970027,34.16,5.14
2009,10200,0,8,38597091,37.12,5.27
2009,10200,0,9,26174926,37.98,5.92
2009,10200,0,10,31062586,38.12,4.14
2009,10200,0,11,13857159,38.35,6.4
2009,10200,0,12,21549667,38.09,5.31
2009,10200,0,13,10509037,38.62,5.59
2009,10200,0,14,4439756,37.76,2.48
2009,10200,0,15,5059522,38.65,6.42
2009,10200,0,16,3750425,44.84,1.98
2009,10200,0,17,4490152,38.61,1.96
2009,10200,0,18,752330,49.25,1.85
2009,10200,0,19,5182187,41.94,4.74
2009,10200,0,20,2888155,42.35,4.52
2009,10200,0,21,29751,60,0
2009,10200,0,22,3257963,41.73,3.19
2009,10200,0,23,935744,39,0
2009,10200,0,24,2985871,39.02,2.45
2009,10200,0,25,215345,54,0
2009,10200,0,26,1327957,35,0
2009,10200,0,27,1250400,38,0
2009,10200,0,28,718039,44,0
2009,10200,0,29,1343935,37,0
2009,10261,0,2,683666,12.47,1.07
2009,10261,0,3,12641323,17.52,2.26
2009,10261,0,4,32784162,22.04,3.52
2009,10261,0,5,50571400,26.29,3.17
2009,10261,0,6,39463871,28.22,3.18
2009,10261,0,7,20827366,29.97,3.78
2009,10261,0,8,10322325,32.3,4.81
2009,10261,0,9,30263408,31.07,3.31
2009,10261,0,10,20823835,36.63,6.68
2009,10261,0,11,14462413,37.41,6.34
2009,10261,0,12,6005563,39.24,5.08
2009,10261,0,13,5350098,37.37,5.1
2009,10261,0,14,2858131,40.03,4.03
2009,10261,0,15,3693963,39.18,5.57
2009,10261,0,16,1439271,41.34,3.6
2009,10261,0,17,1418861,40.58,2.51
2009,10261,0,18,1937793,42.34,4.31
2009,10261,0,20,478591,44.5,1.94
2009,10261,0,21,633203,46.03,2.44
2009,10261,0,22,552433,41.35,1.49
2009,10262,0,1,23287,5,0
2009,10262,0,2,46574,9,1
2009,10262,0,3,1088241,16.47,1.14
2009,10262,0,4,17434427,20.34,2.18
2009,10262,0,5,32632082,25.11,3.13
2009,10262,0,6,58131541,29.66,3.22
2009,10262,0,7,34559762,31.57,2.94
2009,10262,0,8,22211696,36.44,3.54
2009,10262,0,9,14274242,36.38,5.12
2009,10262,0,10,14946178,38.75,3.22
2009,10262,0,11,25920797,40.67,4.46
2009,10262,0,12,17442144,42.46,4.44
2009,10262,0,13,7724883,42.93,5.16
2009,10262,0,14,10902229,43.74,3.63
2009,10262,0,15,9889491,43.3,2.93
2009,10262,0,16,4809310,42.1,4.79
2009,10262,0,17,4252096,44.6,4.86
2009,10262,0,18,3548496,43.94,7.28
2009,10262,0,19,5352284,44.51,3.63
2009,10262,0,20,2581707,45.62,3.11
2009,10262,0,21,1799287,42,5.78
2009,10262,0,22,1803649,49.41,1.89
2009,10262,0,23,3653654,41.44,4.59
2009,10262,0,24,2536393,45.71,3.67
2009,10262,0,25,2020209,42.85,4.63
2009,10262,0,27,282222,52,0
2009,10262,0,28,650876,46,0
2009,21720,0,1,148580212,15.25,2.41
2009,21720,0,2,43386409,33.58,3.26
2009,21720,0,3,142353334,44.4,5.48
2009,21720,0,4,133371134,55.49,5.04
2009,21720,0,5,73573137,61.88,4.94
2009,21720,0,6,22115170,66.07,5.79
2009,21720,0,7,4535851,73.32,6.04
2009,21720,0,8,2851239,72.93,6.17
2009,21720,0,9,399404,80.52,5.29
2009,21720,0,10,132730,87.43,7.69
2009,21740,0,1,344416006,16.81,3.48
2009,21740,0,2,133118078,30.86,3.92
2009,21740,0,3,132138235,39.82,4.48
2009,21740,0,4,144849410,47.88,4.91
2009,21740,0,5,109178732,51.52,5.69
2009,21740,0,6,28404920,56.43,5.25
2009,21740,0,7,18786134,59.18,3.7
2009,21740,0,8,27028458,61.36,4.95
2009,21740,0,9,54618268,62.75,4.77
2009,21740,0,10,30092017,63.5,4.45
2009,21740,0,11,9358225,62.33,4.62
2009,21740,0,12,7409530,64.4,5.52
2009,21740,0,13,3396005,62.18,3.42
2009,21740,0,14,2049161,64.13,2.9
2009,30060,0,1,752492,9.05,0.73
2009,30060,0,2,5907405,14.62,1.83
2009,30060,0,3,100282775,18.92,1.36
2009,30060,0,4,53958524,20.76,2.05
2009,30060,0,5,55428310,24.8,1.97
2009,30060,0,6,33785964,27.32,2.7
2009,30060,0,7,104003137,32.05,2.26
2009,30060,0,8,73709110,32.21,1.47
2009,30060,0,9,110680202,35.11,2.26
2009,30060,0,10,60896867,34.57,1.87
2009,30060,0,11,69787067,36.22,0.98
2009,30060,0,12,107003284,35.73,2.07
2009,30060,0,13,33532508,37.3,1.68
2009,30060,0,14,41620684,38.12,1.53
2009,30060,0,15,49138101,37.88,1.96
2009,30060,0,16,13906220,40.62,0.48
2009,30060,0,17,7810041,40.65,0.94
2009,30060,0,18,16599507,38,0
2009,30060,0,19,8938323,41.08,1.42
2009,30060,0,20,14862834,39.68,2.05
2009,30060,0,21,35224692,40.7,1.75
2009,30060,0,22,67705138,37.76,1.68
2009,30060,0,23,15403779,39.28,1.65
2009,30060,0,24,32742101,37.04,1.45
2009,30060,0,25,752991,45.58,0.66
2009,30060,0,26,12134183,40.78,0.77
2009,30060,0,27,5257935,40,0
2009,30060,0,29,287056,46,0
2009,30060,0,30,2839161,42.4,1.21
2009,30060,0,31,15466357,41.32,0.95
2009,30060,0,32,4716990,41.33,1.11
2009,30060,0,33,1846090,43,0
2009,30060,0,34,5291103,41.84,1.79
2009,30060,0,39,1919177,43.15,0.77
2009,30060,0,47,56085,48,0
2009,30060,0,48,56085,48,0
2009,30060,0,52,448933,45.37,0.99
2009,30060,0,53,7104025,40.78,1.32
2009,30060,0,55,73087,47,0
2009,30060,0,56,1846090,43,0
2009,30060,0,64,49818,52,0
2009,30060,0,72,1128282,44,0
2009,30420,0,4,32671,17,0
2009,30420,0,5,359911,22.38,2.1
2009,30420,0,6,32508,25,0
2009,30420,0,7,641037,28.51,2.24
2009,30420,0,8,1661278,31.53,2.29
2009,30420,0,9,1964283,33.23,1.61
2009,30420,0,10,4552091,35.21,2.14
2009,30420,0,11,6530564,35.52,1.49
2009,30420,0,12,5194441,37.27,1.97
2009,30420,0,13,5784088,38.15,1.93
2009,30420,0,14,5408796,38.48,1.33
2009,30420,0,15,3620195,39.51,2.09
2009,30420,0,16,3095398,39.96,2.38
2009,30420,0,17,1798163,40.16,2.09
2009,30420,0,18,2833810,40.79,1.38
2009,30420,0,19,2887513,40.42,1.89
2009,30420,0,20,2893738,39.84,1.39
2009,30420,0,21,1184338,40.01,1.66
2009,30420,0,22,1124394,40.77,2.59
2009,30420,0,23,2529019,40.76,1.25
2009,30420,0,24,3692784,41,1.91
2009,30420,0,25,3836048,40.66,2.31
2009,30420,0,26,2330783,41.27,1.42
2009,30420,0,27,1528219,41.66,2.74
2009,30420,0,28,1113014,40.91,2.56
2009,30420,0,29,2574303,41.28,1.57
2009,30420,0,30,1209918,42.03,1.07
2009,30420,0,31,957392,41.56,1.57
2009,30420,0,32,2250278,41.79,2.19
2009,30420,0,33,2117150,41.85,2.07
2009,30420,0,34,1061149,41.61,2.01
2009,30420,0,35,1144715,41.28,2.44
2009,30420,0,36,2114619,40.51,1.84
2009,30420,0,37,1660776,41.92,1.87
2009,30420,0,38,2614674,41.54,1.64
2009,30420,0,39,1370255,41.97,1.86
2009,30420,0,40,973289,40.44,2.31
2009,30420,0,41,766984,39.68,2.06
2009,30420,0,42,546092,44.19,1.69
2009,30420,0,43,389631,41.25,1.48
2009,30420,0,44,513202,41.23,2.1
2009,30420,0,45,327489,42.5,0.5
2009,30420,0,46,327489,42.5,0.5
2009,30420,0,47,165309,42,0
2009,30420,0,48,536147,40.82,2.27
2009,30420,0,49,152596,38.18,3.4
2009,30420,0,50,170146,38,0
2009,30420,0,53,285247,39.98,3.47
2009,30420,0,54,227451,40,0
2009,30420,0,56,74928,46,0
2009,30420,0,58,137586,44,0
2009,30420,0,72,229626,39,0
2011,10110,0,1,5755338,15.13,2.16
2011,10110,0,2,78525449,21.92,2.27
2011,10110,0,3,163828732,26.26,3.23
2011,10110,0,4,250399190,32.03,3.97
2011,10110,0,5,196140432,36.32,4.07
2011,10110,0,6,268490161,39.82,4.53
2011,10110,0,7,254275153,42.71,3.93
2011,10110,0,8,196921260,45.32,4.62
2011,10110,0,9,151958698,49.76,4.07
2011,10110,0,10,92288328,51.96,4.76
2011,10110,0,11,89678777,53.18,5.7
2011,10110,0,12,125204964,53.84,4.74
2011,10110,0,13,45157216,52.15,6
2011,10110,0,14,76651705,53.21,6.28
2011,10110,0,15,22641933,54.59,6.73
2011,10110,0,16,30612230,55.68,7.63
2011,10110,0,17,24120573,55.28,7.19
2011,10110,0,18,12869845,59.22,6.23
2011,10110,0,19,15158368,59.22,6.67
2011,10110,0,20,13345379,56.98,8.95
2011,10110,0,21,16913391,55.45,4.76
2011,10110,0,22,14562021,55.31,4.71
2011,10110,0,23,8799961,53.2,3.59
2011,10110,0,24,4645488,55.71,5.82
2011,10110,0,25,4432699,55.02,5.29
2011,10110,0,26,4291469,54.12,1.88
2011,10110,0,28,235845,80,0
2011,10130,0,1,1952223,8.41,1.42
2011,10130,0,2,10623920,13.56,1.87
2011,10130,0,3,43397574,19.19,2.79
2011,10130,0,4,64850220,23.85,2.88
2011,10130,0,5,97305223,26.15,2.98
2011,10130,0,6,100863397,28.66,3.12
2011,10130,0,7,116156794,31.46,3.01
2011,10130,0,8,77718453,33.49,3.05
2011,10130,0,9,62682834,34.87,2.99
2011,10130,0,10,48336762,34.98,3.66
2011,10130,0,11,25196264,37.36,3.61
2011,10130,0,12,24850034,36.94,4.97
