year,region,species_code,sex,age,mean_length_bs,sd_length_bs,mean_length,sd_length
1990,cgoa,10180,4,43,41.06161979363095,2.0028457246880906,NA,NA
1990,cgoa,10180,4,44,49.919999999999995,5.840702012600876,NA,NA
1990,cgoa,10180,4,45,49.25,6.3966136874651625,NA,NA
1990,cgoa,10180,4,48,42,NA,NA,NA
1990,cgoa,10180,4,52,40.333333333333336,2.309401076758503,NA,NA
1990,cgoa,10180,4,55,39.666666666666664,3.0550504633038935,NA,NA
1990,cgoa,10200,0,2,22.404285714285717,2.0215823599584657,NA,NA
1990,cgoa,10200,0,3,26.95,3.0703021928721532,22.81,2.28
1990,cgoa,10200,0,4,33.354,0.9762536100374294,31.03,3.96
1990,cgoa,10200,0,5,36.272,0.9715600284536673,35.36,3.03
1990,cgoa,10200,0,6,38.469,0.6330253637186354,39.13,3.25
1990,cgoa,10200,0,7,41.195,0.33639427924848925,43.11,3.15
1990,cgoa,10200,0,8,41.259,1.1589885437071612,42.65,3.46
1990,cgoa,10200,0,9,41.841,1.8558223693733917,46.9,1
1990,cgoa,10200,0,10,45.946666666666665,5.821751168391403,53.4,0.8
1990,cgoa,10200,0,11,48.49857142857143,4.16266112229276,51,0
1990,cgoa,10200,0,12,49.95,NA,NA,NA
1990,cgoa,10200,0,13,47.5475,5.720637347941808,NA,NA
1990,cgoa,10200,0,14,51,NA,NA,NA
1990,cgoa,10200,1,2,24.774999999999995,2.0559061262616045,NA,NA
1990,cgoa,10200,1,3,27.304000000000002,3.94030512072916,22.91,2.37
1990,cgoa,10200,1,4,33.107000000000006,2.035878461772979,31.17,3.09
1990,cgoa,10200,1,5,35.108,0.6906003829197388,35.02,2.6
1990,cgoa,10200,1,6,37.010000000000005,0.8146983081689403,37.49,2.71
1990,cgoa,10200,1,7,38.40599999999999,0.8829772867344252,41.18,2.66
1990,cgoa,10200,1,8,39.42555555555556,2.407265622605403,40.24,1.45
1990,cgoa,10200,1,9,38.88111111111111,3.8914600230647505,NA,NA
1990,cgoa,10200,1,10,41.5,0.5773502691896257,NA,NA
1990,cgoa,10200,1,11,44.5,6.363961030678928,NA,NA
1990,cgoa,10200,1,13,49,NA,NA,NA
1990,cgoa,10200,1,15,42,NA,NA,NA
1990,cgoa,10200,2,2,22.218333333333334,0.772849705095801,NA,NA
1990,cgoa,10200,2,3,25.19222222222222,4.4227615179257,22.58,1.15
1990,cgoa,10200,2,4,34.035,1.911696454286959,32.37,5.57
1990,cgoa,10200,2,5,37.206,1.6852180867769022,35.77,3.59
1990,cgoa,10200,2,6,39.84599999999999,1.1542019850191827,40.98,3.46
1990,cgoa,10200,2,7,42.368,1.453270640849651,43.62,3.32
1990,cgoa,10200,2,8,41.958999999999996,0.9563175902038679,42.03,2.94
1990,cgoa,10200,2,9,42.294,1.6449194509154552,46.9,1
1990,cgoa,10200,2,10,48.66142857142857,4.721957322168526,53.4,0.8
1990,cgoa,10200,2,11,47.06,4.435853920047413,51,0
1990,cgoa,10200,2,12,50.525999999999996,3.715962863108295,NA,NA
1990,cgoa,10200,2,13,48.660000000000004,6.138240790324212,NA,NA
1990,cgoa,10200,2,14,51,NA,NA,NA
1990,cgoa,10200,2,15,40,NA,NA,NA
1990,cgoa,10200,4,2,23.921526648772694,1.6937904077144872,NA,NA
1990,cgoa,10200,4,3,27.000407215223056,3.658441713632026,22.807546326227428,1.9912318727195821
1990,cgoa,10200,4,4,33.733561573305096,0.9134970215423857,31.51405672776986,3.8010505707243722
1990,cgoa,10200,4,5,35.90835766001893,1.0346004015348522,35.29769043879997,2.966551379215955
1990,cgoa,10200,4,6,38.36597062125469,0.9763814833539044,39.1515777436973,3.067072581023776
1990,cgoa,10200,4,7,40.64655181289353,0.8741312245885977,43.06812392248214,3.170722044605824
1990,cgoa,10200,4,8,40.992217280153945,1.3206325050725358,41.808099923292794,2.7552898802828296
1990,cgoa,10200,4,9,41.44972156948266,2.1314086924650724,46.9,1
1990,cgoa,10200,4,10,47.356165551369955,5.236795481833834,53.4,0.8
1990,cgoa,10200,4,11,46.64058742344965,5.010313639434564,51,0
1990,cgoa,10200,4,12,50.525999999999996,3.715962863108295,NA,NA
1990,cgoa,10200,4,13,48.677950057485255,6.111409818126253,NA,NA
1990,cgoa,10200,4,14,51,NA,NA,NA
1990,cgoa,10200,4,15,41.181325515567266,NA,NA,NA
1990,cgoa,21720,0,1,23.294444444444444,1.496580361282941,22.28,1.98
1990,cgoa,21720,0,2,42.340999999999994,3.081480344105915,37.09,2.4
1990,cgoa,21720,0,3,46.977999999999994,0.7963639592269085,46.09,3.63
1990,cgoa,21720,0,4,53.41799999999999,1.97201983312091,53.3,3.33
1990,cgoa,21720,0,5,59.07900000000001,0.8401911158249132,59.64,3.2
1990,cgoa,21720,0,6,62.806000000000004,1.2634626143174073,64.45,3.61
1990,cgoa,21720,0,7,65.963,1.0373047339673678,69.42,4.87
1990,cgoa,21720,0,8,68.95500000000001,3.1087698531734387,69.89,5.34
1990,cgoa,21720,0,9,77.61999999999999,8.941203178863251,84,0
1990,cgoa,21720,0,10,77.48428571428572,8.549334978314313,NA,NA
1990,cgoa,21720,0,12,83,NA,NA,NA
1990,cgoa,21720,1,1,22.685555555555556,1.1701934787793757,22.8,1.77
1990,cgoa,21720,1,2,39.437,5.431028243139395,36.07,4.86
1990,cgoa,21720,1,3,47.467,1.9016077992641451,46.4,3.62
1990,cgoa,21720,1,4,52.932,2.1127854179310828,53.38,2.65
1990,cgoa,21720,1,5,59.394000000000005,2.6334818523518755,59.81,3.51
1990,cgoa,21720,1,6,61.262000000000015,1.9918154756123585,62.62,2.97
1990,cgoa,21720,1,7,62.669,3.0715954956486198,65.34,3.71
1990,cgoa,21720,1,8,65.79428571428572,1.1338409227467667,66.31,0.46
1990,cgoa,21720,1,9,63.5,3.5355339059327378,NA,NA
1990,cgoa,21720,1,10,64,NA,NA,NA
1990,cgoa,21720,1,12,67,NA,NA,NA
1990,cgoa,21720,2,1,22.73111111111111,2.965946073533893,21.21,1.67
1990,cgoa,21720,2,2,41.712,3.5271511954487518,37.78,1.3
1990,cgoa,21720,2,3,47.46399999999999,1.5637291609766983,45.7,3.6
1990,cgoa,21720,2,4,53.041,1.9977623593521943,53.27,3.84
1990,cgoa,21720,2,5,59.404999999999994,1.700439485675526,59.23,2.65
1990,cgoa,21720,2,6,64.34599999999999,1.4797912765732284,64.97,3.35
1990,cgoa,21720,2,7,66.25499999999998,2.2327175768058476,71.84,4.68
1990,cgoa,21720,2,8,71.52799999999999,5.122702845612308,73.42,6.03
1990,cgoa,21720,2,9,75.29285714285713,10.164635940825612,84,0
1990,cgoa,21720,2,10,79.50285714285714,8.197126964747497,NA,NA
1990,cgoa,21720,2,12,81,NA,NA,NA
1990,cgoa,21720,3,1,21,0,21,0
1990,cgoa,21720,4,1,22.519056807610394,1.1586630486272436,22.05361738146278,1.6461817183652394
1990,cgoa,21720,4,2,41.31357834805447,3.4140298520634227,37.47367831791163,1.9377223323009447
1990,cgoa,21720,4,3,47.373698269238325,1.4745746195954579,46.111350008047104,3.6117528573727746
1990,cgoa,21720,4,4,53.03641162821059,1.7775718302006005,53.321840064371735,3.2791847581602607
1990,cgoa,21720,4,5,59.39802632707629,1.5340128892526237,59.54860450845089,3.122413581496158
1990,cgoa,21720,4,6,63.1924275894411,1.2046187719297219,64.12413616761042,3.2132220185923237
1990,cgoa,21720,4,7,64.56449986645156,1.4576183717678142,69.05456639804423,4.264327600938908
1990,cgoa,21720,4,8,69.40868874048917,3.721494774881385,70.06904160094507,3.404846936324053
1990,cgoa,21720,4,9,73.08533769907133,10.992520084598787,84,0
1990,cgoa,21720,4,10,79.24167245545269,8.67452479069231,NA,NA
1990,cgoa,21720,4,12,70.64740767223849,NA,NA,NA
1990,cgoa,21740,0,1,18.607,0.737955885462599,17.68,1.95
1990,cgoa,21740,0,2,26.313,1.011753703010548,26.67,2.13
1990,cgoa,21740,0,3,32.913000000000004,1.7016139397642467,32.72,3.07
1990,cgoa,21740,0,4,43.647000000000006,1.4832400719745644,41.81,3.65
1990,cgoa,21740,0,5,47.11,0.4732629055586095,46.76,3.46
1990,cgoa,21740,0,6,49.501999999999995,0.34997777707226496,49.64,3.96
1990,cgoa,21740,0,7,52.33200000000001,0.5473938253214042,53.87,4.29
1990,cgoa,21740,0,8,53.95,1.2730017020150972,54.07,4.43
1990,cgoa,21740,0,9,55.974000000000004,1.0847959357511532,57.15,3.85
1990,cgoa,21740,0,10,57.732000000000006,0.9964247197968453,58.9,3.89
1990,cgoa,21740,0,11,58.561,1.3435396863840279,58.87,2.96
1990,cgoa,21740,0,12,59.044000000000004,1.4646061283195246,60.25,3.54
1990,cgoa,21740,0,13,60.662222222222226,3.3196188703591316,60.61,3.14
1990,cgoa,21740,0,14,60.484,5.234382485069275,57.88,5.4
1990,cgoa,21740,0,15,58.76,2.4533813401100124,NA,NA
1990,cgoa,21740,0,16,64.27499999999999,5.210926021351676,61.42,2.01
1990,cgoa,21740,0,17,63.7625,4.832255339555918,NA,NA
1990,cgoa,21740,1,1,18.816,0.5078538722462952,18.32,1.65
1990,cgoa,21740,1,2,26.500999999999998,0.4126459337818153,26.6,2.13
1990,cgoa,21740,1,3,32.672000000000004,2.1512776565463487,33.17,3.26
1990,cgoa,21740,1,4,41.745000000000005,1.4225192832123963,40.63,2.39
1990,cgoa,21740,1,5,45.45700000000001,0.5330843168663748,45.18,3.41
1990,cgoa,21740,1,6,47.807,0.6119195662467061,47.85,3.66
1990,cgoa,21740,1,7,50.29699999999999,0.850529900186413,52.64,4.07
1990,cgoa,21740,1,8,51.971999999999994,0.8713182860215641,51.82,4.4
1990,cgoa,21740,1,9,53.61800000000001,1.056049241276181,55.5,2.99
1990,cgoa,21740,1,10,55.46099999999999,1.9732908216141543,55.49,2.98
1990,cgoa,21740,1,11,55.409000000000006,2.6898510904674424,55,0
1990,cgoa,21740,1,12,57.06699999999999,2.323747213255158,58.77,2.17
1990,cgoa,21740,1,13,57.724444444444444,2.0263212424928527,NA,NA
1990,cgoa,21740,1,14,56.56125,2.7880327806025322,55,0
1990,cgoa,21740,1,15,56,2.70801280154532,NA,NA
1990,cgoa,21740,1,16,61,0,61,0
1990,cgoa,21740,1,17,61,0,NA,NA
1990,cgoa,21740,1,19,57,NA,NA,NA
1990,cgoa,21740,2,1,19.375999999999998,1.6120876733809075,18.37,1.46
1990,cgoa,21740,2,2,26.512999999999998,0.7501118435125375,26.66,2.05
1990,cgoa,21740,2,3,31.764,2.0547300444475805,32.31,2.79
1990,cgoa,21740,2,4,45.239,1.4384130916472573,42.8,4.14
1990,cgoa,21740,2,5,48.49400000000001,0.4139028334712831,47.99,3.08
1990,cgoa,21740,2,6,50.900999999999996,0.6032034851063474,51.01,3.82
1990,cgoa,21740,2,7,53.653999999999996,0.6506612021628456,54.56,4.25
1990,cgoa,21740,2,8,55.294,1.3995967673266152,55.78,4.1
1990,cgoa,21740,2,9,57.61199999999999,1.0842181002403932,58.81,3.63
1990,cgoa,21740,2,10,58.501999999999995,1.329200260808481,59.53,3.49
1990,cgoa,21740,2,11,59.794000000000004,1.5665475131993634,59.39,2.67
1990,cgoa,21740,2,12,60.765,3.157823617620211,61.18,4.12
1990,cgoa,21740,2,13,61.93666666666666,4.152694908128936,60.42,3.07
1990,cgoa,21740,2,14,62.541250000000005,4.332400975704547,68,0
1990,cgoa,21740,2,15,68.69125,3.2522143555254335,NA,NA
1990,cgoa,21740,2,16,67.66666666666667,5.750362307426087,71,0
1990,cgoa,21740,2,17,69.5,2.1213203435596424,NA,NA
1990,cgoa,21740,2,18,71,NA,NA,NA
1990,cgoa,21740,3,1,14.873,2.630053020166873,15.8,1.69
1990,cgoa,21740,3,2,22.011,7.796943061938513,25.92,2.35
1990,cgoa,21740,3,3,32.356,5.563105048242194,33.04,3.59
1990,cgoa,21740,3,4,47.544444444444444,0.9301090139213678,45.33,3.09
1990,cgoa,21740,3,5,48.761111111111106,0.34721911109717307,48.15,2.49
1990,cgoa,21740,3,6,50.642222222222216,0.46796842248643644,50.56,3.25
1990,cgoa,21740,3,7,52.70444444444444,0.36568808809937786,53.66,3.76
1990,cgoa,21740,3,8,53.333333333333336,0.798717722352521,53.59,3.84
1990,cgoa,21740,3,9,55.108888888888885,0.7668188254803818,55.6,2.85
1990,cgoa,21740,3,10,56.58666666666667,0.8478502226218969,57.61,3.87
1990,cgoa,21740,3,11,56.79777777777778,1.8437175609199041,57.88,2.44
1990,cgoa,21740,3,12,58.667777777777765,1.725983616505221,59.44,4.01
1990,cgoa,21740,3,13,58.63444444444445,3.2029443919271814,60.6,3.46
1990,cgoa,21740,3,14,56.92375,1.62430589571581,58.07,5.52
1990,cgoa,21740,3,15,59.86333333333334,6.042521548713473,NA,NA
1990,cgoa,21740,3,16,63.34166666666667,4.806289282457587,64.43,4.75
1990,cgoa,21740,3,17,64.895,2.9769195487953657,NA,NA
1990,cgoa,21740,3,19,57,NA,NA,NA
1990,cgoa,21740,4,1,17.65937779960509,1.7336969980573844,17.704606196527035,1.5931905720057569
1990,cgoa,21740,4,2,26.010452605713148,1.1688238273216789,26.627260113696423,2.09112089531023
1990,cgoa,21740,4,3,32.022706567316625,1.4058725001302073,32.72742003289242,3.018760144914188
1990,cgoa,21740,4,4,43.99266284326875,0.9861459805746692,41.8964759254103,3.370248975452062
1990,cgoa,21740,4,5,47.37874385438987,0.407799084964465,46.93754842375852,3.18573498033791
1990,cgoa,21740,4,6,49.6872997296709,0.4436151074466398,49.82737807303338,3.738851016515078
1990,cgoa,21740,4,7,52.37635910306186,0.4188296247324993,53.92801275690278,4.173277055217264
1990,cgoa,21740,4,8,53.92573456488511,1.1088390402426607,54.172489215684664,4.20301873360761
1990,cgoa,21740,4,9,56.2145445218297,0.6254405256538752,57.483756061356125,3.367287565471209
1990,cgoa,21740,4,10,57.753899340411024,0.8801094611034507,58.99448566979169,3.441820477169594
1990,cgoa,21740,4,11,58.43086650781637,1.220601852830433,59.03863308584083,2.477093176277936
1990,cgoa,21740,4,12,58.96444250368878,2.154490016586666,60.243751763083594,3.403639041672358
1990,cgoa,21740,4,13,58.84459208119197,2.298844969215984,60.426659476280186,3.084428865273737
1990,cgoa,21740,4,14,58.55239395361227,2.318106151901519,59.13052454990721,0.39978733240869163
1990,cgoa,21740,4,15,64.39412826567839,5.842436185437369,NA,NA
1990,cgoa,21740,4,16,61.510094173915846,2.4064368044254785,62.07973405780895,0.18586548961307214
1990,cgoa,21740,4,17,62.70190292139593,1.7424431618027443,NA,NA
1990,cgoa,21740,4,18,71,NA,NA,NA
1990,cgoa,21740,4,19,57,NA,NA,NA
1990,cgoa,30060,0,1,14.3,NA,NA,NA
1990,cgoa,30060,0,2,17.902000000000005,2.0770534685248503,14.65,1.03
1990,cgoa,30060,0,3,22.409,1.191343312772976,20.04,1.33
1990,cgoa,30060,0,4,24.691,0.4418760509967076,24.6,1.84
1990,cgoa,30060,0,5,26.973999999999997,0.41018153162823945,26.85,2.08
1990,cgoa,30060,0,6,29.582000000000004,0.61399963807445,30.58,2.55
1990,cgoa,30060,0,7,31.005000000000003,1.0779739225870804,32.12,2.58
1990,cgoa,30060,0,8,32.75500000000001,0.5660241455391581,33.83,2.4
1990,cgoa,30060,0,9,34.1,0.9854947995803938,34.49,2.11
1990,cgoa,30060,0,10,34.747,1.040662716200061,35.09,1.89
1990,cgoa,30060,0,11,35.221,0.7741583243181663,35.87,2.83
1990,cgoa,30060,0,12,36.006,1.3726227935355497,35.67,2.77
1990,cgoa,30060,0,13,37.129000000000005,1.2267884903274884,38.05,1.61
1990,cgoa,30060,0,14,37.882999999999996,1.719121545699688,38.57,2.52
1990,cgoa,30060,0,15,38.964999999999996,0.9821094077998074,39.61,1.65
1990,cgoa,30060,0,16,38.876,0.997031148515988,38.58,1.65
1990,cgoa,30060,0,17,39.556666666666665,1.2163983722448828,39.19,1.92
1990,cgoa,30060,0,18,39.3575,1.649439298670915,40.32,2.57
1990,cgoa,30060,0,19,39.8225,2.3120908904526845,39,0
1990,cgoa,30060,0,20,40.81375,2.1180782226213597,NA,NA
1990,cgoa,30060,0,21,40.152,1.305208795557248,42.2,1.76
1990,cgoa,30060,0,22,39.839999999999996,2.6361259453979056,42,0
1990,cgoa,30060,0,23,40.09,0.9808596812417735,39.5,0.5
1990,cgoa,30060,0,24,40.589999999999996,1.6730411431482088,40.32,0.91
1990,cgoa,30060,0,25,40.021249999999995,1.1175922780692427,37.66,0.47
1990,cgoa,30060,0,26,40.07777777777778,0.7493460111620306,40.31,1.34
1990,cgoa,30060,0,27,41.445,0.9443365017680022,39,0
1990,cgoa,30060,0,28,39.800000000000004,0.6549503797998745,41,0
1990,cgoa,30060,0,29,40.7875,0.6303107699116894,40,0
1990,cgoa,30060,0,30,40.835,0.7532263935896032,NA,NA
1990,cgoa,30060,0,31,40.57333333333333,4.501792235691617,NA,NA
1990,cgoa,30060,0,32,43.25333333333333,1.6347884674578959,NA,NA
1990,cgoa,30060,0,33,42.054,3.485624764658411,44,1
1990,cgoa,30060,0,34,41.18333333333333,1.2438783434618232,NA,NA
1990,cgoa,30060,0,35,41.93833333333333,1.5908666401262748,NA,NA
1990,cgoa,30060,0,36,39.79875,2.618889827497795,NA,NA
1990,cgoa,30060,0,37,41.89142857142857,2.2366301182167527,41.27,1.9
1990,cgoa,30060,0,38,39.800000000000004,2.9150357344865148,40.42,2.65
1990,cgoa,30060,0,39,40.63444444444444,2.6828627951831185,42.84,1.66
1990,cgoa,30060,0,40,41.76571428571429,1.3194425229727038,42,0
1990,cgoa,30060,0,41,42.77875,0.9696897515626918,44,0
1990,cgoa,30060,0,42,41.3,1.6600903589865237,NA,NA
1990,cgoa,30060,0,43,42.99857142857143,0.7277231289308821,42.53,0.5
1990,cgoa,30060,0,44,42.4,1.364734406395618,41.89,0.99
1990,cgoa,30060,0,45,41.57875,1.136805517981983,43,0
1990,cgoa,30060,0,46,42.23625,0.6607341695849724,42,0
1990,cgoa,30060,0,47,42.333333333333336,1.505545305418162,43,0
1990,cgoa,30060,0,48,42.16111111111111,0.8752777337000589,41.69,1.97
1990,cgoa,30060,0,49,42.98875,0.6659351641542471,41,0
1990,cgoa,30060,0,50,41,0,42.92,1.62
1990,cgoa,30060,0,51,41.9675,1.5823648667196106,43.59,1.71
1990,cgoa,30060,0,52,43.9475,1.4181061314302255,NA,NA
1990,cgoa,30060,0,53,43.16833333333333,2.1925639481362156,39,0
1990,cgoa,30060,0,54,42.278333333333336,1.5098399473674902,NA,NA
1990,cgoa,30060,0,55,41,0,41,0
1990,cgoa,30060,0,56,42.0225,1.6454862503223775,41,0
1990,cgoa,30060,0,57,42.554,1.849872968611628,NA,NA
1990,cgoa,30060,0,58,41,0,NA,NA
1990,cgoa,30060,0,59,41,0,NA,NA
1990,cgoa,30060,0,60,40.92285714285714,1.548167888028882,40.23,1.63
1990,cgoa,30060,0,61,41,NA,41,0
1990,cgoa,30060,0,62,41.35285714285715,1.65375042741959,NA,NA
1990,cgoa,30060,0,63,40.5,1,38,0
1990,cgoa,30060,0,64,40,2.8284271247461903,NA,NA
1990,cgoa,30060,0,66,40.4825,1.4164362557724461,NA,NA
1990,cgoa,30060,0,67,38,NA,NA,NA
1990,cgoa,30060,0,68,40.615,0.782195627704476,NA,NA
1990,cgoa,30060,0,70,41,2.309401076758503,42,0
1990,cgoa,30060,0,73,41,NA,NA,NA
1990,cgoa,30060,0,78,42,0,NA,NA
1990,cgoa,30060,0,87,41.78,1.3509996299037264,NA,NA
1990,cgoa,30060,1,2,17.89625,1.9278258479437398,15.45,0.84
1990,cgoa,30060,1,3,22.518,1.2961978586963054,20.27,1.47
1990,cgoa,30060,1,4,24.689999999999998,0.7758865896508326,24.46,2.1
1990,cgoa,30060,1,5,26.785000000000004,0.6660872482056855,26.55,2.04
1990,cgoa,30060,1,6,29.366000000000003,1.0394464338718412,30.76,2.04
1990,cgoa,30060,1,7,31.046,1.100517050198578,32.23,2.41
1990,cgoa,30060,1,8,33.065,1.1034415858274207,33.72,1.92
1990,cgoa,30060,1,9,34.579,1.1297044844658368,34.9,1.87
1990,cgoa,30060,1,10,34.49499999999999,1.4927100633858312,34.63,1.68
1990,cgoa,30060,1,11,34.541000000000004,1.1177502205571488,35.27,2.58
1990,cgoa,30060,1,12,35.382,0.9625059884373595,35.69,2.27
1990,cgoa,30060,1,13,36.391999999999996,1.3220842131523496,37.57,0.49
1990,cgoa,30060,1,14,38.273999999999994,0.9024189714317851,38.04,1.84
1990,cgoa,30060,1,15,38.333000000000006,0.9652754356486382,38.24,0.8
1990,cgoa,30060,1,16,38.87444444444444,1.2033402585211626,38.87,1.45
1990,cgoa,30060,1,17,38.827999999999996,1.395228376367905,40.03,1
1990,cgoa,30060,1,18,39.351,1.3199616997810537,40.76,2.65
1990,cgoa,30060,1,19,39.71875,2.4103019224036757,39,0
1990,cgoa,30060,1,20,39.75875,1.862996338467378,NA,NA
1990,cgoa,30060,1,21,39.708000000000006,1.1160958740179987,40.57,0.5
1990,cgoa,30060,1,22,40.2375,1.2476745034930645,42,0
1990,cgoa,30060,1,23,39.82285714285714,1.5614706132971177,39.45,0.5
1990,cgoa,30060,1,24,39.96,1.3011752929014382,42,0
1990,cgoa,30060,1,25,39.26428571428572,1.6110126954068074,37.73,0.44
1990,cgoa,30060,1,26,39.5,1.378404875209022,39.29,0.45
1990,cgoa,30060,1,27,40.152,1.2710310775114821,NA,NA
1990,cgoa,30060,1,28,40.10666666666666,1.3039427390290828,41,0
1990,cgoa,30060,1,29,41.5,0.7071067811865476,40,0
1990,cgoa,30060,1,30,40.692,0.659029589624017,NA,NA
1990,cgoa,30060,1,31,40,0,NA,NA
1990,cgoa,30060,1,32,43,0,NA,NA
1990,cgoa,30060,1,33,43,0,43,0
1990,cgoa,30060,1,34,40,NA,NA,NA
1990,cgoa,30060,1,35,43,NA,NA,NA
1990,cgoa,30060,1,36,40,0,NA,NA
1990,cgoa,30060,1,37,40,NA,NA,NA
1990,cgoa,30060,1,38,40,0,40,0
1990,cgoa,30060,1,39,40,NA,NA,NA
1990,cgoa,30060,1,40,40,0,NA,NA
1990,cgoa,30060,1,42,40,NA,NA,NA
1990,cgoa,30060,1,43,40.8,0.44721359549995793,NA,NA
1990,cgoa,30060,1,44,42.333333333333336,2.309401076758503,41,0
1990,cgoa,30060,1,45,40.068749999999994,1.4328437009766877,NA,NA
1990,cgoa,30060,1,46,40.428333333333335,1.7288194430496975,42,0
1990,cgoa,30060,1,47,41,0,NA,NA
1990,cgoa,30060,1,48,41.510000000000005,0.5004997502496878,39.86,1.46
1990,cgoa,30060,1,49,40.941428571428574,2.2345948817882593,41,0
1990,cgoa,30060,1,51,39.8025,1.429460854075176,41.24,0.95
1990,cgoa,30060,1,52,41,0,NA,NA
1990,cgoa,30060,1,53,42.6,2.1908902300206643,39,0
1990,cgoa,30060,1,54,42,NA,NA,NA
1990,cgoa,30060,1,56,39,0,NA,NA
1990,cgoa,30060,1,57,40,1.7320508075688772,NA,NA
1990,cgoa,30060,1,58,41,NA,NA,NA
1990,cgoa,30060,1,59,39,0,NA,NA
1990,cgoa,30060,1,60,40.5,2.1213203435596424,39,0
1990,cgoa,30060,1,62,39,0,NA,NA
1990,cgoa,30060,1,63,39,NA,NA,NA
1990,cgoa,30060,1,66,39.5,2.1213203435596424,NA,NA
1990,cgoa,30060,1,70,39,0,NA,NA
1990,cgoa,30060,1,87,41,NA,NA,NA
1990,cgoa,30060,2,1,15,NA,NA,NA
1990,cgoa,30060,2,2,18.726999999999997,2.3020669456430287,14.89,1
1990,cgoa,30060,2,3,22.966,1.6210298509829413,19.84,1.08
1990,cgoa,30060,2,4,25.005,0.529386437302657,24.78,1.51
1990,cgoa,30060,2,5,27.314999999999998,0.37930491984974646,27.18,2.02
1990,cgoa,30060,2,6,29.685999999999996,0.42792003406659507,30.42,2.9
1990,cgoa,30060,2,7,30.951,0.9213209116384052,31.84,2.75
1990,cgoa,30060,2,8,32.511,1.2384170003139765,34.15,2.84
1990,cgoa,30060,2,9,33.580000000000005,0.9690315898990196,34.15,2.26
1990,cgoa,30060,2,10,34.36200000000001,1.732896098699771,36.13,1.78
1990,cgoa,30060,2,11,36.218,1.4502934568945387,36.42,3.16
1990,cgoa,30060,2,12,37.507,1.1367795642857843,35.56,3.29
1990,cgoa,30060,2,13,37.416999999999994,2.1095183757857567,38.05,1.96
1990,cgoa,30060,2,14,38.579,1.8297689593072806,38.83,2.99
1990,cgoa,30060,2,15,39.075,1.8263883607941773,40.84,0.74
1990,cgoa,30060,2,16,40.106249999999996,1.4286050888891582,38.47,1.95
1990,cgoa,30060,2,17,39.732,2.347066253858208,36,0
1990,cgoa,30060,2,18,41.69428571428572,2.741209326452209,42,0
1990,cgoa,30060,2,19,40.654,3.2616836143317154,NA,NA
1990,cgoa,30060,2,20,42.5175,1.739125738218296,NA,NA
1990,cgoa,30060,2,21,43,1.4142135623730951,44,0
1990,cgoa,30060,2,22,39.9775,3.2962642996782487,NA,NA
1990,cgoa,30060,2,23,39.91625,0.7392648375244155,NA,NA
1990,cgoa,30060,2,24,39.8,1.4832396974191324,40.1,0.6
1990,cgoa,30060,2,25,40.223749999999995,1.3446926095899068,NA,NA
1990,cgoa,30060,2,26,40.464999999999996,1.2447288861434846,42,0
1990,cgoa,30060,2,27,41.1675,1.7817103206376361,39,0
1990,cgoa,30060,2,28,41.25,1.5,NA,NA
1990,cgoa,30060,2,29,39.333333333333336,0.5773502691896258,NA,NA
1990,cgoa,30060,2,30,42.775,0.3181980515339484,NA,NA
1990,cgoa,30060,2,31,42,2,NA,NA
1990,cgoa,30060,2,32,45,0,NA,NA
1990,cgoa,30060,2,33,39.70666666666667,3.518257144287969,45,0
1990,cgoa,30060,2,34,43,0.816496580927726,NA,NA
1990,cgoa,30060,2,35,41.457499999999996,2.623005591555865,NA,NA
