year,species_code,sex,age,agepop,mean_length,sd_length
1998,21740,4,12,10420099,59.95293059787628,3.051588252664394
1998,21740,4,13,23096663,59.85488701636249,4.193430637144423
1998,21740,4,14,26764152,65.43025055492137,3.7506113251785447
1998,21740,4,15,18256017,62.61765974801624,3.465759795797736
1998,21740,4,16,19443311,67.36167618416432,4.43555407769798
1998,21740,4,17,12529348,66.31183910607321,2.936326300458731
1998,21740,4,18,5744218,70.42284586692219,4.371738356726713
1998,21740,4,19,1363340,67.68564482814264,3.756458366951751
1998,21740,4,20,3719739,64.952111906238585,3.986565643449715
1998,21740,4,21,1072135,72.86165921269243,0
1999,10130,4,2,13944395,14.401372236658528,0.9090040937595357
1999,10130,4,3,75463300,16.51998429753271,2.8090443071002724
1999,10130,4,4,106699711,20.394533093440153,2.7987359380945276
1999,10130,4,5,106538448,25.016708070123187,2.426846188617277
1999,10130,4,6,134803651,26.68219065298165,2.5880923147252144
1999,10130,4,7,153655949,30.0162158434881,2.24174547293317
1999,10130,4,8,137074397,32.058072747385495,1.7400511358806123
1999,10130,4,9,68915816,33.09843167162093,2.500031630620176
1999,10130,4,10,68103780,36.200430137064345,1.5130155718228857
1999,10130,4,11,90072079,35.70875077225652,2.72525046335391
1999,10130,4,12,46148024,37.06391827871113,2.9890788385652227
1999,10130,4,13,55754942,37.787080931946804,2.4793816919404206
1999,10130,4,14,25986191,38.93302093523441,3.491814694581441
1999,10130,4,15,20976075,39.60386275077677,3.968847824962487
1999,10130,4,16,23693264,39.52028283312928,3.863745896724065
1999,10130,4,17,26682897,40.50656937887967,3.167138445274514
1999,10130,4,18,18511265,39.68861580340404,3.142865894362162
1999,10130,4,19,11561219,40.48186594856477,1.504696851603624
1999,10130,4,20,2647248,47.27,2.57
1999,10130,4,22,1152824,46,0
1999,10210,4,3,8592099,9.75762022760678,0
1999,10210,4,4,161963181,12.102463753845386,1.4759400235538715
1999,10210,4,5,329313686,15.345352465794575,1.98925303599438
1999,10210,4,6,387589516,18.24850545451802,2.6432685944993417
1999,10210,4,7,415384408,20.858163866564777,3.072757959538048
1999,10210,4,8,1265361328,22.651025582014626,3.0562292772946194
1999,10210,4,9,243096915,25.957110157691638,2.496819031784093
1999,10210,4,10,195942031,27.106575872381356,1.8024337285245349
1999,10210,4,11,539572922,28.60512007956174,1.8846983172554386
1999,10210,4,12,447116520,29.71201209098693,1.4948020235306896
1999,10210,4,13,254097610,30.3243628793675,2.0214262695347665
1999,10210,4,14,122478630,30.592689171408924,1.2307621178486403
1999,10210,4,15,127494949,32.01498671582668,1.9977085669487975
1999,10210,4,16,287386017,31.934367907816476,1.7588830939537325
1999,10210,4,17,137399175,33.47278381707896,1.801803982229151
1999,10210,4,18,248749858,33.032717779481104,1.980858901153624
1999,10210,4,19,150684674,32.52237248241981,1.7199223029808595
1999,10210,4,20,70399745,34.12238601773345,0.9302627154402335
1999,10210,4,21,23874583,33.994832166073856,1.3896355144716035
1999,10210,4,22,25857146,35.790636554784506,1.220409894812057
1999,10210,4,23,16926936,34.85931654021732,1.5897887449920056
1999,10210,4,24,54734932,34.24488402324132,1.001721149484574
1999,10210,4,25,18250770,33.64203234329291,0.5982610443285407
1999,10210,4,26,32697234,34.58749235669292,1.1791429226092949
1999,10210,4,27,11532196,35.924461042805724,0.794223154896084
1999,10210,4,28,8641386,36.56744654966229,0.34000166177046137
1999,10210,4,29,2251998,38.30942467089225,0.046832528270451396
1999,10210,4,30,10519707,33.95927012035602,1.4087891335756786
1999,10210,4,31,1451831,39.710721840214184,0
1999,10210,4,32,2899253,37,0
1999,10210,4,33,8585092,33,0
1999,10210,4,34,9635725,35,0
1999,10261,4,2,605375,9.59,0.8
1999,10261,4,3,60667303,12.085746589723957,2.234928219571587
1999,10261,4,4,100822456,14.796878011680255,2.0574526014323635
1999,10261,4,5,263256738,16.183930688110248,1.8308493366654113
1999,10261,4,6,809797281,20.67401668593649,2.113310077426649
1999,10261,4,7,113325373,22.54328880470572,1.0651221643011932
1999,10261,4,8,534038113,24.909257513442675,1.9053847968525048
1999,10261,4,9,1457472676,26.789197531275025,2.013345511281475
1999,10261,4,10,804499849,27.318257508622604,1.8256071112077985
1999,10261,4,11,581990638,29.38878546207817,2.2980701352450277
1999,10261,4,12,1383793712,30.722690209767336,1.8608419466354678
1999,10261,4,13,498051589,29.741286576640157,1.5287294844470418
1999,10261,4,14,232491275,32.54951406946346,1.9667180609680948
1999,10261,4,15,120298357,33.21909440425691,1.8913483738601682
1999,10261,4,16,127589309,36.10014031810455,1.5799218563053743
1999,10261,4,17,29974465,38.934969128222974,1.2446218436258996
1999,10261,4,18,29749190,38.230123586558165,1.7213921676522959
1999,10261,4,19,10297133,38.13,2.21
1999,10261,4,20,852987,43,0
1999,21720,4,1,38175820,16.01249151164271,2.77306074499513
1999,21720,4,2,101167613,29.57086037396177,3.337314477905098
1999,21720,4,3,174762119,40.180082509299396,4.009958745350301
1999,21720,4,4,128955179,45.962234580977935,3.916505913267741
1999,21720,4,5,41982474,56.26450136645115,4.5700674533854295
1999,21720,4,6,29448922,65.15053042145311,4.84976716091679
1999,21720,4,7,13236201,70.35146789475318,7.595934291115706
1999,21720,4,8,5043089,77.55094538287943,7.700746508737008
1999,21720,4,9,1785561,76.57973942083188,12.377086876337463
1999,21720,4,11,341672,88,0
1999,21740,4,1,808666350,13.19284737607791,2.2213008164244745
1999,21740,4,2,697067366,23.083148041576802,2.4840787786642706
1999,21740,4,3,643734158,32.46089166557789,4.077528303026604
1999,21740,4,4,698211371,38.69799455153818,3.36
1999,21740,4,5,400011012,40.98950086204127,3.4991681034021127
1999,21740,4,6,723495971,44.97587308261596,2.4959164454697427
1999,21740,4,7,1840518165,46.95726474508878,3.4282075641453944
1999,21740,4,8,513286823,50.15333043519413,4.315218163334771
1999,21740,4,9,259469261,54.25579526335492,4.5945081681563815
1999,21740,4,10,242902501,54.73885344836363,4.868277230418471
1999,21740,4,11,90506671,56.47694902257536,4.686827237850788
1999,21740,4,12,38549018,57.64825447071052,4.787174207135445
1999,21740,4,13,15663095,63.34427475157369,3.985876451620832
1999,21740,4,14,23793720,65.60682626340059,4.2381555910551185
1999,21740,4,15,17686649,65.70290354153575,3.982321556785573
1999,21740,4,16,20210624,65.09725788575355,5.898082244269153
1999,21740,4,17,13294571,67.71896469242972,3.5251805989076295
1999,21740,4,18,10333450,68.33093366687795,4.983352752468924
1999,21740,4,19,12123959,70.76128931976758,4.221472943780163
1999,21740,4,20,5538768,67.83720108154016,2.420177288523368
1999,21740,4,21,1346927,72.8,0.4
2000,10130,4,2,1730806,13,0
2000,10130,4,3,45306416,15.580098493555525,1.3188323013676473
2000,10130,4,4,132136210,20.436610078721042,3.228866426621439
2000,10130,4,5,86646000,23.909001201094107,2.6479533927705834
2000,10130,4,6,60357362,26.20076165389733,3.1205440330543275
2000,10130,4,7,61787737,28.596537350445445,3.5913635977637437
2000,10130,4,8,111113850,30.290747583492067,2.179597455042733
2000,10130,4,9,146991203,31.517230023010285,3.365359293576229
2000,10130,4,10,92249574,32.47228675267378,2.666115485801593
2000,10130,4,11,67684388,33.22674669910585,2.8727842946589104
2000,10130,4,12,45382542,36.04455845972665,3.0452031023295256
2000,10130,4,13,89344836,34.804118398627985,2.7533052072533883
2000,10130,4,14,38574447,36.422845079023425,2.7257718408769414
2000,10130,4,15,41236350,37.90412917583637,1.9634016332677358
2000,10130,4,16,31337254,38.73037147479482,2.4441264623888235
2000,10130,4,17,30859740,39.5036313915801,4.025000500652307
2000,10130,4,18,28771129,38.75441901532609,2.3966939476028206
2000,10130,4,19,13651052,42.523317819022296,2.696198983052734
2000,10130,4,20,12647242,39.88751827394463,1.6872556372369565
2000,10130,4,21,11781314,40.20635116762018,2.352025503267293
2000,10130,4,22,4467851,40.964626054002245,1.0433756743454514
2000,10130,4,23,4683024,37.07688472235034,0
2000,10130,4,24,2505843,38,0
2000,10130,4,25,236607,53,0
2000,10210,4,3,12222893,12,0
2000,10210,4,4,93906195,14.909439197488513,0.7009877841392679
2000,10210,4,5,494508251,14.602876630909844,2.022128403980867
2000,10210,4,6,476227426,19.107916348501103,2.3828003883169884
2000,10210,4,7,456680108,19.78579284972929,3.2078695728958704
2000,10210,4,8,971412823,23.53940652399644,3.5635940266252795
2000,10210,4,9,1142858167,24.69204979705063,2.717796830015566
2000,10210,4,10,272936794,28.006137758546398,2.6160737049618894
2000,10210,4,11,420420715,28.58318768372296,2.0447167496016463
2000,10210,4,12,377245056,29.49959428457029,2.3119860475520717
2000,10210,4,13,301730645,31.169963469736395,1.8458462255300583
2000,10210,4,14,160510776,30.00365383542847,1.9098173983035258
2000,10210,4,15,199059254,31.798815455221188,1.56144637234499
2000,10210,4,16,216255819,32.2200375354524,1.593450344704944
2000,10210,4,17,267805491,32.7217131464642,1.548201847287739
2000,10210,4,18,224823089,32.74711794365569,2.25659749039388
2000,10210,4,19,286724920,33.415712509850906,1.7452547451403946
2000,10210,4,20,135845590,33.60224274288182,2.148005859225905
2000,10210,4,21,63485282,34.408322259008,1.244875478067499
2000,10210,4,22,38178982,34.98616232983897,0.7699565247706186
2000,10210,4,23,31013326,33.351906606534236,1.7527663717848256
2000,10210,4,24,19893990,34.557964420410386,0.18990947969713468
2000,10210,4,25,43872637,34.78833422071256,1.15509124423043
2000,10210,4,26,10411169,37.32819362167688,1.4768720121630914
2000,10210,4,27,7149385,38.41,1.03
2000,10210,4,30,12183669,32,0
2000,10210,4,31,2309718,39,0
2000,10261,4,3,40994573,12,0
2000,10261,4,4,499173221,15.636620479627052,1.6233393376484835
2000,10261,4,5,235568384,17.079290551316088,2.7832729787712087
2000,10261,4,6,374843238,20.187103616685757,2.6533758020199367
2000,10261,4,7,863955956,22.948844240758962,2.0005192698966705
2000,10261,4,8,353739038,25.86919686449761,1.6413384621688263
2000,10261,4,9,947292958,27.193035949001533,1.4200109767943614
2000,10261,4,10,1397626818,28.01827607108781,1.6445329863296883
2000,10261,4,11,730551395,29.74682054829284,1.8705823642017687
2000,10261,4,12,629028474,31.08662073815755,1.703539087357753
2000,10261,4,13,1036458235,31.99986550908151,1.6908628183363315
2000,10261,4,14,434251244,33.36532555358667,2.2932457027342448
2000,10261,4,15,236049605,33.679913862808625,2.7641594594492123
2000,10261,4,16,203019724,34.86418746126362,1.962438929135772
2000,10261,4,17,58937537,34.96840937262105,1.3318074988440727
2000,10261,4,18,8742928,39.0534280369231,1.1641921196194227
2000,10261,4,19,11386544,38.00488573881592,0.6867088029519756
2000,10261,4,20,1068449,37.69758219624895,0
2000,10261,4,21,7628559,40.058364541717516,1.04060629274808
2000,10261,4,22,5254319,38.70473307768333,0.6402618493471751
2000,10261,4,27,560942,45,0
2000,10285,4,4,105392,17,0
2000,10285,4,5,13057487,25.55952295338299,3.907910483081469
2000,10285,4,6,4875533,22.238414905611343,0.94011424186853
2000,10285,4,7,43578357,24.88315505240365,2.534770772105979
2000,10285,4,8,48532531,28.30768073439236,2.233997395272874
2000,10285,4,9,129876185,29.442187087802125,3.0046212189709762
2000,10285,4,10,71901109,31.45976391156915,2.1465989197746587
2000,10285,4,11,61987589,33.39462436779078,2.5970968811192185
2000,10285,4,12,49240201,33.72609073244847,2.5531514052917856
2000,10285,4,13,42706286,34.89881980488774,2.3053701520661383
2000,10285,4,14,32432834,35.81604071787251,2.3240459665041913
2000,10285,4,15,17165408,38.410248104793084,2.6556211900119124
2000,10285,4,16,29252741,38.91049897204504,3.2443861014596886
2000,10285,4,17,20985329,38.402478861780054,1.9114469065507624
2000,10285,4,18,18049968,38.477898344196504,3.5997311363654494
2000,10285,4,19,53265880,38.700655986158495,1.8404440923533039
2000,10285,4,20,31225619,38.244415282207854,2.445191489078247
2000,10285,4,21,30208978,40.53461878650777,2.9539484539993377
2000,10285,4,22,3880327,45.24,2.71
2000,10285,4,23,12753621,41.27644319679878,2.2435663706801385
2000,10285,4,24,26864016,39.22294751238981,1.9757986728417671
2000,10285,4,25,4666693,46.39298892813391,2.592401017165689
2000,10285,4,26,12823661,44.30828643707908,2.574677537093346
2000,10285,4,27,1169805,50.72,1.28
2000,10285,4,28,6184531,36.939038948951826,1.212978706065181
2000,10285,4,29,2319759,38,0
2000,10285,4,30,4125472,46.37623581980438,1.0937884440859131
2000,10285,4,31,3543898,49.13,2.15
2000,10285,4,32,1040035,49,0
2000,10285,4,33,7223154,38.74776525600867,2.139282313515675
2000,10285,4,34,2473096,47.26,1.48
2000,21720,4,1,111076375,15.23210563164309,2.1248708841101447
2000,21720,4,2,55150509,30.343608394257977,2.954139146385757
2000,21720,4,3,79138614,38.17654427647671,5.264127512771452
2000,21720,4,4,118257165,47.578796832056646,5.2320417643193124
2000,21720,4,5,74498150,53.939288418437236,7.075314259884307
2000,21720,4,6,28275246,58.8790559410164,7.3312594889536955
2000,21720,4,7,5194358,70.44874836120268,7.278029030729109
2000,21720,4,8,5604779,70.13507367016612,6.97813991952225
2000,21720,4,9,1166851,78.4228200515747,7.974981895717619
2000,21720,4,10,1319336,79.36274974684235,5.615167175003184
2000,21720,4,11,345843,70,0
2000,21740,4,1,931535237,12.140967470391033,2.254813822968674
2000,21740,4,2,236848278,22.225082498172103,2.342966112212984
2000,21740,4,3,342667490,33.33950477525604,3.9326823032730647
2000,21740,4,4,1161420325,39.37443577023676,2.752957180157838
2000,21740,4,5,1187952044,41.9975991374278,2.7379474791829224
2000,21740,4,6,626620266,44.15285258850852,3.1128525885085248
2000,21740,4,7,548263819,47.17560608317289,2.671217186009497
2000,21740,4,8,1800934932,48.617262822574865,3.3167262822574872
2000,21740,4,9,708334519,50.18622819429475,4.378800442436153
2000,21740,4,10,379174397,53.661572863475804,4.676137422142455
2000,21740,4,11,165771731,57.110304967316765,5.497708378275908
2000,21740,4,12,111177181,58.097549771926666,5.097684427706437
2000,21740,4,13,34700355,59.843058771300754,5.7750420247862015
2000,21740,4,14,15779861,62.021926305307765,5.679188441520493
2000,21740,4,15,25468043,65.62736128802672,4.068026590814221
2000,21740,4,16,14564905,67.29278596255863,3.204141954925212
2000,21740,4,17,15470332,67.42374650007511,4.990501071987337
2000,21740,4,18,8240232,64.45650330961556,3.114966088333435
2000,21740,4,19,4100355,71.47053653647063,2.5496895951691987
2000,21740,4,20,292185,77,0
2000,21740,4,21,2809162,70.1357482017769,0.7845904970948632
2000,21740,4,23,146093,77,0
2001,10130,4,2,14332685,11.808096092253473,1.612749609023013
2001,10130,4,3,122441203,18.293019899355286,2.992582269058562
2001,10130,4,4,159070732,21.507198098013408,2.612863983300209
2001,10130,4,5,194522428,23.957644536803745,3.218045308173924
2001,10130,4,6,139141629,27.854939553352505,2.8209011628000993
2001,10130,4,7,138986952,30.150000000000002,2.083700779624263
2001,10130,4,8,143061336,31.985261496229842,2.445195738840297
2001,10130,4,9,139051092,32.64038398087517,2.6572994010000297
2001,10130,4,10,96241023,34.149236773906694,2.766863827496929
2001,10130,4,11,66643740,33.49980536881634,3.0400565419947916
2001,10130,4,12,53848781,35.95982117905324,2.9932823144130225
2001,10130,4,13,63296043,35.946998991232356,2.5416528597214203
2001,10130,4,14,54504665,38.05809769549083,2.9404289421832055
2001,10130,4,15,49677659,37.71009323406322,2.9283698082472047
2001,10130,4,16,39607644,36.64064509113443,2.839311248353979
2001,10130,4,17,58208125,38.501890014495395,3.207815248300817
2001,10130,4,18,30656206,38.6821091347703,3.279604957965118
2001,10130,4,19,14557621,40.373438997347165,3.360722898336205
2001,10130,4,20,15181024,41.65198428248319,2.782321390177632
2001,10130,4,21,7241404,40.808515061443885,2.149206071087872
2001,10130,4,22,13724846,39.81151460205819,2.3640788290083545
2001,10130,4,23,5691343,36.76,0.97
2001,10130,4,24,6498567,40.92678032864784,2.349123572935387
2001,10130,4,25,350703,42,0
2001,10130,4,26,1472033,44.88145714124615,0
2001,10210,4,3,1407333,9,0
2001,10210,4,4,149720123,14.162900785554392,1.366194949158571
2001,10210,4,5,356024781,15.697763905850136,2.272080098856939
2001,10210,4,6,1098724686,17.177018823330595,2.328572555500041
2001,10210,4,7,542871921,20.100394987973598,2.830900906201041
2001,10210,4,8,715422058,23.828000602044618,3.373965773948781
2001,10210,4,9,706336045,24.821205258652768,2.7962017016985166
2001,10210,4,10,1113879805,27.161460184826673,3.1849484285694545
2001,10210,4,11,531268103,29.37736219047956,2.398220353387186
2001,10210,4,12,155997228,29.419173449094874,2.1987997366850647
2001,10210,4,13,320759433,30.510917587885874,2.205751009698287
2001,10210,4,14,200318426,32.34224889067369,1.6814248094181812
2001,10210,4,15,183725690,31.538844298094624,1.431359789531883
2001,10210,4,16,302301320,31.817106295268573,1.7582463858907396
2001,10210,4,17,156473996,32.254225552212525,1.8425318011307132
2001,10210,4,18,212878425,33.25429752094417,2.3866938205691817
2001,10210,4,19,68809960,34.463956294553874,1.1259794943929629
2001,10210,4,20,181427985,33.300897061057036,2.50476042722957
2001,10210,4,21,72721430,33.81778994706238,3.0860166877906554
2001,10210,4,22,30539154,35.794329834415194,1.011499447561645
2001,10210,4,23,110384722,32.465521100374744,1.644781344378437
2001,10210,4,24,31251015,34.56339507500797,1.709994032513824
2001,10210,4,25,44698163,33.83766393419792,0.9881368442367532
2001,10210,4,26,25397444,37.53936749619371,2.006661353796075
2001,10210,4,28,3280218,40,0
2001,10210,4,30,20518072,34.97717675276702,0.4184036833480261
2001,10210,4,34,3578224,38,0
2001,10261,4,2,21207821,12.414376609459312,0.31078245709448415
