year,species_code,sex,sex_desc,length,iss,nss,nhl
2011,21740,1,male,26,2.199350433652059,2,2
2011,21740,1,male,27,3.132400997113641,4,3
2011,21740,1,male,28,2.6294329897339237,3,3
2011,21740,1,male,29,3.1042964020708066,3,3
2011,21740,1,male,30,2.6058071292208558,4,4
2011,21740,1,male,31,1.7888998212216425,2,2
2011,21740,1,male,32,2.819102507272045,2,2
2011,21740,1,male,33,2.0323816251343603,2,2
2011,21740,1,male,34,2.2865189191813227,3,3
2011,21740,1,male,35,1.9467862701269625,1,1
2011,21740,1,male,36,2.611280529357668,4,3
2011,21740,1,male,37,3.169762296181949,2,2
2011,21740,1,male,39,3.8343681429275915,5,5
2011,21740,1,male,40,3.29211565468852,8,8
2011,21740,1,male,41,3.854950934897375,10,10
2011,21740,1,male,42,3.6221388982635,11,11
2011,21740,1,male,43,9.055609114570446,25,23
2011,21740,1,male,44,10.452863822512775,29,24
2011,21740,1,male,45,10.159594720355951,33,27
2011,21740,1,male,46,10.62738252904284,28,25
2011,21740,1,male,47,12.448734554628379,36,31
2011,21740,1,male,48,7.923015284491494,19,17
2011,21740,1,male,49,8.557058752479628,19,18
2011,21740,1,male,50,10.635602146295472,25,25
2011,21740,1,male,51,8.419726265307807,19,18
2011,21740,1,male,52,8.803753999743572,19,19
2011,21740,1,male,53,10.710455354627362,22,20
2011,21740,1,male,54,13.845980950834193,29,29
2011,21740,1,male,55,15.127578019163801,33,32
2011,21740,1,male,56,13.799243526993628,33,30
2011,21740,1,male,57,8.46609028680527,17,16
2011,21740,1,male,58,17.45888869471621,38,37
2011,21740,1,male,59,13.110628396427405,26,24
2011,21740,1,male,60,9.72621325393982,18,16
2011,21740,1,male,61,8.9825110106857,16,16
2011,21740,1,male,62,12.13586439791579,22,21
2011,21740,1,male,63,8.770025828514287,18,18
2011,21740,1,male,64,4.456813353279258,8,8
2011,21740,1,male,65,3.7352626390128965,10,10
2011,21740,1,male,66,8.323961041229234,16,15
2011,21740,1,male,67,4.481884617642156,10,9
2011,21740,1,male,68,4.028602313876177,7,7
2011,21740,1,male,69,4.115918297083489,8,8
2011,21740,1,male,70,4.255756073396294,9,8
2011,21740,1,male,71,2.8433131116168604,4,4
2011,21740,1,male,72,2.770349584495969,5,5
2011,21740,1,male,73,2.3171343145450467,3,3
2011,21740,1,male,74,1.7361279520229134,3,3
2011,21740,1,male,77,1.1348816997689304,1,1
2011,21740,1,male,78,2.4035954221755245,2,2
2011,21740,2,female,11,4,1,1
2011,21740,2,female,12,2.21160409556314,1,1
2011,21740,2,female,14,2.9094138543516874,2,2
2011,21740,2,female,15,8.525864122136657,11,10
2011,21740,2,female,16,8.386319311140882,11,10
2011,21740,2,female,17,7.819328849927317,7,6
2011,21740,2,female,18,3.066967106466335,2,2
2011,21740,2,female,19,2.481985740977761,3,2
2011,21740,2,female,20,2.526745867611495,2,2
2011,21740,2,female,21,3.1364385444005793,3,3
2011,21740,2,female,22,2.784884808804985,1,1
2011,21740,2,female,23,3.3575962957045418,7,7
2011,21740,2,female,24,3.4734884939973627,6,6
2011,21740,2,female,25,2.4951086631985304,2,2
2011,21740,2,female,26,2.571666763214674,4,4
2011,21740,2,female,27,3.5407352163241024,2,2
2011,21740,2,female,28,1.9898135916344784,2,2
2011,21740,2,female,29,2.903973452323867,5,5
2011,21740,2,female,30,3.2943736285080827,3,3
2011,21740,2,female,31,2.9095242591834416,3,3
2011,21740,2,female,32,2.901932591860262,4,4
2011,21740,2,female,33,2.489471523184775,3,3
2011,21740,2,female,34,2.254828020036242,1,1
2011,21740,2,female,35,2.994930545997607,2,2
2011,21740,2,female,36,3.4203154116745993,2,2
2011,21740,2,female,37,2.9856995522672896,2,2
2011,21740,2,female,38,1.4962814387492018,1,1
2011,21740,2,female,39,2.7253300197533696,2,2
2011,21740,2,female,40,3.1261426729738475,4,3
2011,21740,2,female,41,4.163816982745016,11,11
2011,21740,2,female,42,5.150972263829897,13,13
2011,21740,2,female,43,6.703406804986496,23,19
2011,21740,2,female,44,6.642668804455346,21,21
2011,21740,2,female,45,9.196056041283065,28,25
2011,21740,2,female,46,10.154509162402837,34,33
2011,21740,2,female,47,8.444973110737887,24,20
2011,21740,2,female,48,11.461971226967734,33,30
2011,21740,2,female,49,6.266391070863397,17,17
2011,21740,2,female,50,6.47061774496444,16,14
2011,21740,2,female,51,6.708448976826217,19,19
2011,21740,2,female,52,8.336983265668696,17,16
2011,21740,2,female,53,11.14788623074367,24,21
2011,21740,2,female,54,5.826763385234958,14,14
2011,21740,2,female,55,16.326298551872085,28,27
2011,21740,2,female,56,15.42212741591352,29,26
2011,21740,2,female,57,12.74606629824565,24,23
2011,21740,2,female,58,16.14136394632877,28,25
2011,21740,2,female,59,12.95757412906576,30,27
2011,21740,2,female,60,12.646275305480877,29,27
2011,21740,2,female,61,12.436122675698622,28,27
2011,21740,2,female,62,9.174505235695985,17,16
2011,21740,2,female,63,10.064844101801153,22,21
2011,21740,2,female,64,6.872245132915072,15,13
2011,21740,2,female,65,5.5805676742251835,13,13
2011,21740,2,female,66,7.214540634216021,16,16
2011,21740,2,female,67,11.875213537272547,22,19
2011,21740,2,female,68,6.36083863782344,14,14
2011,21740,2,female,69,8.08133862346031,19,18
2011,21740,2,female,70,5.471554634284005,11,11
2011,21740,2,female,71,4.019727556121705,8,8
2011,21740,2,female,72,3.746419382624772,8,8
2011,21740,2,female,73,4.0296678189867325,8,8
2011,21740,2,female,74,4.097381250494451,8,8
2011,21740,2,female,75,4.98952808753294,9,9
2011,21740,2,female,76,1.8336746534806352,4,4
2011,21740,2,female,77,1.08167531804534,1,1
2011,21740,2,female,78,2.9991469484537068,6,6
2011,21740,2,female,79,1.6829583104887538,3,3
2011,21740,2,female,80,3.5482882616809595,6,6
2011,21740,2,female,81,1.1388554385120124,1,1
2011,21740,2,female,82,1.0053904783160765,1,1
2012,10110,0,total,10,1.3339920948616601,1,1
2012,10110,0,total,13,1.734715376094888,1,1
2012,10110,0,total,14,2.0723200108785425,2,2
2012,10110,0,total,15,3.1849259188004493,7,4
2012,10110,0,total,15,3.1849259188004493,7,2
2012,10110,0,total,16,3.528843382540339,10,5
2012,10110,0,total,16,3.528843382540339,10,4
2012,10110,0,total,17,3.3510894426850912,8,2
2012,10110,0,total,17,3.3510894426850912,8,5
2012,10110,0,total,18,3.8570282691168387,7,2
2012,10110,0,total,18,3.8570282691168387,7,5
2012,10110,0,total,19,3.7807728046569404,6,3
2012,10110,0,total,19,3.7807728046569404,6,3
2012,10110,0,total,20,2.5755188621372094,5,2
2012,10110,0,total,20,2.5755188621372094,5,3
2012,10110,0,total,21,4.150293149910649,12,5
2012,10110,0,total,21,4.150293149910649,12,5
2012,10110,0,total,22,4.5164664512407295,14,3
2012,10110,0,total,22,4.5164664512407295,14,9
2012,10110,0,total,23,5.499425546206053,17,9
2012,10110,0,total,23,5.499425546206053,17,6
2012,10110,0,total,24,4.0630404019488155,10,5
2012,10110,0,total,24,4.0630404019488155,10,5
2012,10110,0,total,25,4.987549175705642,13,6
2012,10110,0,total,25,4.987549175705642,13,6
2012,10110,0,total,26,6.032961859497761,16,8
2012,10110,0,total,26,6.032961859497761,16,8
2012,10110,0,total,27,5.166472509294805,18,8
2012,10110,0,total,27,5.166472509294805,18,8
2012,10110,0,total,28,4.63930613386499,16,6
2012,10110,0,total,28,4.63930613386499,16,9
2012,10110,0,total,29,3.3064720949926607,12,5
2012,10110,0,total,29,3.3064720949926607,12,7
2012,10110,0,total,30,4.400210047680762,11,6
2012,10110,0,total,30,4.400210047680762,11,5
2012,10110,0,total,31,6.1041249116635905,16,9
2012,10110,0,total,31,6.1041249116635905,16,6
2012,10110,0,total,32,5.44548593077495,13,5
2012,10110,0,total,32,5.44548593077495,13,8
2012,10110,0,total,33,7.603855224402829,20,10
2012,10110,0,total,33,7.603855224402829,20,10
2012,10110,0,total,34,4.91813266177162,15,7
2012,10110,0,total,34,4.91813266177162,15,8
2012,10110,0,total,35,5.766389163077405,18,9
2012,10110,0,total,35,5.766389163077405,18,9
2012,10110,0,total,36,6.202239016595547,18,8
2012,10110,0,total,36,6.202239016595547,18,8
2012,10110,0,total,37,6.406350840014372,20,10
2012,10110,0,total,37,6.406350840014372,20,9
2012,10110,0,total,38,5.645002985127856,22,9
2012,10110,0,total,38,5.645002985127856,22,11
2012,10110,0,total,39,5.193399706156387,15,6
2012,10110,0,total,39,5.193399706156387,15,9
2012,10110,0,total,40,7.517574439885274,15,5
2012,10110,0,total,40,7.517574439885274,15,9
2012,10110,0,total,41,8.146518357202753,20,9
2012,10110,0,total,41,8.146518357202753,20,10
2012,10110,0,total,42,6.852805564834444,18,6
2012,10110,0,total,42,6.852805564834444,18,12
2012,10110,0,total,43,7.577216954676267,17,5
2012,10110,0,total,43,7.577216954676267,17,11
2012,10110,0,total,44,5.094378252817702,15,6
2012,10110,0,total,44,5.094378252817702,15,9
2012,10110,0,total,45,6.830228936068066,17,6
2012,10110,0,total,45,6.830228936068066,17,11
2012,10110,0,total,46,7.490766265454366,17,4
2012,10110,0,total,46,7.490766265454366,17,11
2012,10110,0,total,47,6.56242464297478,13,3
2012,10110,0,total,47,6.56242464297478,13,9
2012,10110,0,total,48,6.096445981384777,13,2
2012,10110,0,total,48,6.096445981384777,13,10
2012,10110,0,total,49,6.821160769766397,13,1
2012,10110,0,total,49,6.821160769766397,13,11
2012,10110,0,total,50,4.268034587325098,11,11
2012,10110,0,total,51,2.6151641578767086,13,1
2012,10110,0,total,51,2.6151641578767086,13,11
2012,10110,0,total,52,2.899071318975358,11,11
2012,10110,0,total,53,4.82526351199339,10,9
2012,10110,0,total,54,5.115284379601048,9,1
2012,10110,0,total,54,5.115284379601048,9,8
2012,10110,0,total,55,5.566423785000939,10,9
2012,10110,0,total,56,4.7237872438410955,8,7
2012,10110,0,total,57,3.384268253847665,8,1
2012,10110,0,total,57,3.384268253847665,8,6
2012,10110,0,total,58,2.8916298373757896,6,6
2012,10110,0,total,59,3.4828225964848816,6,5
2012,10110,0,total,60,2.038327577039436,3,3
2012,10110,0,total,61,2.1966157258620727,3,3
2012,10110,0,total,62,2.31261165597929,2,2
2012,10110,0,total,63,2.1760643808299416,2,2
2012,10110,0,total,64,2.636829715232142,4,4
2012,10110,0,total,65,1.8290500040067563,2,2
2012,10110,0,total,67,0.9971908040226979,1,1
2012,10110,0,total,68,2.1614509320451902,4,4
2012,10110,0,total,71,1.0046149682195593,1,1
2012,10110,0,total,72,1.0831184732302845,1,1
2012,10110,0,total,73,1.8548096210374405,2,2
2012,10110,0,total,74,0.9103094883371758,1,1
2012,10110,0,total,80,0.9928543074066306,1,1
2012,10110,1,male,15,2.7199385037829167,5,4
2012,10110,1,male,16,2.3655192007123595,5,5
2012,10110,1,male,17,1.6419382300167558,2,2
2012,10110,1,male,18,2.0367307613711403,2,2
2012,10110,1,male,19,2.34200605798723,3,3
2012,10110,1,male,20,3.080087490065335,2,2
2012,10110,1,male,21,2.311678337420376,6,5
2012,10110,1,male,22,1.9893638238854514,3,3
2012,10110,1,male,23,4.139142355793965,10,9
2012,10110,1,male,24,2.304725913612132,5,5
2012,10110,1,male,25,4.12526334026195,7,6
2012,10110,1,male,26,3.8392558711275266,8,8
2012,10110,1,male,27,3.445256108377405,9,8
2012,10110,1,male,28,3.0272515502075907,6,6
2012,10110,1,male,29,1.693305497661502,5,5
2012,10110,1,male,30,3.298989337492558,6,6
2012,10110,1,male,31,4.412170536403421,9,9
2012,10110,1,male,32,2.3977459443584026,5,5
2012,10110,1,male,33,4.023813354722417,10,10
2012,10110,1,male,34,4.037291173491133,7,7
2012,10110,1,male,35,4.121186165961477,9,9
2012,10110,1,male,36,3.986302622823651,9,8
2012,10110,1,male,37,4.282192810760846,11,10
2012,10110,1,male,38,5.444707940870329,10,9
2012,10110,1,male,39,3.4264968880015156,6,6
2012,10110,1,male,40,3.7047825420308698,6,5
2012,10110,1,male,41,5.66141051032836,9,9
2012,10110,1,male,42,3.7516532568549508,6,6
2012,10110,1,male,43,4.270268034258385,6,5
2012,10110,1,male,44,4.067875765545664,6,6
2012,10110,1,male,45,3.7134834143188966,6,6
2012,10110,1,male,46,2.883553517027962,5,4
2012,10110,1,male,47,3.2155545662413294,3,3
2012,10110,1,male,48,2.03478746854831,2,2
2012,10110,1,male,49,1.0231796469005556,1,1
2012,10110,1,male,51,1.0435352921244148,1,1
2012,10110,1,male,54,1.111990406202806,1,1
2012,10110,1,male,57,1.0756984778856233,1,1
2012,10110,2,female,10,1.160138820029747,1,1
2012,10110,2,female,13,1.88503937007874,1,1
2012,10110,2,female,14,2.1279691104157537,2,2
2012,10110,2,female,15,1.547982522125143,2,2
2012,10110,2,female,16,2.7708729652356774,5,4
2012,10110,2,female,17,2.960078755324747,6,5
2012,10110,2,female,18,3.4129494657558928,5,5
2012,10110,2,female,19,3.30430411036835,3,3
2012,10110,2,female,20,2.005219968443537,3,3
2012,10110,2,female,21,3.2165693094313412,6,5
2012,10110,2,female,22,4.292358093007436,11,9
2012,10110,2,female,23,3.545485787201958,7,6
2012,10110,2,female,24,3.4314534866870563,5,5
2012,10110,2,female,25,3.852551640082843,6,6
2012,10110,2,female,26,4.326578966672549,8,8
2012,10110,2,female,27,4.260452195421671,9,8
2012,10110,2,female,28,3.5437026028111274,10,9
2012,10110,2,female,29,3.0243962763155343,7,7
2012,10110,2,female,30,3.1539367744100986,5,5
2012,10110,2,female,31,4.63711974934637,7,6
2012,10110,2,female,32,4.687543784087645,8,8
2012,10110,2,female,33,4.078404289972362,10,10
2012,10110,2,female,34,2.1983764033037065,8,8
2012,10110,2,female,35,4.387720351393815,9,9
2012,10110,2,female,36,3.9889869099071666,9,8
2012,10110,2,female,37,3.345475525364576,9,9
2012,10110,2,female,38,2.7366057164529916,12,11
2012,10110,2,female,39,4.215142904533881,9,9
2012,10110,2,female,40,3.821357130106937,9,9
2012,10110,2,female,41,4.525233241088266,11,10
2012,10110,2,female,42,4.958194524697222,12,12
2012,10110,2,female,43,4.4402728221286365,11,11
2012,10110,2,female,44,3.024252598585993,9,9
2012,10110,2,female,45,4.404298179064882,11,11
2012,10110,2,female,46,5.084200528248753,12,11
2012,10110,2,female,47,5.446326123940433,10,9
2012,10110,2,female,48,4.961563694655955,11,10
2012,10110,2,female,49,6.939748621304291,12,11
2012,10110,2,female,50,4.128351937608039,11,11
2012,10110,2,female,51,2.7400789000446384,12,11
2012,10110,2,female,52,2.759948232828195,11,11
2012,10110,2,female,53,5.115083521302411,10,9
2012,10110,2,female,54,4.896030288176241,8,8
2012,10110,2,female,55,5.4084906822051515,10,9
2012,10110,2,female,56,4.38036588322523,8,7
2012,10110,2,female,57,3.705375923420243,7,6
2012,10110,2,female,58,3.04580249274164,6,6
2012,10110,2,female,59,3.8414517821058567,6,5
2012,10110,2,female,60,2.16028650228621,3,3
2012,10110,2,female,61,2.186884935299978,3,3
2012,10110,2,female,62,2.257989628803334,2,2
2012,10110,2,female,63,2.4977009527836698,2,2
2012,10110,2,female,64,2.8701152083292705,4,4
2012,10110,2,female,65,1.8053029148015622,2,2
2012,10110,2,female,67,1.0273157627200469,1,1
2012,10110,2,female,68,2.254816893317088,4,4
2012,10110,2,female,71,1.0233977630449238,1,1
2012,10110,2,female,72,1.0695795083622848,1,1
2012,10110,2,female,73,1.6662267677512357,2,2
2012,10110,2,female,74,1.0102277596309548,1,1
2012,10110,2,female,80,1.0984579507755627,1,1
2012,10115,0,total,11,2.96428447766272,4,2
2012,10115,0,total,11,2.96428447766272,4,2
2012,10115,0,total,12,3.298275888181796,8,2
2012,10115,0,total,12,3.298275888181796,8,1
2012,10115,0,total,12,3.298275888181796,8,5
2012,10115,0,total,13,4.935721506852882,15,7
2012,10115,0,total,13,4.935721506852882,15,3
2012,10115,0,total,13,4.935721506852882,15,4
2012,10115,0,total,14,5.241753820851446,15,7
2012,10115,0,total,14,5.241753820851446,15,4
2012,10115,0,total,14,5.241753820851446,15,4
2012,10115,0,total,15,3.810137250342673,10,3
2012,10115,0,total,15,3.810137250342673,10,3
2012,10115,0,total,15,3.810137250342673,10,4
2012,10115,0,total,16,3.4474239574141583,5,1
2012,10115,0,total,16,3.4474239574141583,5,2
2012,10115,0,total,16,3.4474239574141583,5,2
2012,10115,0,total,17,2.438960545908085,4,2
2012,10115,0,total,17,2.438960545908085,4,1
2012,10115,0,total,17,2.438960545908085,4,1
2012,10115,0,total,18,1.6149664567059843,2,1
2012,10115,0,total,18,1.6149664567059843,2,1
2012,10115,0,total,19,3.4663192456977776,9,4
2012,10115,0,total,19,3.4663192456977776,9,2
2012,10115,0,total,19,3.4663192456977776,9,1
2012,10115,0,total,20,2.728481706761439,8,4
2012,10115,0,total,20,2.728481706761439,8,2
2012,10115,0,total,21,4.451661404087321,11,5
2012,10115,0,total,21,4.451661404087321,11,5
2012,10115,0,total,22,4.0998657153569695,9,5
2012,10115,0,total,22,4.0998657153569695,9,4
2012,10115,0,total,23,4.556197949991556,10,5
2012,10115,0,total,23,4.556197949991556,10,4
2012,10115,0,total,24,4.4588270066801305,13,7
2012,10115,0,total,24,4.4588270066801305,13,5
2012,10115,0,total,25,4.892138893861474,12,5
2012,10115,0,total,25,4.892138893861474,12,7
2012,10115,0,total,26,4.1780490546245295,8,3
2012,10115,0,total,26,4.1780490546245295,8,4
2012,10115,0,total,27,4.79770436412929,11,5
2012,10115,0,total,27,4.79770436412929,11,5
2012,10115,0,total,28,3.1407441371488916,11,6
2012,10115,0,total,28,3.1407441371488916,11,5
2012,10115,0,total,29,4.698322029880895,15,5
2012,10115,0,total,29,4.698322029880895,15,9
2012,10115,0,total,30,5.054491643114789,12,6
2012,10115,0,total,30,5.054491643114789,12,6
2012,10115,0,total,31,3.439039156932903,14,7
2012,10115,0,total,31,3.439039156932903,14,7
2012,10115,0,total,32,2.3620926464158716,13,8
2012,10115,0,total,32,2.3620926464158716,13,5
2012,10115,0,total,33,4.242339813999213,17,8
2012,10115,0,total,33,4.242339813999213,17,9
2012,10115,0,total,34,4.095120833324553,13,7
2012,10115,0,total,34,4.095120833324553,13,6
2012,10115,0,total,35,5.31610868790071,16,8
2012,10115,0,total,35,5.31610868790071,16,8
2012,10115,0,total,36,2.2474615070192496,12,7
2012,10115,0,total,36,2.2474615070192496,12,5
2012,10115,0,total,37,5.845503531034935,10,4
2012,10115,0,total,37,5.845503531034935,10,5
2012,10115,0,total,38,6.1098382794522,10,3
2012,10115,0,total,38,6.1098382794522,10,6
2012,10115,0,total,39,4.6125859074410105,11,4
2012,10115,0,total,39,4.6125859074410105,11,5
2012,10115,0,total,40,4.804901327771599,9,4
2012,10115,0,total,40,4.804901327771599,9,5
2012,10115,0,total,41,4.9835764787578505,11,6
2012,10115,0,total,41,4.9835764787578505,11,4
2012,10115,0,total,42,5.458167106672718,10,3
2012,10115,0,total,42,5.458167106672718,10,6
2012,10115,0,total,43,4.158226500153724,9,5
2012,10115,0,total,43,4.158226500153724,9,3
2012,10115,0,total,44,3.6613493762563216,4,2
2012,10115,0,total,44,3.6613493762563216,4,2
2012,10115,0,total,45,1.0218990308572116,1,1
2012,10115,0,total,46,0.9804142227583941,1,1
2012,10115,0,total,47,2.0972085137557683,2,2
2012,10115,0,total,48,2.6956525676198972,4,1
2012,10115,0,total,48,2.6956525676198972,4,3
2012,10115,0,total,49,2.832505601920222,4,2
2012,10115,0,total,49,2.832505601920222,4,2
2012,10115,0,total,50,3.595116100871171,6,2
2012,10115,0,total,50,3.595116100871171,6,4
2012,10115,0,total,51,2.180590127766142,3,2
2012,10115,0,total,51,2.180590127766142,3,1
2012,10115,0,total,52,3.0156225346286827,4,2
2012,10115,0,total,52,3.0156225346286827,4,2
2012,10115,0,total,53,1.6580772965700115,3,1
2012,10115,0,total,53,1.6580772965700115,3,2
2012,10115,0,total,54,2.985312804139306,3,1
2012,10115,0,total,54,2.985312804139306,3,2
2012,10115,0,total,55,0.9788080132666631,1,1
2012,10115,0,total,56,1.0571007138543547,1,1
2012,10115,0,total,57,1.033885357099392,1,1
2012,10115,0,total,59,1.057395721154567,1,1
2012,10115,0,total,66,1.0218834172204452,2,1
2012,10115,0,total,66,1.0218834172204452,2,1
2012,10115,0,total,68,1.058021479867762,1,1
2012,10115,0,total,73,2.0271061644287207,3,3
2012,10115,0,total,74,1.0195495834141566,1,1
2012,10115,0,total,75,1.9363774623507666,3,1
2012,10115,0,total,75,1.9363774623507666,3,2
2012,10115,0,total,76,1.7793892793665782,3,2
