year,species_code,sex,sex_desc,length,iss,nss,nhl
1982,10285,0,total,34,4.607637670405367,15,4
1982,10285,0,total,35,3.5621527512377833,16,4
1982,10285,0,total,35,3.5621527512377833,16,4
1982,10285,0,total,36,5.001466266162176,13,5
1982,10285,0,total,36,5.001466266162176,13,4
1982,10285,0,total,37,5.106688109341899,11,4
1982,10285,0,total,37,5.106688109341899,11,4
1982,10285,0,total,38,5.4879091823634205,14,4
1982,10285,0,total,38,5.4879091823634205,14,6
1982,10285,0,total,39,3.230660175490792,7,1
1982,10285,0,total,39,3.230660175490792,7,4
1982,10285,0,total,40,3.591441018231336,9,6
1982,10285,0,total,41,3.7590991718299365,10,1
1982,10285,0,total,41,3.7590991718299365,10,5
1982,10285,0,total,42,6.734369891804987,10,9
1982,10285,0,total,43,3.51782145085874,7,7
1982,10285,0,total,44,3.261977371464479,7,4
1982,10285,0,total,45,4.323969613771536,9,7
1982,10285,0,total,46,3.2832628239026977,6,5
1982,10285,0,total,47,5.9402866895896675,7,7
1982,10285,0,total,48,2.7540383725778583,4,4
1982,10285,0,total,49,1.3953488372093024,1,1
1982,10285,0,total,50,2.9318070529309375,3,3
1982,10285,0,total,51,2.1948970181371044,3,1
1982,10285,0,total,52,3.268000825252734,3,3
1982,10285,1,male,13,3,1,1
1982,10285,1,male,22,NA,1,1
1982,10285,1,male,24,1.7142857142857142,2,2
1982,10285,1,male,25,6.565021302092595,5,4
1982,10285,1,male,26,3.8190066302198433,6,5
1982,10285,1,male,27,4.336622462447364,5,3
1982,10285,1,male,28,5.106045589692766,8,6
1982,10285,1,male,29,3.2536234930994876,8,3
1982,10285,1,male,30,4.150475633136489,8,5
1982,10285,1,male,31,2.924654648764954,8,4
1982,10285,1,male,32,2.000785638871979,8,4
1982,10285,1,male,33,4.971306185685772,8,4
1982,10285,1,male,34,2.121727954279263,8,5
1982,10285,1,male,35,3.2021046213849527,8,4
1982,10285,1,male,36,4.050945962656115,6,5
1982,10285,1,male,37,3.408737715942291,4,4
1982,10285,1,male,38,2.366863905325444,4,4
1982,10285,1,male,39,1.3333333333333333,1,1
1982,10285,1,male,41,1,1,1
1982,10285,2,female,9,1.2857142857142856,1,1
1982,10285,2,female,14,2,1,1
1982,10285,2,female,23,2,1,1
1982,10285,2,female,24,3.5453289729997755,5,5
1982,10285,2,female,25,2.4386417124285558,4,2
1982,10285,2,female,26,4.813490911462697,7,5
1982,10285,2,female,27,3.4529211001806877,7,4
1982,10285,2,female,28,2.9521094261340313,6,4
1982,10285,2,female,29,2.7183668177716465,8,4
1982,10285,2,female,30,5.758107308683132,7,5
1982,10285,2,female,31,2.7974953161842753,8,6
1982,10285,2,female,32,2.9349121112555765,8,6
1982,10285,2,female,33,3.65761601813104,8,6
1982,10285,2,female,34,4.92783982143157,7,4
1982,10285,2,female,35,4.797649161293679,8,4
1982,10285,2,female,36,5.621287827597302,7,4
1982,10285,2,female,37,3.5355185711386237,7,4
1982,10285,2,female,38,5.855748797224317,10,6
1982,10285,2,female,39,4.707322841035485,6,4
1982,10285,2,female,40,3.44362261434674,9,6
1982,10285,2,female,41,3.896151948692649,9,5
1982,10285,2,female,42,8.486905540073522,10,9
1982,10285,2,female,43,3.6929809520818333,7,7
1982,10285,2,female,44,3.081730101150633,7,4
1982,10285,2,female,45,5.098413814390116,9,7
1982,10285,2,female,46,4.341105655983311,6,5
1982,10285,2,female,47,3.9977868527150746,7,7
1982,10285,2,female,48,4.771397958081403,4,4
1982,10285,2,female,49,1.04,1,1
1982,10285,2,female,50,2.290983142889467,3,3
1982,10285,2,female,51,2.1310181531176005,3,1
1982,10285,2,female,52,3.1197478991596643,3,3
1982,21740,0,total,9,6.729810568295116,5,4
1982,21740,0,total,13,10.999999999999996,12,1
1982,21740,0,total,13,10.999999999999996,12,7
1982,21740,0,total,14,9.999999999999998,16,2
1982,21740,0,total,14,9.999999999999998,16,9
1982,21740,0,total,15,13.000000000000007,16,2
1982,21740,0,total,15,13.000000000000007,16,1
1982,21740,0,total,15,13.000000000000007,16,10
1982,21740,0,total,16,21.23263393560867,19,5
1982,21740,0,total,16,21.23263393560867,19,1
1982,21740,0,total,16,21.23263393560867,19,7
1982,21740,0,total,17,12.748301033280539,24,7
1982,21740,0,total,17,12.748301033280539,24,3
1982,21740,0,total,17,12.748301033280539,24,7
1982,21740,0,total,18,9.588085737178163,24,4
1982,21740,0,total,18,9.588085737178163,24,2
1982,21740,0,total,18,9.588085737178163,24,7
1982,21740,0,total,19,8.901853935999778,34,7
1982,21740,0,total,19,8.901853935999778,34,4
1982,21740,0,total,19,8.901853935999778,34,5
1982,21740,0,total,20,7.483331951651035,25,6
1982,21740,0,total,20,7.483331951651035,25,8
1982,21740,0,total,20,7.483331951651035,25,2
1982,21740,0,total,21,6.015791555164735,19,9
1982,21740,0,total,21,6.015791555164735,19,6
1982,21740,0,total,22,5.341630626539925,16,5
1982,21740,0,total,22,5.341630626539925,16,7
1982,21740,0,total,23,9.635550379255866,21,5
1982,21740,0,total,23,9.635550379255866,21,7
1982,21740,0,total,24,5.554923662413088,20,7
1982,21740,0,total,24,5.554923662413088,20,8
1982,21740,0,total,25,5.087990799184684,18,9
1982,21740,0,total,25,5.087990799184684,18,6
1982,21740,0,total,26,6.797245974025232,25,7
1982,21740,0,total,26,6.797245974025232,25,10
1982,21740,0,total,27,24.806257654330317,26,13
1982,21740,0,total,27,24.806257654330317,26,9
1982,21740,0,total,28,9.23188023872933,30,10
1982,21740,0,total,28,9.23188023872933,30,13
1982,21740,0,total,29,10.873866222593668,30,11
1982,21740,0,total,29,10.873866222593668,30,11
1982,21740,0,total,30,6.4720829930555315,28,8
1982,21740,0,total,30,6.4720829930555315,28,12
1982,21740,0,total,31,6.071273588338697,31,12
1982,21740,0,total,31,6.071273588338697,31,12
1982,21740,0,total,32,9.086681573663475,29,11
1982,21740,0,total,32,9.086681573663475,29,13
1982,21740,0,total,33,5.918220171933967,25,6
1982,21740,0,total,33,5.918220171933967,25,10
1982,21740,0,total,34,5.8070855502020455,27,5
1982,21740,0,total,34,5.8070855502020455,27,11
1982,21740,0,total,35,5.228134259075379,29,12
1982,21740,0,total,35,5.228134259075379,29,9
1982,21740,0,total,36,7.72887456251151,28,8
1982,21740,0,total,36,7.72887456251151,28,11
1982,21740,0,total,37,16.39403164855653,40,15
1982,21740,0,total,37,16.39403164855653,40,13
1982,21740,0,total,38,10.018669124884003,39,12
1982,21740,0,total,38,10.018669124884003,39,15
1982,21740,0,total,39,7.700468245663592,37,12
1982,21740,0,total,39,7.700468245663592,37,11
1982,21740,0,total,40,4.108828817760797,32,10
1982,21740,0,total,40,4.108828817760797,32,12
1982,21740,0,total,41,10.993048748903398,36,13
1982,21740,0,total,41,10.993048748903398,36,11
1982,21740,0,total,42,9.141220565175756,32,11
1982,21740,0,total,42,9.141220565175756,32,13
1982,21740,0,total,43,13.230495863371141,34,9
1982,21740,0,total,43,13.230495863371141,34,16
1982,21740,0,total,44,8.762818214142449,34,10
1982,21740,0,total,44,8.762818214142449,34,14
1982,21740,0,total,45,6.515631802442902,32,11
1982,21740,0,total,45,6.515631802442902,32,13
1982,21740,0,total,46,8.754714798992499,29,9
1982,21740,0,total,46,8.754714798992499,29,15
1982,21740,0,total,47,7.834938278030057,32,10
1982,21740,0,total,47,7.834938278030057,32,13
1982,21740,0,total,48,12.417599631972653,26,11
1982,21740,0,total,48,12.417599631972653,26,10
1982,21740,0,total,49,15.09276624337047,26,11
1982,21740,0,total,49,15.09276624337047,26,9
1982,21740,0,total,50,5.392095784410713,23,6
1982,21740,0,total,50,5.392095784410713,23,11
1982,21740,0,total,51,12.905766614799855,26,9
1982,21740,0,total,51,12.905766614799855,26,12
1982,21740,0,total,52,10.65363169426894,26,13
1982,21740,0,total,52,10.65363169426894,26,8
1982,21740,0,total,53,13.90719783256279,29,12
1982,21740,0,total,53,13.90719783256279,29,9
1982,21740,0,total,54,10.75478259182515,27,11
1982,21740,0,total,54,10.75478259182515,27,10
1982,21740,0,total,55,6.321355958842774,28,10
1982,21740,0,total,55,6.321355958842774,28,11
1982,21740,0,total,56,6.923067447903586,28,9
1982,21740,0,total,56,6.923067447903586,28,11
1982,21740,0,total,57,9.826088597115248,29,8
1982,21740,0,total,57,9.826088597115248,29,11
1982,21740,0,total,58,11.043352393319386,29,11
1982,21740,0,total,58,11.043352393319386,29,7
1982,21740,0,total,59,10.843032712197084,28,12
1982,21740,0,total,59,10.843032712197084,28,12
1982,21740,0,total,60,8.582185984038944,22,5
1982,21740,0,total,60,8.582185984038944,22,13
1982,21740,0,total,61,9.043508780709665,26,10
1982,21740,0,total,61,9.043508780709665,26,9
1982,21740,0,total,62,8.250056217640905,23,10
1982,21740,0,total,62,8.250056217640905,23,7
1982,21740,0,total,63,7.996882726598527,23,9
1982,21740,0,total,63,7.996882726598527,23,10
1982,21740,0,total,64,9.954876436159061,16,6
1982,21740,0,total,64,9.954876436159061,16,8
1982,21740,0,total,65,7.411635526668161,8,1
1982,21740,0,total,65,7.411635526668161,8,5
1982,21740,0,total,66,3.450096376244333,10,3
1982,21740,0,total,66,3.450096376244333,10,6
1982,21740,0,total,67,7.3358102636033955,15,4
1982,21740,0,total,67,7.3358102636033955,15,8
1982,21740,0,total,68,8.822167023738118,9,1
1982,21740,0,total,68,8.822167023738118,9,7
1982,21740,0,total,69,3.9825600220689865,8,2
1982,21740,0,total,69,3.9825600220689865,8,4
1982,21740,0,total,70,2.3724484673393995,7,2
1982,21740,0,total,70,2.3724484673393995,7,5
1982,21740,0,total,71,5.2852764863309725,11,10
1982,21740,0,total,72,3.3559223359945056,5,1
1982,21740,0,total,72,3.3559223359945056,5,2
1982,21740,0,total,73,1.8682539687406785,6,5
1982,21740,0,total,75,3.1246725113672604,7,5
1982,21740,0,total,76,1.5,1,1
1982,21740,0,total,77,2.2715173025732036,4,2
1982,21740,0,total,77,2.2715173025732036,4,2
1982,21740,0,total,79,2.6015625,2,2
1982,21740,0,total,82,0.9230769230769231,1,1
1982,21740,1,male,14,10.999999999999996,3,2
1982,21740,1,male,16,6.857142857142855,7,5
1982,21740,1,male,17,1.0559662090813091,10,7
1982,21740,1,male,18,1.1566265060240963,8,4
1982,21740,1,male,19,12.03854743221087,12,7
1982,21740,1,male,20,1.6287027624925459,10,6
1982,21740,1,male,21,7.69374835004458,11,9
1982,21740,1,male,22,5.6686201385189134,9,5
1982,21740,1,male,23,7.598001697721991,10,5
1982,21740,1,male,24,28.840027484539952,9,7
1982,21740,1,male,25,2.8286154336527103,10,9
1982,21740,1,male,26,2.7748536350810324,12,7
1982,21740,1,male,27,4.684344571630525,15,13
1982,21740,1,male,28,3.1651893015943178,15,10
1982,21740,1,male,29,9.771332736551551,15,11
1982,21740,1,male,30,3.637279365480611,12,8
1982,21740,1,male,31,3.8472096756953187,16,12
1982,21740,1,male,32,3.4431728018503454,15,11
1982,21740,1,male,33,3.331669162922283,11,6
1982,21740,1,male,34,12.189908918111247,12,5
1982,21740,1,male,35,4.6680154568251035,16,12
1982,21740,1,male,36,6.882974414136567,13,8
1982,21740,1,male,37,5.200103307890194,22,15
1982,21740,1,male,38,14.960852111354185,20,12
1982,21740,1,male,39,3.290659773893498,18,12
1982,21740,1,male,40,3.588267589527234,16,10
1982,21740,1,male,41,3.406558370251822,18,13
1982,21740,1,male,42,3.2225552050150337,14,11
1982,21740,1,male,43,7.250239810134469,15,9
1982,21740,1,male,44,6.455901768167561,16,10
1982,21740,1,male,45,6.393099921088205,14,11
1982,21740,1,male,46,2.6342676336821502,10,9
1982,21740,1,male,47,3.7348962441267806,14,10
1982,21740,1,male,48,5.457906141764065,11,11
1982,21740,1,male,49,3.3342768724887555,13,11
1982,21740,1,male,50,3.957117606174778,9,6
1982,21740,1,male,51,3.8859310401434195,13,9
1982,21740,1,male,52,5.144780672568238,14,13
1982,21740,1,male,53,3.0460994692697363,16,12
1982,21740,1,male,54,5.302788005651274,12,11
1982,21740,1,male,55,5.094256447600706,13,10
1982,21740,1,male,56,8.060861196503787,13,9
1982,21740,1,male,57,5.44861007956516,14,8
1982,21740,1,male,58,10.522690934857453,16,11
1982,21740,1,male,59,3.0702309137344956,14,12
1982,21740,1,male,60,2.7303906508793876,8,5
1982,21740,1,male,61,5.450041237936988,13,10
1982,21740,1,male,62,6.54687129215921,11,10
1982,21740,1,male,63,5.183268444505576,10,9
1982,21740,1,male,64,5.112456582489802,6,6
1982,21740,1,male,65,2,1,1
1982,21740,1,male,66,1.4105354810622552,3,3
1982,21740,1,male,67,3.0808263863718746,5,4
1982,21740,1,male,68,2.76657060518732,2,1
1982,21740,1,male,69,1.3584905660377358,2,2
1982,21740,1,male,70,2.0571428571428574,2,2
1982,21740,1,male,72,0.9322033898305084,1,1
1982,21740,1,male,77,2.4150943396226414,2,2
1982,21740,2,female,13,2,1,1
1982,21740,2,female,17,0.9943623207706309,4,3
1982,21740,2,female,18,10.999999999999996,6,2
1982,21740,2,female,19,10.711520532172056,10,4
1982,21740,2,female,20,3.4958485535791444,11,8
1982,21740,2,female,21,2.982287524796477,8,6
1982,21740,2,female,22,4.90909090909091,7,7
1982,21740,2,female,23,7.340394800192588,11,7
1982,21740,2,female,24,2.518081631365457,11,8
1982,21740,2,female,25,6.289725590299937,8,6
1982,21740,2,female,26,3.297555699164097,13,10
1982,21740,2,female,27,3.8074539375161507,11,9
1982,21740,2,female,28,3.1424545892114875,15,13
1982,21740,2,female,29,5.320642607284159,15,11
1982,21740,2,female,30,6.945686944445807,16,12
1982,21740,2,female,31,2.6337703657339664,15,12
1982,21740,2,female,32,2.319824071639731,14,13
1982,21740,2,female,33,3.7779775942716554,14,10
1982,21740,2,female,34,6.134362714375247,15,11
1982,21740,2,female,35,3.536995098694997,13,9
1982,21740,2,female,36,4.9058421893280535,15,11
1982,21740,2,female,37,4.127471332956916,18,13
1982,21740,2,female,38,10.063516727170352,19,15
1982,21740,2,female,39,8.793648661283944,19,11
1982,21740,2,female,40,3.0501280383932383,16,12
1982,21740,2,female,41,9.925628754495218,18,11
1982,21740,2,female,42,9.461100031887414,18,13
1982,21740,2,female,43,10.808148596088884,19,16
1982,21740,2,female,44,6.110389006902973,18,14
1982,21740,2,female,45,6.37158157505285,18,13
1982,21740,2,female,46,5.552910540812387,19,15
1982,21740,2,female,47,3.247005023842402,18,13
1982,21740,2,female,48,6.735750283896837,15,10
1982,21740,2,female,49,3.8457072228303093,13,9
1982,21740,2,female,50,5.1983913159969175,14,11
1982,21740,2,female,51,4.173340773010322,13,12
1982,21740,2,female,52,3.9112383845722025,12,8
1982,21740,2,female,53,5.361465269164263,13,9
1982,21740,2,female,54,4.510756288530645,15,10
1982,21740,2,female,55,7.431155346333124,15,11
1982,21740,2,female,56,9.17475715235764,15,11
1982,21740,2,female,57,6.431174223071878,15,11
1982,21740,2,female,58,3.754968441691192,13,7
1982,21740,2,female,59,4.500892679429397,14,12
1982,21740,2,female,60,7.975683993746678,14,13
1982,21740,2,female,61,5.544057813741121,13,9
1982,21740,2,female,62,2.496589855858484,12,7
1982,21740,2,female,63,4.005763885950954,13,10
1982,21740,2,female,64,3.5853575131843143,10,8
1982,21740,2,female,65,9.1773243597851355,7,5
1982,21740,2,female,66,4.979826637983064,7,6
1982,21740,2,female,67,2.5393139453637823,10,8
1982,21740,2,female,68,3.5039047791119096,7,7
1982,21740,2,female,69,2.075038804129041,6,4
1982,21740,2,female,70,2.968301047363055,5,5
1982,21740,2,female,71,5.215009340603835,11,10
1982,21740,2,female,72,3.4691822530811085,4,2
1982,21740,2,female,73,1.6681861974882994,6,5
1982,21740,2,female,75,2.6318587093374446,7,5
1982,21740,2,female,76,0.5,1,1
1982,21740,2,female,77,2.378362250302099,2,2
1982,21740,2,female,79,3.369854270822253,2,2
1982,21740,2,female,82,0.8888888888888888,1,1
1983,10210,0,total,6,1.5714285714285714,1,1
1983,10210,0,total,8,4.333333333333333,1,1
1983,10210,0,total,10,1.6666666666666667,1,1
1983,10210,0,total,11,3.5442720795198066,5,1
1983,10210,0,total,11,3.5442720795198066,5,2
1983,10210,0,total,12,7.370919881305637,6,2
1983,10210,0,total,12,7.370919881305637,6,2
1983,10210,0,total,13,3.6488510657183753,6,3
1983,10210,0,total,13,3.6488510657183753,6,2
1983,10210,0,total,14,14.455283198913559,12,4
1983,10210,0,total,14,14.455283198913559,12,2
1983,10210,0,total,15,2.0737268222086556,11,3
1983,10210,0,total,15,2.0737268222086556,11,4
1983,10210,0,total,16,5.33065685011124,14,2
1983,10210,0,total,16,5.33065685011124,14,7
1983,10210,0,total,17,4.530067300903566,18,8
1983,10210,0,total,17,4.530067300903566,18,5
1983,10210,0,total,18,5.820974044601316,17,9
1983,10210,0,total,18,5.820974044601316,17,5
1983,10210,0,total,19,7.345304911208078,28,7
1983,10210,0,total,19,7.345304911208078,28,10
1983,10210,0,total,20,14.17936471328598,29,8
1983,10210,0,total,20,14.17936471328598,29,11
1983,10210,0,total,21,10.857497220418074,37,11
1983,10210,0,total,21,10.857497220418074,37,11
1983,10210,0,total,22,9.701781015410086,37,11
1983,10210,0,total,22,9.701781015410086,37,12
1983,10210,0,total,23,16.126153784746446,41,10
1983,10210,0,total,23,16.126153784746446,41,11
1983,10210,0,total,24,13.098958409889736,38,10
1983,10210,0,total,24,13.098958409889736,38,9
1983,10210,0,total,25,9.89512491579153,40,11
1983,10210,0,total,25,9.89512491579153,40,11
1983,10210,0,total,26,12.801090208350885,40,12
1983,10210,0,total,26,12.801090208350885,40,12
1983,10210,0,total,27,15.560643646336137,40,11
1983,10210,0,total,27,15.560643646336137,40,10
1983,10210,0,total,28,19.27255343839234,41,10
1983,10210,0,total,28,19.27255343839234,41,9
1983,10210,0,total,29,13.143909613128923,40,11
1983,10210,0,total,29,13.143909613128923,40,10
1983,10210,0,total,30,15.240601312062703,38,13
1983,10210,0,total,30,15.240601312062703,38,11
1983,10210,0,total,31,9.191080792862827,35,12
1983,10210,0,total,31,9.191080792862827,35,11
1983,10210,0,total,32,9.385654295350957,30,9
1983,10210,0,total,32,9.385654295350957,30,11
1983,10210,0,total,33,2.841996485925723,19,3
1983,10210,0,total,33,2.841996485925723,19,11
1983,10210,0,total,34,16.151062515127197,20,2
1983,10210,0,total,34,16.151062515127197,20,10
1983,10210,0,total,35,10.286180429533697,18,3
1983,10210,0,total,35,10.286180429533697,18,11
1983,10210,0,total,36,7.146359902008431,12,1
1983,10210,0,total,36,7.146359902008431,12,9
1983,10210,0,total,37,4.669021462356719,13,10
1983,10210,0,total,38,6.068259891085858,11,9
1983,10210,0,total,39,2.3054904180480316,3,3
1983,10210,0,total,40,1.5780574863798609,5,4
1983,10210,0,total,41,3.977900552486188,2,2
1983,10210,1,male,11,1.3548387096774195,2,1
1983,10210,1,male,12,2.4324324324324325,3,2
1983,10210,1,male,13,3.5928143712574854,4,3
1983,10210,1,male,14,4.113716788767959,7,4
1983,10210,1,male,15,9.88409628161946,6,3
1983,10210,1,male,16,4.363636363636363,5,2
1983,10210,1,male,17,3.793208620275931,10,8
1983,10210,1,male,18,6.151398235878724,10,9
1983,10210,1,male,19,3.0236294177123058,12,7
1983,10210,1,male,20,5.70613946928347,13,8
1983,10210,1,male,21,3.7657573763955074,20,11
1983,10210,1,male,22,6.991021959694397,18,11
1983,10210,1,male,23,7.4656310170880404,20,10
1983,10210,1,male,24,3.8190396724148505,19,10
1983,10210,1,male,25,7.926083893374757,19,11
1983,10210,1,male,26,11.726696220913125,20,12
1983,10210,1,male,27,4.993192104619046,21,11
1983,10210,1,male,28,10.863648667820113,20,10
1983,10210,1,male,29,7.0824281036548715,20,11
1983,10210,1,male,30,11.975036113165642,18,13
1983,10210,1,male,31,4.264067014238142,16,12
1983,10210,1,male,32,2.751627999489347,10,9
1983,10210,1,male,33,3.335622013802867,3,3
1983,10210,1,male,34,1.4209190865520158,2,2
1983,10210,1,male,35,2.7331003234640114,3,3
1983,10210,1,male,36,1,1,1
1983,10210,2,female,6,1.095890410958904,1,1
1983,10210,2,female,10,2.857142857142857,1,1
1983,10210,2,female,11,1.4249776571447488,3,2
1983,10210,2,female,12,2.0796277599754185,3,2
1983,10210,2,female,13,1.7777777777777781,2,2
1983,10210,2,female,14,5.574324324324324,5,2
1983,10210,2,female,15,3.051595114337049,5,4
1983,10210,2,female,16,6.954657668560249,9,7
1983,10210,2,female,17,1.9952840508544618,8,5
1983,10210,2,female,18,3.943803889119333,7,5
1983,10210,2,female,19,13.851694126736325,16,10
1983,10210,2,female,20,4.818749569073696,16,11
1983,10210,2,female,21,6.86591975134977,17,11
1983,10210,2,female,22,5.991844118290361,19,12
1983,10210,2,female,23,9.11345009736512,21,11
1983,10210,2,female,24,3.309584787777812,19,9
1983,10210,2,female,25,5.416660759821429,21,11
1983,10210,2,female,26,6.97013577842722,20,12
1983,10210,2,female,27,10.210537897650406,19,10
1983,10210,2,female,28,7.76724581948703,21,9
